name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up
spec-57378-GAC120N14B1_sp12-156.fits 0.4050000011920929 1.7758433683253703 0.18000000715255737 nan nan nan nan sdB -3.618 0.0 4.576686805200995 0.012256837539019334 5.535999774932861 0.125 0.2964934570489366 0.3190633349981054 0.33301635324186296
spec-56738-GAC122N14V1_sp09-093.fits 0.42899999022483826 1.4887762654444405 0.18799999356269836 nan nan nan nan sdB -3.86 0.47200000286102295 4.496237545166736 0.001797178520291736 5.521999835968018 0.017999999225139618 0.4686875587740076 0.4764356464263872 0.5863956375720744
spec-58154-HD082012S005433B01_sp16-208.fits 0.5239999890327454 1.5049463550535815 0.23399999737739563 nan nan nan nan sdB -2.609 0.13300000131130219 4.453165392525857 0.005170233466090299 5.423999786376953 0.032999999821186066 0.4541740574656487 0.4686966475315811 0.5845830948425181
spec-57399-GAC122N25M1_sp06-240.fits 0.2540000081062317 1.4430594865172837 0.14000000059604645 nan nan nan nan sdB -3.911 0.5720000267028809 4.548512256341035 0.00815200578153298 5.546999931335449 0.09799999743700027 0.5820580490204899 0.6022758385009366 0.7130470896553294
spec-58155-HD083110N401329B01_sp10-128.fits 0.44600000977516174 1.0400878434698808 0.20999999344348907 nan nan nan nan sdB -3.478 0.2939999997615814 4.3600250891893975 0.003962740559093899 5.440999984741211 0.07100000232458115 0.3704206575377442 0.39323140671933876 0.44412140626948493
spec-57066-HD081449N430205M01_sp08-007.fits 0.9810000061988831 1.3370797118009314 0.14399999380111694 nan nan nan nan sdOB -2.177 0.04800000041723251 4.516931808868013 0.002371040367415899 6.103000164031982 0.039000000804662704 0.452401016805674 0.4588288553001477 0.4661997068452884
spec-58072-KII082807N210854B01_sp16-224.fits 0.2879999876022339 1.1446053387147446 0.12800000607967377 nan nan nan nan sdB -1.793 0.06800000369548798 4.495544337546448 0.0024903861405784294 5.688000202178955 0.07400000095367432 0.4554332239443314 0.46324477493001587 0.4805019912606133
spec-58154-HD082012S005433B01_sp15-139.fits 0.6200000047683716 1.3754075333087854 0.1940000057220459 nan nan nan nan sdB -1.959 0.1589999943971634 4.462847035831674 0.0013443348093258836 5.6529998779296875 0.01600000075995922 0.4158850047354956 0.42339051466401817 0.5202399521583828
spec-57101-HD081645N072221B01_sp13-110.fits 0.8970000147819519 1.3928200152303851 0.210999995470047 nan nan nan nan sdB -2.485 0.15600000321865082 4.448860845607441 0.0036922176214846418 5.744999885559082 0.04399999976158142 0.4482183885958482 0.45618404382044186 0.4638984554757306
spec-58072-KII082807N210854B01_sp16-150.fits 0.36899998784065247 1.3998467127129224 0.18700000643730164 nan nan nan nan sdB -2.947 0.14100000262260437 4.47567118832443 0.0031837792042332786 5.468999862670898 0.023000000044703484 0.4558095551828207 0.46246156005020744 0.5782099071421191
spec-56980-GAC125N19B1_sp07-224.fits 0.37700000405311584 1.2045540601352434 0.15399999916553497 nan nan nan nan sdB -1.258 0.03400000184774399 4.4692327425066125 0.0029384041857511297 5.638999938964844 0.027000000700354576 0.41466702424905005 0.42351275902433433 0.4640643401975645
spec-57327-HD083749N142822V01_sp14-234.fits 0.4090000092983246 1.5158208777402855 0.13099999725818634 nan nan nan nan He-sdOB -0.713 0.024000000208616257 4.5824042980190285 0.001700672380424632 5.813000202178955 0.00800000037997961 0.47981323064214954 0.508575022799734 0.5174430546531672
spec-57046-HD082820N494114M01_sp01-126.fits 0.5040000081062317 1.251321812315588 0.1940000057220459 nan nan nan nan sdB -3.432 0.5239999890327454 4.431846045698725 0.015467063124842752 5.573999881744385 0.09200000017881393 0.41061108793599216 0.45331527609343114 0.5202346190002587
spec-57120-HD082833N065753B01_sp09-136.fits 0.45899999141693115 1.2996598088670195 0.17000000178813934 nan nan nan nan sdB -2.943 0.10899999737739563 4.470557485217274 0.001906411389715295 5.635000228881836 0.014999999664723873 0.4158099081902683 0.4232592197003077 0.576581832827308
spec-56621-HD083431S004333V01_sp05-148.fits 0.9649999737739563 2.157184682201611 0.18700000643730164 nan nan nan nan He-sdOB 0.291 0.0949999988079071 4.665299499499897 0.0030864171901031027 5.883999824523926 0.03700000047683716 0.535719292494601 0.5945262405181252 0.622445358247667
spec-57389-KP082807N210854V01_sp07-128.fits 0.5070000290870667 1.415991076232649 0.23100000619888306 nan nan nan nan sdB -2.647 0.11100000143051147 4.434089638417891 0.006976768221372379 5.4120001792907715 0.04899999871850014 0.4459661840474562 0.5189337407051857 0.555366072654353
spec-55977-F5597707_sp03-186.fits 0.41999998688697815 1.1665781099196522 0.17800000309944153 nan nan nan nan sdB -2.488 0.08100000023841858 4.4279727136082085 0.007871652376232417 5.556000232696533 0.05400000140070915 0.41663034879320143 0.46400355997037673 0.514982826810424
spec-57443-KP084529N184902B01_sp14-232.fits 0.2619999945163727 1.5252651393808987 0.15399999916553497 nan nan nan nan sdOB -1.693 0.10199999809265137 4.547897717563097 0.005742618668257089 5.486999988555908 0.0729999989271164 0.6030596607368511 0.7069948763100105 0.7926687160293717
spec-58462-KII083141N185915B02_sp12-249.fits 0.20100000500679016 1.1575776405207292 0.12800000607967377 nan nan nan nan sdB -2.444 0.15199999511241913 4.496514518697745 0.006049150409618282 5.51800012588501 0.1120000034570694 0.5194538512822562 0.575438523034033 0.692040344295753
spec-57425-KP084656N120635B01_sp02-086.fits 0.47099998593330383 1.2699330259678092 0.1979999989271164 nan nan nan nan sdB -2.731 0.06700000166893005 4.431846045698725 0.004475654441007893 5.520999908447266 0.03200000151991844 0.41764115461040474 0.42603224541165174 0.5183123129727001
spec-58155-HD083110N401329B01_sp06-098.fits 0.45100000500679016 1.2189816487849259 0.15700000524520874 nan nan nan nan sdB -2.413 0.061000000685453415 4.468051791454237 0.0020645616967662557 5.690999984741211 0.028999999165534973 0.4148017934697758 0.4213568403536581 0.428065822894332
spec-57327-HD083749N142822V01_sp07-118.fits 0.6899999976158142 2.3886499422919583 0.2370000034570694 nan nan nan nan He-sdOB 0.163 0.04899999871850014 4.671450554212495 0.003135048090419217 5.5269999504089355 0.05999999865889549 0.6679785179252511 0.7559626279707339 0.8273807433645948
spec-56654-HD085234N322826B01_sp14-008.fits 0.5400000214576721 1.3964434601124276 0.22200000286102295 nan nan nan nan sdB -2.8 0.15399999916553497 4.437116093048078 0.008332421217971286 5.4730000495910645 0.029999999329447746 0.4318265900836575 0.5122237388465982 0.5349218200479223
spec-57752-HD085216N080346B01_sp14-238.fits 0.4189999997615814 1.022057020601165 0.16300000250339508 nan nan nan nan sdB -3.788 0.4050000011920929 4.4102709642521845 0.0072007289511085825 5.638000011444092 0.052000001072883606 0.3725373547165157 0.3925739603968956 0.45929417592643895
spec-57482-HD084954N022145B01_sp10-221.fits 0.2720000147819519 2.0712890483599935 0.19699999690055847 nan nan nan nan sdO -2.819 0.15700000524520874 4.631240780235509 0.010728817466550106 5.2829999923706055 0.04800000041723251 0.7859681716911463 0.8220267238957242 0.8384686012937949
spec-57798-HD084529N184902V01_sp15-112.fits 0.5960000157356262 1.5736952833976885 0.3720000088214874 nan nan nan nan sdB -1.863 0.16500000655651093 4.371252629124939 0.001659373845167205 5.068999767303467 0.0020000000949949026 0.473914324782035 0.4842716602678082 0.5469120783620997
spec-57045-HD084826S023115B01_sp04-166.fits 0.6389999985694885 1.3948717625761093 0.15600000321865082 nan nan nan nan sdB -2.373 0.05400000140070915 4.51241754860084 0.010287444133910036 5.860000133514404 0.09200000017881393 0.4546488423347128 0.4617457583022469 0.5269083996305383
spec-57063-HD084620N203659B01_sp11-216.fits 0.14000000059604645 2.24467287841611 0.12200000137090683 nan nan nan nan sdO -1.611 0.07100000232458115 4.780101191467912 0.008137905914256482 5.4070000648498535 0.06300000101327896 0.7157195590785933 0.7971059807451224 0.824058757020079
spec-57482-HD084954N022145B01_sp04-224.fits 0.5680000185966492 1.5760532609866693 0.2709999978542328 nan nan nan nan sdB -2.5 0.0860000029206276 4.439963935920905 0.0023590198246695795 5.329999923706055 0.032999999821186066 0.4672953906386854 0.5346719101715095 0.5897331221404035
spec-56325-HD085101N152102B01_sp09-080.fits 0.36000001430511475 1.3086711067154182 0.19499999284744263 nan nan nan nan sdB -2.768 0.08100000023841858 4.444357125656028 0.0032659721042584762 5.4120001792907715 0.02800000086426735 0.4487223915986369 0.46455910190785515 0.5796340580644282
spec-56325-HD085101N152102B01_sp12-014.fits 0.4729999899864197 1.4321351577577126 0.20600000023841858 nan nan nan nan sdB -3.069 0.1770000010728836 4.463594402187001 0.0062276137911627776 5.48799991607666 0.017000000923871994 0.4552069906966064 0.4632878845755942 0.5787156986945047
spec-58490-HD084649N380231M02_sp13-027.fits 0.5109999775886536 1.5439563542655883 0.20800000429153442 nan nan nan nan sdB -2.618 0.02500000037252903 4.489536629482095 0.0032237595447421196 5.515999794006348 0.08900000154972076 0.46624302649719973 0.5312450403877422 0.6468809066379502
spec-56316-GAC134N02V1_sp04-103.fits 0.1770000010728836 1.7482965870572351 0.1080000028014183 nan nan nan nan sdO -1.934 0.1420000046491623 4.682054777073807 0.013164141831343632 5.622000217437744 0.05900000035762787 0.716218409249242 0.7974981872437384 0.8163151620914617
spec-56285-HD090744N104005B03_sp16-015.fits 0.44200000166893005 1.0719924071241762 0.1720000058412552 nan nan nan nan sdB -4.502 1.1390000581741333 4.411114418550905 0.00602499117642092 5.605999946594238 0.03099999949336052 0.3730249437420111 0.38516206944328557 0.45108174630004627
spec-55939-B5593903_sp03-115.fits 0.25 1.4857072336195416 0.12600000202655792 nan nan nan nan He-sdOB -0.728 0.05700000002980232 4.582631439489637 0.004742732583429051 5.624000072479248 0.06199999898672104 0.5710228903435983 0.5995583133300537 0.7070089108580863
spec-57435-HD091212N035201B01_sp16-225.fits 0.2590000033378601 1.6609413306775234 0.13300000131130219 nan nan nan nan He-sdOB 1.676 0.11800000071525574 4.614580866997486 0.00021092495893153566 5.60099983215332 0.014999999664723873 0.6656540620221516 0.6785851723891294 0.6854540633925357
spec-57790-HD090744N104005B01_sp16-109.fits 0.3919999897480011 1.3420079290173392 0.19099999964237213 nan nan nan nan sdB -2.617 0.06499999761581421 4.455910240382743 0.0016689066130195103 5.466000080108643 0.028999999165534973 0.4552891497426674 0.46201910315364325 0.6043588185844115
spec-57738-HD090053S043042V01_sp12-004.fits 0.41100001335144043 2.276774199988959 0.1940000057220459 nan nan nan nan He-sdOB 0.752 0.07000000029802322 4.686904269568178 0.010150622704397039 5.4710001945495605 0.04600000008940697 0.8373494318567626 0.8427085100661673 0.84851802604148
spec-56678-VB139N57V1_sp16-167.fits 0.9559999704360962 1.839540892968969 0.052000001072883606 nan nan nan nan sdO -1.737 0.24300000071525574 4.867408556522792 0.04236135820997786 6.968999862670898 0.32199999690055847 0.5984583324351508 0.7992073862319784 0.8205779488656615
spec-56285-HD090744N104005M03_sp09-080.fits 0.39399999380111694 1.3802474314105482 0.21699999272823334 nan nan nan nan sdB -2.82 0.04600000008940697 4.438225807604529 0.0017381283163754601 5.35699987411499 0.013000000268220901 0.45621618998021934 0.4638486502636824 0.5672858063767657
spec-56656-VB137N18V1_sp01-161.fits 0.41100001335144043 2.014789264565494 0.21799999475479126 nan nan nan nan sdO -3.023 0.22300000488758087 4.596487133736544 0.010753370095198538 5.374000072479248 0.035999998450279236 0.7148066183204834 0.7360761823884443 0.8029491577650161
spec-55993-B5599301_sp02-153.fits 0.4090000092983246 1.3007693407705492 0.11100000143051147 nan nan nan nan He-sdOB -0.834 0.0430000014603138 4.56466606425209 0.0014177199159065778 5.9629998207092285 0.0430000014603138 0.45404132507469386 0.4604903704573168 0.46667954822849883
spec-57435-HD091212N035201B01_sp04-230.fits 0.6019999980926514 1.5188033730654766 0.22100000083446503 nan nan nan nan sdB -2.704 0.17299999296665192 4.468642668391511 0.005427834823532283 5.52400016784668 0.0729999989271164 0.4346171235529286 0.4557741729721497 0.48673759830318464
spec-57828-HD090902N172810B02_sp12-158.fits 0.3409999907016754 1.6059726780664458 0.28600001335144043 nan nan nan nan sdB -1.424 0.05900000035762787 4.43568513794163 0.007577849517065185 5.052000045776367 0.04699999839067459 0.5884192610198464 0.6360990922098747 0.6905904493588922
spec-56296-VB140N02V2_sp04-108.fits 0.4440000057220459 1.2060158767633447 0.13300000131130219 nan nan nan nan sdB -2.462 0.10499999672174454 4.499824495839579 0.0032849408317895093 5.8379998207092285 0.03700000047683716 0.4552266495492931 0.4621802472819204 0.5776985981028061
spec-56726-HD092329N074249B_sp15-183.fits 0.7509999871253967 1.2739730037695494 0.14100000262260437 nan nan nan nan sdB -1.767 0.07999999821186066 4.507316040076414 0.006034758729543336 6.013000011444092 0.12200000137090683 0.45534777239219476 0.46278470062149946 0.5751888602612736
spec-56295-HD091735N272519B01_sp08-062.fits 0.46700000762939453 1.175975431749513 0.12800000607967377 nan nan nan nan sdB -2.507 0.08299999684095383 4.502017214827148 0.0009558442384839702 5.890999794006348 0.014000000432133675 0.45280733908038046 0.46047786712704025 0.5765430965080746
spec-55903-B90305_sp07-210.fits 0.8889999985694885 1.0596769935847559 0.11800000071525574 nan nan nan nan sdOB -1.344 0.061000000685453415 4.489536629482095 0.004200172794744528 6.235000133514404 0.07199999690055847 0.3680968201027603 0.37523237462179204 0.574414900198486
spec-56686-HD091850N364809B01_sp08-067.fits 0.28700000047683716 1.3519315198931263 0.13600000739097595 nan nan nan nan sdOB -1.703 0.13099999725818634 4.534153074185062 0.003288209222885097 5.624000072479248 0.05400000140070915 0.507742005603931 0.5184086512376999 0.5331907379482628
spec-56638-HD092127N325407B01_sp07-170.fits 0.2549999952316284 1.7530849048466046 0.15299999713897705 nan nan nan nan He-sdOB 0.817 0.041999999433755875 4.6072405038317426 0.001392485658294196 5.4629998207092285 0.24199999868869781 0.5889646296009776 0.6463047941342663 0.6988470996723734
spec-56996-HD092159N212954B01_sp12-146.fits 0.6449999809265137 1.3682124811873861 0.23800000548362732 nan nan nan nan sdB -2.294 0.10499999672174454 4.4151403521958725 0.0034923351581927623 5.489999771118164 0.01600000075995922 0.4055726358663677 0.4149494385975059 0.5095923520102976
spec-56726-HD092329N074249B_sp07-059.fits 0.4690000116825104 1.3293775372227263 0.2070000022649765 nan nan nan nan sdB -2.799 0.0729999989271164 4.435207103240748 0.0023849290132138285 5.4720001220703125 0.012000000104308128 0.42115958160968175 0.5174785983054384 0.5271520596066094
spec-57830-HD093848N300911B01_sp14-133.fits 0.46000000834465027 1.2412475512637162 0.164000004529953 nan nan nan nan sdB -2.336 0.04899999871850014 4.463892988985907 0.0023813328033847306 5.669000148773193 0.020999999716877937 0.41601366678241253 0.42299266126120527 0.5747534760515606
spec-56675-HD094225N484633V01_sp10-025.fits 0.5759999752044678 2.0233100873053877 0.16300000250339508 nan nan nan nan He-sdOB 0.747 0.10899999737739563 4.661149857244786 0.004243493034925311 5.7829999923706055 0.05999999865889549 0.6212544289530446 0.6595395157490955 0.6970730871813415
spec-56669-HD092600N030149B_sp08-094.fits 0.29100000858306885 1.2690457096576229 0.1469999998807907 nan nan nan nan sdB -2.561 0.07400000095367432 4.496098992132572 0.0029003714475818072 5.577000141143799 0.01899999938905239 0.455673130917541 0.462724520703084 0.5796461167509557
spec-55923-F5592304_sp03-091.fits 0.9380000233650208 1.621477482087846 0.19099999964237213 nan nan nan nan sdOB -1.728 0.04399999976158142 4.527114111639805 0.0035977263418519147 5.8520002365112305 0.04699999839067459 0.45476815566738565 0.46223041599671005 0.5165402144594354
spec-55950-F5595003_sp06-171.fits 0.1979999989271164 1.149249912590282 0.13600000739097595 nan nan nan nan sdB -3.7 0.28200000524520874 4.481729196960016 0.0005725702634268037 5.46999979019165 0.023000000044703484 0.45726489182148233 0.4650122200017211 0.5921358141176791
spec-57134-HD093539N354836B02_sp11-212.fits 0.5709999799728394 1.253144080570974 0.19699999690055847 nan nan nan nan sdB -2.4 0.10999999940395355 4.4284587735155805 0.014020995548868435 5.603000164031982 0.08299999684095383 0.38182681964999 0.4324647381551475 0.5098001714071962
spec-56393-HD094551N184100B01_sp10-002.fits 0.4259999990463257 1.6204900117108687 0.17399999499320984 nan nan nan nan sdB -2.761 0.0 4.547282307963303 0.0024564233015957385 5.5960001945495605 0.019999999552965164 0.29311678792232637 0.32008856203756975 0.33615826259975934
spec-57406-HD093904S025022B02_sp05-050.fits 0.9430000185966492 1.6392672945450388 0.18700000643730164 nan nan nan nan sdOB -1.821 0.05900000035762787 4.53668467262093 0.003644802169943617 5.870999813079834 0.03200000151991844 0.4537000851589028 0.4601012848165586 0.46718783648550044
spec-57133-HD094610N064230V01_sp03-193.fits 0.5950000286102295 1.3619354924211464 0.2240000069141388 nan nan nan nan sdB -2.824 0.10400000214576721 4.427161402925965 0.0061282822690601375 5.508999824523926 0.032999999821186066 0.41733847969885995 0.4275672861432417 0.511785844527611
spec-57785-HD094551N184100B02_sp02-074.fits 0.7229999899864197 1.5251485067703616 0.23499999940395355 nan nan nan nan sdB -2.228 0.07500000298023224 4.4557582031041365 0.008134785881770478 5.534999847412109 0.07800000160932541 0.44972335232674926 0.4616971743206876 0.5347068603842409
spec-57475-HD095359N274143V01_sp14-049.fits 0.4580000042915344 1.4663633682609643 0.1940000057220459 nan nan nan nan sdB -4.515 0.0 4.485295438726089 0.0036780860004194246 5.513999938964844 0.010999999940395355 0.298451896434195 0.319527400550683 0.3341368447406351
spec-57406-HD093904S025022B02_sp06-081.fits 0.5090000033378601 1.2789592706842179 0.08900000154972076 nan nan nan nan sdO -3.585 0.24500000476837158 4.605628222007619 0.00545751140725403 6.242000102996826 0.026000000536441803 0.40578411527809033 0.41424359853809994 0.4561713999300203
spec-57369-HD094138N255446M01_sp12-003.fits 0.2930000126361847 1.1730405075510624 0.1469999998807907 nan nan nan nan sdB -2.875 0.0 4.470557485217274 0.004677737386854092 5.572999954223633 0.06300000101327896 0.30094260289394426 0.32069538202718084 0.33364661625477343
spec-56393-HD094551N184100M01_sp08-056.fits 0.3709999918937683 1.2286313049897037 0.11500000208616257 nan nan nan nan sdOB -1.781 0.057999998331069946 4.538573733806856 0.003130289477432695 5.894000053405762 0.07599999755620956 0.45461272527590446 0.46098268411402493 0.4676835624459808
spec-58485-HD094623N014708M02_sp12-041.fits 0.3779999911785126 1.4449655233486656 0.20200000703334808 nan nan nan nan sdB -2.629 0.621999979019165 4.469822015978163 0.0016163914111361971 5.409999847412109 0.035999998450279236 0.4840107248309013 0.5160756953830269 0.6005615300904399
spec-58545-HD095348N144420B02_sp15-192.fits 0.3720000088214874 1.7574263979746667 0.15000000596046448 nan nan nan nan He-sdOB 1.805 0.06700000166893005 4.612889769287484 0.00010588674486272363 5.6579999923706055 0.04600000008940697 0.6333990750849321 0.6397608857384276 0.646116975857444
spec-57031-HD100510N522216V01_sp10-209.fits 0.3529999852180481 2.094369793087358 0.15299999713897705 nan nan nan nan He-sdOB 0.783 0.210999995470047 4.691435152144062 0.007534852191956703 5.605999946594238 0.13300000131130219 0.6902079054538754 0.7738343865820775 0.8277241399294537
spec-56680-HD095348N144420B01_sp08-231.fits 0.2639999985694885 2.1988851690899787 0.20200000703334808 nan nan nan nan He-sdOB 0.84 0.08699999749660492 4.658202253387015 0.001713946682835464 5.243000030517578 0.07400000095367432 0.7923349176893147 0.8411378446493273 0.8481117991514822
spec-56267-HD101055N362805B_sp14-031.fits 0.34200000762939453 1.4682882387076095 0.23800000548362732 nan nan nan nan sdB -2.698 0.30399999022483826 4.441223674242613 0.0028211216754637576 5.21999979019165 0.008999999612569809 0.5138162110889526 0.6023086951145082 0.6390641476659253
spec-57473-HD100408N031203B01_sp03-068.fits 0.3330000042915344 1.723997176191744 0.21199999749660492 nan nan nan nan sdOB -2.598 0.13500000536441803 4.528531060635411 0.0028201039476481587 5.301000118255615 0.027000000700354576 0.619303427080182 0.6709979884959614 0.6880638181522607
spec-56293-HD100003N421859B01_sp07-015.fits 0.38499999046325684 2.1038208188273355 0.22200000286102295 nan nan nan nan sdO -2.879 0.1850000023841858 4.615529223637132 0.00885601778313233 5.333000183105469 0.03700000047683716 0.7335113303696662 0.8008837111978002 0.8281091733034966
spec-57062-HD101607S013552B01_sp11-004.fits 0.5040000081062317 1.320914453045575 0.14000000059604645 nan nan nan nan sdOB -2.06 0.07900000363588333 4.5182506513085 0.004714944183486528 5.839000225067139 0.06800000369548798 0.45409780097418784 0.4618559351796166 0.5075410383507185
spec-55955-F5595504_sp04-022.fits 0.4880000054836273 2.2131935753184164 0.2720000147819519 nan nan nan nan sdO -2.541 0.19300000369548798 4.598462200474151 0.007488957090722401 5.247000217437744 0.0729999989271164 0.7357884041250872 0.8045742519489548 0.8286222543608524
spec-56393-HD103949N392416B01_sp15-080.fits 0.5690000057220459 1.2295538639811365 0.13699999451637268 nan nan nan nan sdB -2.242 0.023000000044703484 4.500510910526337 0.0015063043008103443 5.925000190734863 0.041999999433755875 0.45609888658618847 0.46346730139393805 0.5254319519171272
spec-56304-HD104231N181311F01_sp16-182.fits 0.7760000228881836 1.60788374435699 0.18400000035762787 nan nan nan nan sdOB -1.777 0.057999998331069946 4.531223374533027 0.005713648171646716 5.796999931335449 0.04100000113248825 0.454232284824325 0.4608217304063834 0.46765011547576846
spec-56740-GAC161N43V1_sp03-057.fits 0.19099999964237213 2.43558638722925 0.10599999874830246 nan nan nan nan sdO -1.738 0.03799999877810478 4.857030798272624 0.029798206404358128 5.665999889373779 0.027000000700354576 0.7078698693688796 0.8103091356184833 0.8233451130734388
spec-55915-F5591506_sp16-005.fits 0.7490000128746033 2.375625211487825 0.20399999618530273 nan nan nan nan He-sdO 0.223 0.07500000298023224 4.700963178159549 0.011602349713759012 5.696000099182129 0.09000000357627869 0.748609356013759 0.8103011208094038 0.8275771648793925
spec-57034-HD104231N181311V01_sp04-043.fits 0.7889999747276306 1.4843852659244936 0.15199999511241913 nan nan nan nan sdOB -1.677 0.03099999949336052 4.542700969448111 0.006424957310000204 5.978000164031982 0.02800000086426735 0.4532005828746215 0.4605492674043557 0.46754184826987644
spec-58491-HD103517N212243V01_sp13-228.fits 0.46299999952316284 1.4053975912649965 0.1509999930858612 nan nan nan nan sdOB -2.171 0.03799999877810478 4.523876475638131 0.0011683313987139283 5.749000072479248 0.017000000923871994 0.45596406468329725 0.4629487747088218 0.5260217241104537
spec-56698-HD105837N193719B01_sp10-196.fits 0.4480000138282776 1.7754939409852661 0.2980000078678131 nan nan nan nan sdB -2.441 0.07000000029802322 4.469822015978163 0.004976802822468213 5.144999980926514 0.0560000017285347 0.6166253165559336 0.703378617912461 0.7568953682581963
spec-56667-HD104840S015732V_sp11-114.fits 0.6269999742507935 1.526688123884314 0.1589999943971634 nan nan nan nan sdOB -1.893 0.06400000303983688 4.542202782434028 0.0011201182128839477 5.834000110626221 0.014999999664723873 0.4538878658765906 0.459322444304473 0.4657704735703012
spec-57396-HD105529N230951M01_sp16-118.fits 0.4860000014305115 1.376430951177879 0.14399999380111694 nan nan nan nan sdOB -1.899 0.05900000035762787 4.525563058270067 0.006298890825742504 5.809000015258789 0.14499999582767487 0.45898891544346043 0.5057627797386162 0.5995238213579821
spec-56411-HD105331N491352M01_sp04-206.fits 0.6980000138282776 2.158968272123882 0.3449999988079071 nan nan nan nan sdOB -1.528 0.03799999877810478 4.534660575828444 0.01471057650473287 5.208000183105469 0.052000001072883606 0.6943384396596636 0.7392980459411338 0.7981355367062283
spec-57024-HD110713N101244B_sp14-160.fits 0.4950000047683716 1.2007957976083672 0.12700000405311584 nan nan nan nan sdOB -1.92 0.05000000074505806 4.5094713521025485 0.001207678929661453 5.926000118255615 0.05299999937415123 0.4538164843340014 0.46185365124151934 0.5089312365635336
spec-57024-HD110713N101244B_sp15-051.fits 0.8349999785423279 1.660931849817797 0.1770000010728836 nan nan nan nan sdOB -1.548 0.296999990940094 4.5532760461371 0.012571772536418205 5.867000102996826 0.3370000123977661 0.5606686023332759 0.660762856277515 0.7387146994231694
spec-57752-HD111027N474752B01_sp16-138.fits 0.21400000154972076 2.9395162574739326 0.1599999964237213 nan nan nan nan sdO -0.974 0.1379999965429306 4.895367288773362 0.012903210722362113 5.360000133514404 0.04899999871850014 0.8173915093211644 0.8228497898560094 0.8287241511230629
spec-57377-HD110311N285548M01_sp09-050.fits 0.5920000076293945 1.519171463821659 0.15000000596046448 nan nan nan nan sdOB -1.477 0.04100000113248825 4.551815822351015 0.004848439771552904 5.861999988555908 0.04699999839067459 0.4545995040560438 0.4615814475098313 0.5081267083714793
spec-57752-HD111027N474752M01_sp03-005.fits 0.32499998807907104 0.8917604014566715 0.1420000046491623 nan nan nan nan sdB -4.512 0.0 4.40671045860979 0.014893468260041022 5.625999927520752 0.1080000028014183 0.2936286723113367 0.318659875291912 0.3340342844782881
spec-56640-HD111744N272144B_sp10-055.fits 0.7300000190734863 2.066538360825998 0.2240000069141388 nan nan nan nan sdO -2.844 0.257999986410141 4.603901831731672 0.013098509389227546 5.6020002365112305 0.11800000071525574 0.6730927349143547 0.698589634719988 0.7302084297185517
spec-57035-HD111424N200151V01_sp08-031.fits 0.5659999847412109 1.524435070535051 0.24500000476837158 nan nan nan nan sdB -2.598 0.06400000303983688 4.448551739201578 0.003541509816153352 5.416999816894531 0.014000000432133675 0.4551647583869989 0.463886558660513 0.5800228473605893
spec-57042-HD112918N302528B01_sp14-223.fits 0.6439999938011169 1.535433375828049 0.17399999499320984 nan nan nan nan sdOB -2.331 0.07599999755620956 4.526597709103452 0.0044978377665757345 5.76800012588501 0.041999999433755875 0.4551962731636787 0.4623789620656734 0.5224675120276169
spec-57461-HD111214N365333M01_sp13-135.fits 0.5120000243186951 2.033154248452626 0.22599999606609344 nan nan nan nan sdO -2.76 0.24799999594688416 4.592620821321982 0.0030957986214420904 5.447999954223633 0.05999999865889549 0.6844932890242906 0.7113839429743984 0.7220356978271842
spec-57054-HD112608N224229B02_sp15-234.fits 0.5189999938011169 1.5236944523816678 0.24500000476837158 nan nan nan nan sdB -2.364 0.032999999821186066 4.448397103457768 0.0009269896409592273 5.375 0.008999999612569809 0.45602668587593165 0.4630788324246701 0.5780184753914528
spec-57423-HD112355N103146B02_sp12-143.fits 0.4869999885559082 1.4888467254737825 0.2150000035762787 nan nan nan nan sdB -3.114 0.1850000023841858 4.467460109507264 0.004271541972787199 5.443999767303467 0.06300000101327896 0.46576408577374956 0.48678779220109814 0.516334183351383
spec-56777-VB171N03V2_sp07-119.fits 0.4620000123977661 1.8855647478717925 0.16300000250339508 nan nan nan nan He-sdOB 0.781 0.06599999964237213 4.627263416568221 0.003062738235725752 5.678999900817871 0.07199999690055847 0.6510449224446165 0.7099691449414698 0.7709702647530583
spec-57378-HD113029N182435B01_sp15-146.fits 0.7360000014305115 1.444372736248287 0.19099999964237213 nan nan nan nan sdB -3.59 0.0 4.483444648098535 0.003269127883950239 5.743000030517578 0.04600000008940697 0.29555710188440554 0.3180413650390983 0.3341724423660119
spec-57401-HD112914S042705B01_sp07-245.fits 0.23600000143051147 1.8029241634632753 0.10899999737739563 nan nan nan nan sdO -2.916 0.2549999952316284 4.691965102767361 0.012185414072438835 5.729000091552734 0.0689999982714653 0.7173033667407641 0.8028073878559743 0.8227359046391985
spec-57888-HD112941N152447V02_sp07-128.fits 0.375 1.3569432195801299 0.125 nan nan nan nan He-sdOB -0.376 0.039000000804662704 4.552668216112194 0.009862552750068103 5.826000213623047 0.09000000357627869 0.45337228412955294 0.487651425252837 0.5936954940144505
spec-57478-HD113127N570805M01_sp09-063.fits 0.4690000116825104 1.3059100029046156 0.13099999725818634 nan nan nan nan sdOB -2.275 0.10400000214576721 4.5293019977879805 0.014020902858931573 5.879000186920166 0.050999999046325684 0.4518788036655507 0.4596230675302767 0.5752920836157788
