name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up log_L_low 
spec-56562-EG034816N110835B01_sp06-197.fits 0.3569999933242798 1.2868604855223733 0.21199999749660492 nan nan nan nan sdB -2.679 0.06300000101327896 4.420615770625765 0.0024661876714659934 5.334000110626221 0.013000000268220901 0.4671022466168706 0.5283020474441313 0.5637860452507416
spec-55863-GAC_060N28_B1_sp05-078.fits 0.7129999995231628 2.0979441388640945 0.3409999907016754 nan nan nan nan sdB -2.842 0.4909999966621399 4.521268875598385 0.010848240650418745 5.2220001220703125 0.1420000046491623 0.6271670909142748 0.6980311583677854 0.7769543474498657
spec-57387-GAC059N38B1_sp01-025.fits 0.5139999985694885 1.150572247668998 0.24699999392032623 nan nan nan nan sdB -3.074 0.22100000083446503 4.351796306897024 0.002312132250377408 5.361000061035156 0.017000000923871994 0.3732019766428143 0.3988566261407326 0.4223743881088827
spec-57009-GAC058N16B1_sp13-233.fits 0.7929999828338623 1.5552274989282182 0.24199999868869781 nan nan nan nan sdB -3.146 0.19900000095367432 4.458637849025649 0.004358763002406835 5.571000099182129 0.041999999433755875 0.4492037082904824 0.46364734303622146 0.4774059283668706
spec-56619-GAC058N31B1_sp13-038.fits 0.45399999618530273 1.2972789102331133 0.1120000034570694 nan nan nan nan sdOB -1.519 0.07599999755620956 4.561220678933943 0.004036664486269948 6.001999855041504 0.10499999672174454 0.45154583817386695 0.46693331181439623 0.6031382664870767
spec-57387-GAC059N38M1_sp07-109.fits 0.22599999606609344 1.1704964057448477 0.1080000028014183 nan nan nan nan sdOB -1.432 0.08699999749660492 4.537441283407948 0.003638484368681204 5.7230000495910645 0.10199999809265137 0.46482824420761437 0.5100012681987669 0.5751006931731941
spec-56592-GAC061N24B1_sp11-197.fits 0.6850000023841858 1.4185995591278087 0.1850000023841858 nan nan nan nan sdB -3.337 0.2199999988079071 4.482158695411276 0.0025681088873854593 5.747000217437744 0.06400000303983688 0.4537826977052478 0.46977666497411497 0.5746908122138908
spec-56656-GAC061N32M1_sp12-196.fits 0.31299999356269836 1.175946470095546 0.17900000512599945 nan nan nan nan sdB -3.036 0.07599999755620956 4.428782511496954 0.007698183512540532 5.427000045776367 0.04800000041723251 0.4390252691393871 0.5073482655579207 0.5404251537191325
spec-57754-GAC063N29M1_sp15-117.fits 0.47999998927116394 1.3385560910094452 0.3140000104904175 nan nan nan nan sdB -2.641 0.15800000727176666 4.346939462698991 0.006207083514988698 5.125 0.035999998450279236 0.43723855548151563 0.4824127681351788 0.5268332405180558
spec-56604-EG041109N021906M01_sp08-071.fits 0.4390000104904175 1.325905450354342 0.1420000046491623 nan nan nan nan sdOB -1.709 0.02800000086426735 4.517459826540232 0.001185697790079344 5.7769999504089355 0.019999999552965164 0.45019495530915477 0.4617064762600177 0.47360998700543194
spec-57754-GAC063N29M1_sp04-071.fits 0.11400000005960464 0.8344842853348053 0.08900000154972076 nan nan nan nan sdB -2.094 0.06400000303983688 4.499274581892218 0.002605911862841264 5.603000164031982 0.04399999976158142 0.4505766125312649 0.46414984305726065 0.47785685573265063
spec-56571-GAC064N37B2_sp01-168.fits 0.4020000100135803 2.030599721965951 0.19300000369548798 nan nan nan nan He-sdOB -0.377 0.0430000014603138 4.626750853683393 0.002556786390355704 5.474999904632568 0.05299999937415123 0.7278088378738505 0.7740701009529027 0.8185781792438585
spec-56667-GAC066N34B1_sp04-027.fits 0.3070000112056732 1.2951490965789187 0.11699999868869781 nan nan nan nan sdOB -1.488 0.03700000047683716 4.551205943747906 0.002677082895968079 5.7870001792907715 0.03999999910593033 0.4499335757827117 0.4636414348682768 0.5235751644056146
spec-57437-HD042621N083524V01_sp04-162.fits 0.7490000128746033 1.7332534548424934 0.3319999873638153 nan nan nan nan sdB -1.324 0.024000000208616257 4.434728541779758 0.0030220210406302944 5.2729997634887695 0.013000000268220901 0.49778688213001854 0.5431745620407298 0.5932923355513691
spec-57425-GAC067N44B3_sp01-136.fits 0.4309999942779541 1.0986091193002927 0.16500000655651093 nan nan nan nan sdB -2.713 0.05999999865889549 4.426348573787507 0.0029190926456607452 5.630000114440918 0.014000000432133675 0.37076084458475533 0.38863568131875426 0.45554461682651953
spec-57013-GAC069N16B2_sp07-077.fits 0.4650000035762787 1.460612226534829 0.1679999977350235 nan nan nan nan sdB -2.488 0.1340000033378601 4.514016180400649 0.004234470907850614 5.6579999923706055 0.05400000140070915 0.44996262447719004 0.46193208792687196 0.47427849729182997
spec-56650-GAC073N23M1_sp02-040.fits 0.11100000143051147 0.975569657893662 0.11100000143051147 nan nan nan nan sdB -2.697 0.1459999978542328 4.483301952358167 0.004260607898211079 5.388999938964844 0.0820000022649765 0.5312570177493643 0.5995668485732174 0.6712223752202094
spec-57014-GAC073N19B2_sp16-013.fits 0.23800000548362732 1.1822148652675355 0.1420000046491623 nan nan nan nan sdB -1.884 0.24300000071525574 4.480725378988487 0.009935274367649077 5.513000011444092 0.11500000208616257 0.46614747293747694 0.5381640178870379 0.6205264153418274
spec-57396-GAC073N15B1_sp14-066.fits 0.36899998784065247 1.908367046331012 0.15600000321865082 nan nan nan nan He-sdOB -0.183 0.03999999910593033 4.642662331442035 0.003447190536812471 5.620999813079834 0.039000000804662704 0.691071774255128 0.7269041218970635 0.7624561787989477
spec-57377-HD044530S031516V01_sp08-023.fits 0.37599998712539673 1.179178229209794 0.1509999930858612 nan nan nan nan sdB -1.966 0.029999999329447746 4.4679039465228 0.0007387218687110192 5.6529998779296875 0.007000000216066837 0.4236910839569991 0.4342910086579487 0.44471509743483745
spec-57396-GAC073N15M1_sp14-084.fits 0.492000013589859 1.6485941740789318 0.1589999943971634 nan nan nan nan He-sdOB -0.902 0.08399999886751175 4.573799582215741 0.003117373749466348 5.730000019073486 0.07000000029802322 0.51407137341822 0.5307313578343514 0.5595350684839466
spec-57014-GAC073N19M1_sp01-028.fits 0.4970000088214874 1.4121748439507276 0.3070000112056732 nan nan nan nan sdB -2.39 0.0820000022649765 4.371990911464915 0.004950845681843718 5.160999774932861 0.019999999552965164 0.4558628230788126 0.5083644888253552 0.5365861656580342
spec-57402-GAC077N13B1_sp02-008.fits 0.3659999966621399 1.6611498572447865 0.21400000154972076 nan nan nan nan sdOB -1.308 0.06199999898672104 4.511616020569138 0.0027989000112312585 5.340000152587891 0.12200000137090683 0.6035909989310284 0.6913680653739435 0.7641821373386436
spec-56679-GAC078N31B1_sp16-235.fits 0.8100000023841858 1.6088040641810681 0.3240000009536743 nan nan nan nan sdB -2.128 0.050999999046325684 4.40891802084678 0.0033744884762666842 5.323999881744385 0.014999999664723873 0.43978808725536167 0.49627011762362144 0.53841178548346
spec-57402-GAC077N13B1_sp05-159.fits 0.5910000205039978 1.1416378746732714 0.11900000274181366 nan nan nan nan sdB -2.092 0.06499999761581421 4.509202522331103 0.002145993159110146 6.064000129699707 0.052000001072883606 0.44914088343931013 0.46177402495521447 0.47470319350951035
spec-57066-GAC076N18B2_sp06-011.fits 0.3440000116825104 1.3936629306675028 0.17299999296665192 nan nan nan nan sdB -1.972 0.04399999976158142 4.491221576239283 0.0027937985178607184 5.501999855041504 0.04600000008940697 0.47989277809331804 0.5174962196064887 0.5900411394907265
spec-57319-GAC081N15B1_sp02-025.fits 0.35600000619888306 1.2896335390096452 0.3100000023841858 nan nan nan nan sdB -2.169 0.054999999701976776 4.337858429041094 0.0023873325268373856 5.00600004196167 0.04899999871850014 0.4521333007809393 0.48855044647540047 0.5301248603502953
spec-57319-GAC081N15B1_sp16-146.fits 0.37700000405311584 1.4479793117161648 0.1469999998807907 nan nan nan nan sdOB -2.297 0.08699999749660492 4.5417040232842885 0.006685394848629803 5.684000015258789 0.08799999952316284 0.4533751603411041 0.46851304561294893 0.5306489218556473
spec-57319-GAC081N15B1_sp15-024.fits 0.24500000476837158 2.002226556276854 0.16200000047683716 nan nan nan nan He-sdOB 0.625 0.12700000405311584 4.657915936829955 0.006914004313135325 5.3979997634887695 0.09000000357627869 0.8277856751329085 0.8413773665252569 0.8540928537461089
spec-57756-GAC081N03M1_sp09-203.fits 0.453000009059906 1.1853154580036565 0.11100000143051147 nan nan nan nan He-sdOB -0.933 0.11100000143051147 4.531223374533027 0.026283827372631154 6.0 0.11900000274181366 0.3704395426193101 0.3906117635180768 0.4402477352303795
spec-57746-GAC084N44M1_sp03-037.fits 0.6449999809265137 1.5245389159447342 0.2150000035762787 nan nan nan nan sdB -2.738 0.18299999833106995 4.477265995424853 0.0031721517529644384 5.578999996185303 0.09799999743700027 0.45660588767301374 0.47233287958179737 0.5725430346228831
spec-56675-VB081N07V3_sp13-243.fits 0.6129999756813049 1.482358982753715 0.1469999998807907 nan nan nan nan sdOB -1.659 0.06499999761581421 4.548635059814751 0.012704881644149636 5.89300012588501 0.057999998331069946 0.45099348814076723 0.4644594083793499 0.4765491297420003
spec-56964-GAC085N17B1_sp02-165.fits 0.5659999847412109 1.3435661323861248 0.13600000739097595 nan nan nan nan sdB -1.661 0.052000001072883606 4.530583859645118 0.0036961455599637282 5.923999786376953 0.05400000140070915 0.4492130223119872 0.4615473669571102 0.4748944713575631
spec-57004-GAC081N20B1_sp07-127.fits 0.5450000166893005 1.5045524124865661 0.25600001215934753 nan nan nan nan sdB -3.026 0.19300000369548798 4.434089638417891 0.003977812035603108 5.355999946594238 0.028999999165534973 0.45905047055204434 0.5356885468879256 0.5683995976500935
spec-55976-GAC_084N40_V4_sp04-127.fits 0.8980000019073486 2.0862743872901586 0.25699999928474426 nan nan nan nan He-sdOB -0.63 0.0560000017285347 4.5785246052749935 0.003766077444000925 5.567999839782715 0.054999999701976776 0.6223575441199432 0.7133986764741127 0.7740962158800586
spec-57660-GAC085N14M1_sp05-080.fits 0.328000009059906 1.2749886817706848 0.1509999930858612 nan nan nan nan sdB -2.812 0.1 4.492760389026838 0.0054122716097063485 5.5879998207092285 0.05299999937415123 0.4525751813443761 0.468092181190764 0.5754716742564483
spec-57015-GAC082N38B1_sp13-200.fits 0.6499999761581421 1.7773253059721286 0.19300000369548798 nan nan nan nan sdOB -1.494 0.05700000002980232 4.563243701140398 0.004723205682756229 5.679999828338623 0.05900000035762787 0.45299786440812095 0.4675297251349174 0.6965481613627634
spec-57329-GAC089N38B1_sp14-035.fits 0.47200000286102295 1.7004873811595231 0.29600000381469727 nan nan nan nan sdB -2.837 0.23800000548362732 4.450249108319361 0.00581311613559036 5.163000106811523 0.05900000035762787 0.5667427161343452 0.6296947821006951 0.6890499173699767
spec-57071-GAC084N35B2_sp09-136.fits 0.7200000286102295 2.2797353674105016 0.22200000286102295 nan nan nan nan He-sdOB 0.474 0.04699999839067459 4.658679028582449 0.001712069820018295 5.603000164031982 0.04100000113248825 0.7722265306713727 0.8069427209954959 0.8441546464253742
spec-57076-GAC088N41B1_sp02-181.fits 0.5040000081062317 1.2847915559501462 0.13500000536441803 nan nan nan nan sdOB -1.238 0.05000000074505806 4.516931808868013 0.003944572820329083 5.875999927520752 0.04899999871850014 0.44698247934751645 0.4652914348702772 0.5685445766421275
spec-57425-GAC089N16M1_sp14-102.fits 0.1979999989271164 1.3733350499545682 0.125 nan nan nan nan He-sdB 1.523 0.035999998450279236 4.556905269055448 0.019781536145547646 5.5269999504089355 0.07800000160932541 0.5233964049130969 0.5346355254591516 0.5456440896011914
spec-57329-GAC089N38B1_sp03-073.fits 0.7519999742507935 1.5557834500857761 0.18199999630451202 nan nan nan nan sdB -2.259 0.10199999809265137 4.520876381688342 0.006882370832630076 5.800000190734863 0.07900000363588333 0.45015989927291544 0.46321248829195516 0.4757774106600951
spec-57399-GAC085N14M1_sp06-102.fits 0.3199999928474426 1.2459073016276765 0.13500000536441803 nan nan nan nan sdOB -1.702 0.04800000041723251 4.508395033133053 0.00268581240606534 5.681000232696533 0.05299999937415123 0.4505097966142328 0.46161360977914023 0.47310742919175774
spec-56213-GAC090N33B1_sp03-084.fits 0.9729999899864197 1.655215294289842 0.2409999966621399 nan nan nan nan sdB -2.178 0.026000000536441803 4.484299839346786 0.0011376417295155213 5.660999774932861 0.017999999225139618 0.45062028630804235 0.4658554557028267 0.5713433059587186
spec-56986-GAC089N16B1_sp01-097.fits 0.4009999930858612 1.6827495978606493 0.1679999977350235 nan nan nan nan sdOB -1.429 0.03500000014901161 4.571009672309305 0.0033688921037773865 5.59499979019165 0.032999999821186066 0.5868511696190275 0.599256575377437 0.6111696307327183
spec-58080-GAC092N46M1_sp10-009.fits 0.2280000001192093 1.7746775155212045 0.10400000214576721 nan nan nan nan He-sdOB -0.159 0.0560000017285347 4.692935002531137 0.007595654447454024 5.750999927520752 0.10700000077486038 0.70156210816674 0.7488719302803486 0.7990388371378353
spec-57394-GAC089N11M1_sp08-028.fits 0.46799999475479126 1.8273628102902346 0.18400000035762787 nan nan nan nan He-sdB 2.687 0.04500000178813934 4.585799009013001 0.005265598013498281 5.572999954223633 0.09300000220537186 0.47640292696410363 0.5667423678403497 0.5810123532204521
spec-57329-GAC089N38B2_sp08-201.fits 0.3529999852180481 1.325720858019412 0.22200000286102295 nan nan nan nan sdB -3.24 0.2939999997615814 4.419955748489758 0.018744784410978467 5.304999828338623 0.14000000059604645 0.4725776214112944 0.5419415755787766 0.6143659874274456
spec-57076-GAC088N41B1_sp09-060.fits 0.5379999876022339 1.4360512752022425 0.13699999451637268 nan nan nan nan sdOB -1.512 0.039000000804662704 4.55351894014897 0.0032658421580558463 5.9039998054504395 0.04600000008940697 0.4516644834210952 0.464974032119698 0.6977218072208065
spec-57784-GAC092N09B1_sp01-140.fits 0.8379999995231628 1.6287668572312906 0.27900001406669617 nan nan nan nan sdB -2.76 0.10700000077486038 4.444825199509748 0.00573180990858133 5.4730000495910645 0.03200000151991844 0.4339503272988698 0.461769710770491 0.5510526877545283
spec-57741-GAC096N56B1_sp10-101.fits 0.2809999883174896 1.2628069230005639 0.16200000047683716 nan nan nan nan sdB -2.463 0.12999999523162842 4.473924693416158 0.006800685572330335 5.464000225067139 0.07000000029802322 0.4711992980910722 0.5455367568956238 0.5974982382543111
spec-57815-GAC094N47B1_sp03-066.fits 0.1860000044107437 2.300271489804057 0.210999995470047 nan nan nan nan He-sdOB 0.487 0.057999998331069946 4.675136504467994 0.007549973781774111 5.052999973297119 0.10100000351667404 0.8336758735500692 0.843923912371696 0.8539573235000348
spec-58403-GAC096N56B2_sp16-210.fits 0.27399998903274536 1.2646053443916627 0.16699999570846558 nan nan nan nan sdB -2.279 0.0430000014603138 4.466422722433792 0.003987768542138749 5.429999828338623 0.028999999165534973 0.4581391483737429 0.47623952407487546 0.49691556862493735
spec-56630-GAC091N33B1_sp12-172.fits 0.6100000143051147 1.5285310606354117 0.23100000619888306 nan nan nan nan sdB -3.811 0.22499999403953552 4.461948495203762 0.004177375214437432 5.491000175476074 0.06599999964237213 0.4513507456721836 0.4672382150363951 0.4879741922855666
spec-56610-GAC094N35V2_sp05-180.fits 0.7170000076293945 1.6368588440271619 0.1809999942779541 nan nan nan nan sdOB -1.39 0.0430000014603138 4.542576476260529 0.0053212413025675144 5.7789998054504395 0.04100000113248825 0.45162795561746316 0.4658562504782329 0.4774418952419284
spec-57389-GAC094N12M1_sp05-096.fits 0.5490000247955322 1.6518399066003462 0.2280000001192093 nan nan nan nan sdOB -1.831 0.0560000017285347 4.495544337546448 0.0030418712710692337 5.4679999351501465 0.0430000014603138 0.48860568221653156 0.5207820308435067 0.6448223581571679
spec-56628-GAC094N35M1_sp15-228.fits 0.503000020980835 1.2279124017517482 0.1679999977350235 nan nan nan nan sdB -2.58 0.0560000017285347 4.456517857805262 0.004229684038934313 5.684999942779541 0.039000000804662704 0.4435753731686663 0.45793521513260704 0.470715626805716
spec-56722-GAC094N35B1_sp04-128.fits 0.7730000019073486 0.9787737843301224 0.20200000703334808 nan nan nan nan sdB -3.583 0.1 4.3548764225162335 0.010424326121753502 5.710999965667725 0.06700000166893005 0.34858732302499873 0.3659010904947318 0.38095645509015064
spec-56722-GAC094N35B1_sp04-054.fits 0.6850000023841858 1.9020845179804036 0.23499999940395355 nan nan nan nan sdOB -3.615 0.8130000233650208 4.5513279880038455 0.002555038640028489 5.5329999923706055 0.023000000044703484 0.5762212128193505 0.670895542146276 0.71778095533601
spec-58070-GAC095N44B2_sp11-213.fits 0.37299999594688416 1.280077322611946 0.19200000166893005 nan nan nan nan sdB -2.722 0.14499999582767487 4.4404367661057735 0.0037642227583858236 5.447000026702881 0.024000000208616257 0.4302623199478251 0.46026443320634225 0.5529860631642003
spec-57805-GAC097N52M1_sp03-036.fits 0.38199999928474426 1.401555618262893 0.1589999943971634 nan nan nan nan sdOB -1.935 0.09300000220537186 4.510008512940234 0.007846905989793965 5.60699987411499 0.10000000149011612 0.4658962155734554 0.5154799234144773 0.6150922889485284
spec-57093-GAC097N28M1_sp03-054.fits 0.4339999854564667 1.2226384471664344 0.12600000202655792 nan nan nan nan sdOB -1.796 0.12200000137090683 4.517591730711907 0.009264256413966816 5.870999813079834 0.0860000029206276 0.44992513386353594 0.4622310352623182 0.47442034194669935
spec-56230-GAC098N33B1_sp16-039.fits 0.37400001287460327 1.278456350394209 0.22699999809265137 nan nan nan nan sdB -3.341 0.3009999990463257 4.403635189790548 0.009161238925995466 5.297999858856201 0.05299999937415123 0.4499840199726622 0.49899867737408726 0.5438272650973376
spec-56230-GAC098N33B1_sp03-090.fits 0.42399999499320984 2.0595974937251382 0.19099999964237213 nan nan nan nan He-sdOB 0.114 0.07000000029802322 4.635885685281273 0.006083912420786569 5.488999843597412 0.09300000220537186 0.6615741743953198 0.7642077001061085 0.8207007921981541
spec-56994-GAC097N20B2_sp11-112.fits 0.8169999718666077 1.5410297885508526 0.24799999594688416 nan nan nan nan sdB -2.645 0.16699999570846558 4.448860845607441 0.004304546918416538 5.568999767303467 0.04800000041723251 0.44659863537473266 0.46016946631227795 0.47515722191153753
spec-56994-GAC097N20B1_sp09-125.fits 0.5120000243186951 1.109308505246749 0.25999999046325684 nan nan nan nan sdB -2.362 0.20399999618530273 4.331629717629932 0.0048300162185972145 5.315000057220459 0.020999999716877937 0.3731996063692041 0.40981099251843595 0.4395874765952943
spec-57805-GAC097N52M1_sp01-179.fits 0.578000009059906 1.4222121710342237 0.2669999897480011 nan nan nan nan sdB -3.078 0.26600000262260437 4.403977963669355 0.012163067498974112 5.341000080108643 0.07500000298023224 0.443354370323253 0.5078368100818367 0.5497597043631675
spec-56232-GAC097N26B1_sp09-065.fits 0.30300000309944153 2.0438454319832555 0.17299999296665192 nan nan nan nan He-sdOB 0.4 0.07500000298023224 4.65427282709771 0.005833394625533619 5.440999984741211 0.08399999886751175 0.8108627660986768 0.8358767615949025 0.8531750523960706
spec-56721-GAC099N24B1_sp02-038.fits 0.4269999861717224 2.092295965123428 0.16899999976158142 nan nan nan nan He-sdOB 0.75 0.08699999749660492 4.67015304519218 0.0040649003845196615 5.61299991607666 0.06400000303983688 0.7646515683805802 0.8052462614140065 0.8434971848373726
spec-57066-GAC100N40M1_sp15-162.fits 0.24300000071525574 0.9829041177926281 0.08500000089406967 nan nan nan nan sdOB -1.345 0.07400000095367432 4.542451947375977 0.0055687475295543975 5.9679999351501465 0.07100000232458115 0.44866086631284324 0.4605236385537856 0.47437904007856585
spec-57696-GAC100N44M1_sp02-062.fits 0.3160000145435333 1.4116702023858094 0.19099999964237213 nan nan nan nan sdB -2.864 0.16599999368190765 4.473632926873841 0.003922405325139969 5.370999813079834 0.03099999949336052 0.5117958744462009 0.5505694622159106 0.5931639238530247
spec-57429-GAC100N40B1_sp11-236.fits 0.5220000147819519 1.3417707500289275 0.19699999690055847 nan nan nan nan sdB -2.775 0.14100000262260437 4.449324093098727 0.0049108026495385945 5.564000129699707 0.061000000685453415 0.4463709215368545 0.46111867763380476 0.47461480481337665
spec-56669-GAC097N37B1_sp06-056.fits 0.4059999883174896 1.3501316738725384 0.12999999523162842 nan nan nan nan sdOB -1.557 0.05000000074505806 4.541953474458237 0.004095391943497973 5.821000099182129 0.0989999994635582 0.45047344952763585 0.4629552015360552 0.47514392653200355
spec-57416-GAC100N13B1_sp15-194.fits 0.675000011920929 1.5181321193571606 0.1809999942779541 nan nan nan nan sdB -2.177 0.04600000008940697 4.512684396217163 0.00345418049991077 5.76200008392334 0.04399999976158142 0.44889437079914196 0.4613574891951746 0.473722228802391
spec-57416-GAC100N13B1_sp15-176.fits 0.3919999897480011 1.6314843553859788 0.16899999976158142 nan nan nan nan sdB -8.478 0.1 4.5554572172046495 0.0021702712221770976 5.573999881744385 0.01899999938905239 0.5654559801363352 0.576849523538602 0.5899683877817716
spec-57460-HD065357N310719V01_sp14-106.fits 0.47099998593330383 1.5695377634113314 0.28299999237060547 nan nan nan nan sdB -2.697 0.04600000008940697 4.429429264381787 0.0011295051409699044 5.210999965667725 0.008999999612569809 0.5098669717979041 0.6217642994038171 0.6408840564781675
spec-57068-GAC101N22M1_sp05-070.fits 0.44200000166893005 1.4775987160941177 0.2460000067949295 nan nan nan nan sdB -2.515 0.24400000274181366 4.435525851498655 0.004122578064818912 5.302000045776367 0.06499999761581421 0.49045977304931554 0.5559657170726472 0.6047477490296078
spec-55875-GAC_101N28_B1_sp04-051.fits 0.41600000858306885 1.3313463016525666 0.10700000077486038 nan nan nan nan sdB -3.793 0.36399999260902405 4.57898284270279 0.0041025236448970145 5.999000072479248 0.050999999046325684 0.44844033314890297 0.45968595079797014 0.4703558179716556
spec-57367-GAC100N13M1_sp09-021.fits 0.4180000126361847 1.1911994197015185 0.10499999672174454 nan nan nan nan sdOB -1.258 0.07000000029802322 4.551205943747906 0.003040864418204349 6.0269999504089355 0.0430000014603138 0.44899433003953965 0.46012530546031094 0.4724518090742584
spec-57367-GAC100N13M1_sp09-030.fits 0.6570000052452087 1.1506950511427139 0.125 nan nan nan nan sdB -2.463 0.17800000309944153 4.502017214827148 0.0029970252569596445 6.061999797821045 0.041999999433755875 0.3638112936114528 0.3761605472685114 0.38830809513274595
spec-57034-GAC103N38B1_sp03-019.fits 0.4699999988079071 1.4461797677982802 0.15700000524520874 nan nan nan nan sdOB -1.957 0.05999999865889549 4.524396122103842 0.0018138817378223293 5.7230000495910645 0.032999999821186066 0.4503243875313583 0.4619182910424459 0.47382447974340847
spec-57012-GAC100N17M1_sp06-209.fits 0.4950000047683716 1.2738111993994035 0.17399999499320984 nan nan nan nan sdB -3.503 0.2770000100135803 4.4604467838807205 0.0052334277175574775 5.646999835968018 0.04800000041723251 0.4120544104699652 0.4255357984241775 0.44501983460055766
spec-55910-GAC_105N29_B1_sp10-159.fits 0.4440000057220459 1.343250998054363 0.15000000596046448 nan nan nan nan sdB -1.91 0.09600000083446503 4.508798965403905 0.0050842202071877144 5.736000061035156 0.06300000101327896 0.4482774558935549 0.46069112507578036 0.47359232369649185
spec-57813-GAC101N53B1_sp08-061.fits 0.24500000476837158 1.740528479374916 0.24899999797344208 nan nan nan nan sdB -2.348 0.18700000643730164 4.502017214827148 0.016365100718196465 5.035999774932861 0.14300000667572021 0.6625302315598838 0.7339364925060237 0.7978438797122305
spec-57460-HD065357N310719V01_sp11-176.fits 0.5490000247955322 1.7734060880151397 0.22200000286102295 nan nan nan nan sdOB -1.492 0.026000000536441803 4.53135116458306 0.0012758366458314647 5.48799991607666 0.014000000432133675 0.5411177128442707 0.5733523728066321 0.6711032022363543
spec-57428-GAC105N15M1_sp03-108.fits 0.35100001096725464 1.4231803151047862 0.20100000500679016 nan nan nan nan sdB -3.293 0.39899998903274536 4.468347330412158 0.006160308704818433 5.4019999504089355 0.1340000033378601 0.49105672290149727 0.5511410838497981 0.6604203182951357
spec-56287-GAC101N22V1_sp06-046.fits 0.20100000500679016 1.7088711091183544 0.10599999874830246 nan nan nan nan sdOB -1.701 0.08399999886751175 4.677424437701247 0.008496354493287945 5.690000057220459 0.05900000035762787 0.7805034670228967 0.8029026365693503 0.8209894899100364
spec-55939-GAC_104N11_V2_sp01-011.fits 0.37299999594688416 2.2186221454123385 0.3179999887943268 nan nan nan nan sdOB -1.739 0.04800000041723251 4.564547711755948 0.012944088081277427 5.00600004196167 0.06800000369548798 0.7915678013122948 0.8241728341318402 0.8440598807316071
spec-57757-GAC107N09M1_sp14-235.fits 0.2709999978542328 0.7275412570285564 0.14100000262260437 nan nan nan nan sdB -3.345 0.3009999990463257 4.367355921026019 0.011223655089755858 5.563000202178955 0.05400000140070915 0.3581593071134087 0.3992921034541707 0.42799994698734806
spec-55920-GAC_106N28_B1_sp03-121.fits 0.6909999847412109 1.5520108027603305 0.2770000100135803 nan nan nan nan sdB -1.924 0.1080000028014183 4.426673888021373 0.008054653758384827 5.395999908447266 0.08500000089406967 0.4470807481376463 0.503782984273287 0.5545002779997527
spec-57377-GAC104N11B1_sp09-130.fits 0.3619999885559082 1.2749195064037537 0.19599999487400055 nan nan nan nan sdB -3.18 0.10100000351667404 4.433129517580485 0.006518911982988166 5.413000106811523 0.035999998450279236 0.4550210357641391 0.522222743015953 0.5567497008373847
spec-57314-GAC105N15B1_sp12-146.fits 0.33399999141693115 1.1961485396991254 0.15600000321865082 nan nan nan nan sdB -2.127 0.0689999982714653 4.465531556973549 0.002520234480687977 5.576000213623047 0.028999999165534973 0.4288163441739353 0.45052893408973876 0.4732692465721123
spec-56604-GAC106N20B1_sp05-039.fits 0.38600000739097595 1.878498816349271 0.2029999941587448 nan nan nan nan sdB -3.213 0.3179999887943268 4.576686805200995 0.008661105893595422 5.3979997634887695 0.07800000160932541 0.684057050324151 0.729239773558149 0.8034182050867152
spec-56604-GAC106N20B1_sp11-065.fits 0.46399998664855957 1.2487577226272968 0.17399999499320984 nan nan nan nan sdB -2.708 0.12300000339746475 4.455606112581867 0.004238529806340987 5.622000217437744 0.03799999877810478 0.42250646759865246 0.44506675689066 0.46328149836729204
spec-57757-GAC107N09M1_sp03-187.fits 0.3449999988079071 1.353820094897413 0.19900000095367432 nan nan nan nan sdB -2.845 0.15600000321865082 4.45117215751254 0.003672702495970396 5.370999813079834 0.019999999552965164 0.4568881064011375 0.4725274365743033 0.5994729522473303
spec-57314-GAC105N15B1_sp07-096.fits 0.2160000056028366 1.5165089320265166 0.12099999934434891 nan nan nan nan sdOB -1.954 0.14000000059604645 4.600101255691391 0.010878124231606343 5.60699987411499 0.06800000369548798 0.5850812973884699 0.6122178638605676 0.7007462432249464
spec-57456-GAC110N45M1_sp10-091.fits 0.4009999930858612 1.368863081898295 0.10700000077486038 nan nan nan nan He-sdB 3.353 0.09200000017881393 4.588383768378728 0.008323261302718528 5.980000019073486 0.47699999809265137 0.37316568392845495 0.5141572526769566 0.6234808393852438
spec-56351-GAC108N13V2_sp01-029.fits 0.5440000295639038 1.3408405498123317 0.23499999940395355 nan nan nan nan sdB -2.654 0.03799999877810478 4.411451342137937 0.0026860200465392025 5.431000232696533 0.014999999664723873 0.41685978157020576 0.43380863099731587 0.5225634376770657
spec-56978-GAC108N16B1_sp11-180.fits 0.5270000100135803 1.0559132239161488 0.15199999511241913 nan nan nan nan sdB -4.185 0.5139999985694885 4.434249452396475 0.007288586305685265 5.796000003814697 0.017000000923871994 0.38397766488390783 0.45077485272542905 0.4656494223239477
spec-56978-GAC108N16B1_sp15-014.fits 0.49000000953674316 1.3658248068593644 0.1850000023841858 nan nan nan nan sdB -2.47 0.05000000074505806 4.4701163531510035 0.00671527536125666 5.599999904632568 0.032999999821186066 0.42037387133428955 0.440841608070184 0.5697825019711632
spec-56632-GAC107N36M1_sp12-147.fits 0.22100000083446503 1.5424893097907426 0.125 nan nan nan nan He-sdB 3.655 0.05900000035762787 4.599664778788417 0.010036323590982702 5.583000183105469 0.11500000208616257 0.5899980630182498 0.6211747236337939 0.6728364825740607
