name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up log_L_low log_L log_L_up radius_low radius radius_up age_low age age_up mass_max_density log_L_max_density radius_max_density age_max_density
spec-56692-GAC109N30B1_sp08-131.fits 0.2939999997615814 0.9920672600276668 0.0989999994635582 nan nan nan nan sdOB -1.528 0.04500000178813934 4.510545010206612 0.0025393502585320513 5.90500020980835 0.041999999433755875 0.24529029654483347 0.4352069929392357 0.5838716295276585 1.450886855856286 1.6665914226707124 1.758017799036511 0.1558921159402163 0.22559570734163387 0.2838668827527866 8.158139203578829 8.366286937550814 8.464356896518705 0.23693136508748625 1.7082013546570263 0.24130877960827313 8.420394030368422
spec-57733-HD072545N042645B01_sp04-174.fits 0.33500000834465027 1.5603849229720155 0.22499999403953552 nan nan nan nan sdB -2.711 0.09099999815225601 4.474944335465388 0.0008720775659302881 5.255000114440918 0.039000000804662704 0.24301621615916055 0.4760840996710116 0.6307561072278113 1.5516978311238285 1.6714991890166389 1.7524436879822551 0.17027882956035936 0.2606188074740154 0.33786408251667177 8.308795296051334 8.401299829769586 8.476876437036202 0.23611244360041128 1.6889919333648082 0.2638687123893825 8.415950895354914
spec-56983-GAC112N19B1_sp03-045.fits 0.4869999885559082 1.246498580795801 0.19900000095367432 nan nan nan nan sdB -2.542 0.04600000008940697 4.423573519732735 0.0019607007655279246 5.5279998779296875 0.017999999225139618 0.24002555156487956 0.45441260728857163 0.6465019897962005 1.6425465347132857 1.7358399965422826 1.817848313528395 0.1760435086129185 0.25124412070147706 0.32561170074343293 8.354049868560002 8.44773278831433 8.525832406758186 0.23585619707771976 1.736383354227657 0.2582843330495579 8.452180190768864
spec-57387-GAC112N15B1_sp03-157.fits 0.593999981880188 1.3368398253146094 0.14800000190734863 nan nan nan nan sdOB -1.773 0.07699999958276749 4.511749711344983 0.005314162137671935 5.879000186920166 0.07999999821186066 0.4560523571280918 0.5348573888793874 0.6050175607082772 1.5636904265062883 1.691645837354681 1.8169522479787812 0.1621071328653873 0.21671217232438453 0.2533613343523586 8.038662662919608 8.15376246772481 8.376731032410692 0.5488968347130576 1.6745870565203713 0.23384385394868867 8.129244272357003
spec-58081-GAC113N27M1_sp10-248.fits 0.15199999511241913 1.017909395896689 0.10599999874830246 nan nan nan nan sdB -2.29 0.05700000002980232 4.503654519242959 0.0056824387746848525 5.573999881744385 0.11699999868869781 0.24930740138199747 0.509038473614884 0.6699781905338564 1.647265106944413 1.7530390191072092 1.8812929833187244 0.13618441481943294 0.23573825689804664 0.344657080715919 8.166767486171457 8.38025868354929 8.481982293669947 0.23833537320245046 1.7489288149714994 0.23441088896902018 8.436418463895185
spec-58104-GACII110N80B2_sp15-027.fits 0.5 1.507180977260241 0.1420000046491623 nan nan nan nan sdOB -1.483 0.07199999690055847 4.562173863364649 0.0016630552998966042 5.823999881744385 0.10599999874830246 0.4455643586664828 0.5735797979211342 0.6913574702047065 1.7209898572829345 1.8741708127488397 2.1130749348764004 0.19659868866326163 0.2380975683774219 0.31316591338207334 8.064394527407888 8.290818958627375 8.482551131626693 0.5802199912305284 1.8383065880394378 0.22085060548145163 8.07877952593947
spec-57477-GAC112N51B1_sp15-232.fits 0.37400001287460327 1.049721822152435 0.18000000715255737 nan nan nan nan sdB -3.665 0.12300000339746475 4.3979400086720375 0.002943206876325067 5.499000072479248 0.019999999552965164 0.23948582128481238 0.3733752342658916 0.6139756092757072 1.4075450822917581 1.6663773133900701 1.76566911111199 0.17207457506093415 0.23997861044435845 0.3021745623310934 8.289808172746461 8.408617445531291 8.487572664485619 0.23703949551578674 1.7192691317577418 0.24693354320869998 8.424591293516636
spec-57474-GAC111N10B1_sp01-096.fits 0.7059999704360962 1.5060989599284405 0.20999999344348907 nan nan nan nan sdB -5.718 0.0 4.475961589192424 0.001882887146334595 5.644999980926514 0.023000000044703484 0.2414434120133743 0.5073223426434439 0.643297280263134 1.5342353846908614 1.7385351723082145 1.831828067073539 0.1516331421793078 0.24638039477213208 0.33737571436542296 8.175739795553667 8.388255640291439 8.506038869623614 0.23048113116006952 1.7521904135880777 0.24348276997846563 8.408097606135087
spec-57072-GAC109N40B1_sp13-193.fits 0.7139999866485596 1.8776419755980414 0.19699999690055847 nan nan nan nan He-sdOB -0.112 0.07500000298023224 4.5824042980190285 0.003620084367947675 5.708000183105469 0.0560000017285347 0.4992774058598768 0.5666368333900648 0.6355753728858534 1.6508562726976093 1.7592877420121156 1.8649657105088175 0.17562653105423473 0.1963074146408998 0.22231292641788059 8.050429420696688 8.245762817042385 8.369540782225762 0.5604608408161366 1.7591940902255034 0.19111505635605897 8.297478848540424
spec-58068-HD073149N010954B01_sp15-096.fits 0.4699999988079071 1.4758744893194367 0.18799999356269836 nan nan nan nan sdB -3.133 0.48500001430511475 4.492620722043192 0.004585458660762707 5.559999942779541 0.10300000011920929 0.4730954058877591 0.5412780643190621 0.6037818977427909 1.5454575559290273 1.6033174344017311 1.707216847702873 0.20184092418549807 0.22377242960889807 0.26000388683507475 8.122642796997832 8.177505601558288 8.303604369959729 0.5432320495184602 1.5958787330079232 0.21636997191293172 8.155544588230638
spec-57733-HD072545N042645B01_sp12-181.fits 0.31700000166893005 1.1950412805566561 0.15700000524520874 nan nan nan nan sdB -3.079 0.503000020980835 4.461048091670658 0.002546310516342415 5.543000221252441 0.07800000160932541 0.4491307153025139 0.502612298256762 0.555778885721606 1.342015367231021 1.4117884147472157 1.5588202014052452 0.19780367613459882 0.23370982836267534 0.2563428571326247 8.205623734579998 8.34636618478807 8.573090374919317 0.5351660081495238 1.3586127682085745 0.2401231963550573 8.576383835926316
spec-55921-GAC_113N28_M1_sp02-071.fits 0.414000004529953 1.3530117110334527 0.11699999868869781 nan nan nan nan He-sdOB 0.482 0.03999999910593033 4.5639554649958125 0.010423099417269616 5.906000137329102 0.09700000286102295 0.44468406023453594 0.5132849706081719 0.5748904511521398 1.3336056931746225 1.47340619085757 1.5854045716397147 0.12898434817024174 0.1491949310384721 0.17347188556227114 8.185179697555787 8.329298926263915 8.573295267391662 0.5449028855645521 1.5021363777860741 0.1462717492734268 8.185152866248801
spec-57090-GAC113N37B2_sp04-092.fits 0.3140000104904175 1.0293837776852097 0.10000000149011612 nan nan nan nan sdB -2.417 0.03500000014901161 4.5199591807520685 0.0010480716565355508 5.935999870300293 0.023000000044703484 0.24994724690942285 0.5059682747852734 0.6519029531755982 1.6183237499378322 1.7376929854827683 1.8521779715467614 0.13955935676461922 0.26385759071574966 0.416696309996 8.14856723464344 8.390392427230957 8.491192388882189 0.23649901794152473 1.7429109073000846 0.5108276067748991 8.422376132522325
spec-56232-GAC114N33B1_sp15-079.fits 0.4300000071525574 1.4709834873815266 0.2590000033378601 nan nan nan nan sdB -2.453 0.07699999958276749 4.421603926869831 0.007825337511956527 5.249000072479248 0.039000000804662704 0.2411413111665787 0.48521512252309773 0.6215023179880794 1.5710026533125991 1.720321815401337 1.8025663147293192 0.2199878869544202 0.28470738715166594 0.376452055323559 8.222736492177154 8.368504486592396 8.445558348924122 0.23336127714686217 1.7384765196110505 0.2760550684943327 8.40423814087536
spec-58068-HD073149N010954B01_sp12-059.fits 0.33399999141693115 1.4767302136910796 0.13300000131130219 nan nan nan nan sdOB -1.471 0.08100000023841858 4.56925683332861 0.0021025594252295143 5.711999893188477 0.0689999982714653 0.32203460063761924 0.5047773369023616 0.6457445524983257 1.5769695666032886 1.755380768319007 1.913337366078924 0.20610287697293764 0.23786552526518556 0.29650751303369594 8.05255071125174 8.285227110156152 8.501920107998096 0.2395930108994372 1.819978694605614 0.22513266345526095 8.099686447615513
spec-57455-HD072742S030417V01_sp06-051.fits 0.6370000243186951 1.4995771207284878 0.22499999403953552 nan nan nan nan sdB -1.114 0.04500000178813934 4.460747541844197 0.00597182983740172 5.541999816894531 0.03500000014901161 0.4562845901979649 0.507478770559464 0.5607963688593273 1.3502272011177112 1.4146995953977806 1.4841203544412807 0.1862894735160782 0.203305285533834 0.21677769219084597 8.227527015938422 8.279554078933112 8.345011046499542 0.50581027602382 1.4179830940448581 0.20409277691055638 8.273818568522378
spec-56739-GAC113N26B1_sp01-126.fits 0.460999995470047 1.476701233677596 0.25600001215934753 nan nan nan nan sdB -2.339 0.11599999666213989 4.427486109095786 0.0066035293221052335 5.284999847412109 0.05900000035762787 0.4967492725895645 0.5557087038984365 0.618843265256755 1.5029199716420925 1.6039003228911988 1.7052742074564633 0.24920494369180124 0.2782638801230154 0.3071839836836899 8.194132531645774 8.30573990936544 8.421257149876297 0.5533081565118432 1.5999249117638392 0.2787252544145179 8.29700481255544
spec-56271-GAC114N32V2_sp05-056.fits 0.43799999356269836 1.512230657664238 0.1979999989271164 nan nan nan nan sdB -2.424 0.09399999678134918 4.491361693834273 0.004043869311920596 5.486000061035156 0.04600000008940697 0.24961997857100673 0.5604511565476649 0.687645597043164 1.5196953478603201 1.657040025629134 1.756563073339746 0.20732771203059808 0.2561041354045637 0.3037433380622859 8.191805619614698 8.419286234414514 8.534385579221418 0.24106358605971256 1.679326857918566 0.25540293735023845 8.461181917983676
spec-56228-GAC113N27B1_sp06-248.fits 0.5389999747276306 1.3497048106562106 0.20499999821186066 nan nan nan nan sdB -3.138 0.6520000100135803 4.442949869577862 0.01021552294799552 5.553999900817871 0.07500000298023224 0.4417408520543176 0.4955514637983254 0.5402559454000876 1.2643532665350918 1.3455119600189076 1.4500004099053938 0.19583572541885005 0.21705689594760785 0.24448510546456748 8.244496477973268 8.300886079807174 8.51579472852142 0.5069931455455097 1.3290165604994 0.21132596314491026 8.272530763837311
spec-57477-GAC112N51B1_sp08-129.fits 0.40400001406669617 1.2644636342048812 0.1979999989271164 nan nan nan nan sdB -3.258 0.3190000057220459 4.429429264381787 0.006415101602653649 5.445000171661377 0.0430000014603138 0.4758041023772602 0.5299569582614384 0.5806463638984543 1.3460523707887915 1.4032354364202437 1.4752661873224602 0.21384369556207464 0.23382121707773662 0.25370020544692534 8.299469531567002 8.377292842589096 8.615616229116592 0.5440719551539605 1.4038869959719786 0.23331254411021662 8.339533130819447
spec-56608-GAC116N20B1_sp03-116.fits 0.5659999847412109 1.4893537005094184 0.164000004529953 nan nan nan nan sdOB -1.644 0.035999998450279236 4.5258219521566625 0.0018079487146759354 5.764999866485596 0.020999999716877937 0.24203282797367248 0.5136330865941658 0.6670824147457701 1.6097970579127787 1.7321451372963872 1.807973526770755 0.14731721641801915 0.2600937025658158 0.35180162031240847 8.277822773418023 8.429781577261338 8.495075762863761 0.23397488175396153 1.7421057915718183 0.25996553102522885 8.450300148815153
spec-57746-GAC115N15M1_sp03-225.fits 0.8539999723434448 1.1672877899009315 0.12099999934434891 nan nan nan nan sdB -3.602 0.0 4.510946948672973 0.008749818486880261 6.209000110626221 0.11900000274181366 0.28696177861940697 0.5717617131836232 0.6854493477776316 1.6152992932118952 1.7382647178710386 1.8873238422681102 0.16018381389914002 0.25847201788798013 0.5018481746218612 8.195267188629531 8.371478761764173 8.518240502311318 0.6025080806297834 1.734868330716472 0.5199176194346484 8.390272321016843
spec-56338-GAC114N32B1_sp07-017.fits 0.38199999928474426 1.3801569515081598 0.19300000369548798 nan nan nan nan sdB -2.859 0.10000000149011612 4.463892988985907 0.005192310137213138 5.452000141143799 0.05900000035762787 0.24323741246754782 0.4764578797641269 0.6212092568907261 1.4606058272969766 1.6502883038324097 1.7580115844911257 0.17341443055929534 0.22750070043040982 0.28128320042260274 8.237056849451085 8.422233430526799 8.508879870974617 0.23680208780098433 1.695814514328391 0.23081070837198325 8.447463151761694
spec-57004-GAC118N39B1_sp10-190.fits 0.4440000057220459 1.6129215380217736 0.24699999392032623 nan nan nan nan sdB -0.933 0.039000000804662704 4.467015818438435 0.003982351222438103 5.297999858856201 0.05900000035762787 0.5341936390358274 0.5923593593301084 0.647743862284657 1.6379433117456301 1.7258200597676392 1.803254477106546 0.25458950763841487 0.28321204452484644 0.3109100961594501 8.184345999823824 8.306707909825933 8.402003835372124 0.5916106180650251 1.7336675129278234 0.2854859899608332 8.311681195141709
spec-56622-GAC117N27B1_sp02-062.fits 0.6000000238418579 1.3749315539781881 0.2370000034570694 nan nan nan nan sdB -2.309 0.08500000089406967 4.418467020946601 0.004122818904881693 5.46999979019165 0.026000000536441803 0.24840243746958368 0.45885091291203883 0.5388969874127231 1.3112028625030083 1.5418408258193255 1.7395458821756926 0.19991235380916664 0.23300165470454942 0.3116952163450519 8.272941404792139 8.35587635559621 8.456291336202264 0.24099940744043036 1.322947184393088 0.225171477576801 8.281780771799301
spec-56993-GAC115N34B1_sp08-236.fits 0.4350000023841858 1.5012373275464328 0.26899999380111694 nan nan nan nan sdB -2.434 0.07000000029802322 4.422917980767663 0.003918473035845752 5.216000080108643 0.028999999165534973 0.24578167742941873 0.4903768547146804 0.5931887407559369 1.549457445734472 1.6837036174295885 1.7822470585357515 0.1698596448229377 0.2806235541189047 0.4872565200975632 8.268245341000664 8.374769941854577 8.446181867054069 0.2386561670427762 1.7117496078037608 0.28258598836802706 8.3922719147608
spec-56338-GAC114N32B1_sp12-018.fits 0.40299999713897705 2.155924820894441 0.18799999356269836 nan nan nan nan He-sdOB 0.665 0.08500000089406967 4.664171705361931 0.005238161925851881 5.50600004196167 0.10300000011920929 0.49292546969448237 0.6024132019579521 0.686013081615694 1.904081071536309 2.0628886294950766 2.219656294175324 0.18363829121086378 0.24857419234261033 0.2663127358826037 7.990067624627892 8.159374965088142 8.25428137626737 0.6402972322795428 2.0881957774368165 0.25904543007070313 8.186461387519273
spec-57418-GAC115N15B2_sp07-114.fits 0.2720000147819519 0.9117965904372521 0.18199999630451202 nan nan nan nan sdB -2.679 0.33799999952316284 4.360593413565249 0.017259005441505694 5.361000061035156 0.15600000321865082 0.3964802224111294 0.45132860872013914 0.5155143192007311 1.0447399253953729 1.2128394827410305 1.3913005506128877 0.20543769396317366 0.2449881577069543 0.29059099654690584 8.350586805499034 8.50715773509377 8.690413251652151 0.43956651683115866 1.177029553858394 0.23417119580800694 8.44498294063532
spec-57384-GAC117N45B1_sp04-165.fits 0.7879999876022339 1.3062748751093465 0.1940000057220459 nan nan nan nan sdB -2.41 0.15299999713897705 4.442322955745574 0.008080130409791808 5.741000175476074 0.0689999982714653 0.433788733613578 0.5004072216908142 0.5562562798077534 1.162318972812363 1.2386084832098465 1.38750714545227 0.14011932348476017 0.1629518525684305 0.20157610375642798 8.416700463434161 8.465509389696203 8.503924646971276 0.5086687193231632 1.1993798728220673 0.15639077458678763 8.470524355271372
spec-56338-GAC114N32B1_sp07-139.fits 0.37299999594688416 1.2759099686709117 0.15000000596046448 nan nan nan nan sdB -1.976 0.035999998450279236 4.492481010128877 0.001255792147963216 5.6539998054504395 0.024000000208616257 0.24128470045121825 0.4661558146798436 0.6623947705415711 1.581443528238911 1.7279848976379177 1.8100927204855672 0.14776645353788956 0.22460160001302087 0.31519511813060336 8.250206785048935 8.402008140723595 8.508799389082162 0.2349800019836349 1.733947438327745 0.21978688996697293 8.410934285588095
spec-57402-GAC116N12M1_sp09-236.fits 0.29899999499320984 1.627027712771981 0.1550000011920929 nan nan nan nan sdB -3.264 0.3720000088214874 4.574956775764507 0.00960058476116807 5.525000095367432 0.08500000089406967 0.5164899856536678 0.5946632495077239 0.6812705189490882 1.7266179985152967 1.9100382112742225 2.0854892007959647 0.22156107518306659 0.26510425639085644 0.30556796090741 7.977791436082521 8.126053073477383 8.31507463137941 0.5651498518954432 1.9011493057946764 0.2656768081843385 8.08854903687028
spec-56338-GAC119N07V1_sp10-204.fits 0.3930000066757202 1.7640714705072111 0.16300000250339508 nan nan nan nan He-sdOB -0.142 0.019999999552965164 4.597695185925512 0.000876477556628746 5.61299991607666 0.07000000029802322 0.34585292104218035 0.5103064435179272 0.6665987050253991 1.5871309628193409 1.7238393889358374 1.8887708709266988 0.1601066094499934 0.22138358439882203 0.3036750892963957 8.091178267877918 8.342939663338024 8.537290379114932 0.5271481510841112 1.7183810798827048 0.20958823997633202 8.451717852222462
