name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up log_L_low 
star19 nan nan nan 0.570328245981875 1.5191007266314702 0.23218353122892577 8.17346256228385 nan -0.9700401675163487 0.1 4.458186056090069 0.013 5.4625296842169835 0.1 0.34376529856379995 0.361303251155188 0.42610566118437576
star20 nan nan nan 0.583366375800255 1.6742367116706292 0.21641495996566285 8.233618218706264 nan -0.6020612402280072 0.1 4.512242119028264 0.013 5.533434463562584 0.1 0.37412778712185724 0.41967752688421517 0.6900789587349478
star21 nan nan nan 0.5976759124136658 1.7086133139218955 0.26624608198007144 8.203845013804425 nan -0.7781546404900146 0.1 4.475838296157786 0.013 5.363966929495974 0.1 0.376790824135921 0.42219209088351967 0.43460386408687934
star22 nan nan nan 0.6113355847896136 1.6723996233315594 0.27042522948427244 8.125055055929488 nan -1.2041211922687274 0.1 4.463402882802929 0.013 5.360252889512316 0.1 0.3420555415643456 0.36072031377888303 0.6754905755958089
star23 nan nan nan 0.6280256656906141 1.732069794000701 0.28140799931111266 8.113558148281161 nan -0.7781567571045619 0.1 4.469675809662204 0.013 5.3373721427493255 0.1 0.4182801657614958 0.42339001317700153 0.5558218142201057
star24 nan nan nan 0.645405913460958 1.7266436384249089 0.29305140043393824 8.049368910845072 nan -0.7781614109683028 0.1 4.459515589474012 0.013 5.314012965306993 0.1 0.4176811689278103 0.42248834837556676 0.4325946772911436
star25 nan nan nan 0.6627324356421013 1.9940016212326728 0.3574936418644189 8.1554879394056 nan -0.6020760842364928 0.1 4.483192824668724 0.013 5.152869209493473 0.1 0.4213711145178942 0.42982034456282336 0.6745889138390957
star26 nan nan nan 0.6719589670069289 1.7788959688137698 0.22511565375918097 7.990183568720799 nan -0.6020640903223872 0.1 4.529847724946934 0.013 5.560598990336224 0.1 0.37409385703433995 0.41892316931301077 0.42950382663732783
star27 nan nan nan 0.6858977892567218 1.8266630886276187 0.233763544178998 7.9786745217839075 nan -0.6020643770058985 0.1 4.53360396101625 0.013 5.536773464081185 0.1 0.3751346451211062 0.4201701121477606 0.6746855990972587
star28 nan nan nan 0.7033868657290232 1.8545301613467555 0.23353937201707473 7.948889413828878 nan -0.42597944477610006 0.1 4.540779066736875 0.013 5.548541665695094 0.1 0.3736456300316499 0.4205201691165103 0.690097568809748
star29 nan nan nan 0.7255045063365373 2.0760192608915866 0.24657198134080985 8.03336959858088 nan -3.325287014081031e-05 0.1 4.584359533167649 0.013 5.51482029167482 0.1 0.3719644485254272 0.41897889536007005 0.6886780707774696
star30 nan nan nan 0.7298067751836618 2.145333381544821 0.22484043332228976 8.039361684392865 nan -1.4795216786764541e-06 0.1 4.621722719011967 0.013 5.597526690910719 0.1 0.37278102231144483 0.42020163201162436 0.7032376298510061
star31 nan nan nan 0.7512805572723309 2.2139228298598166 0.24869987982301608 8.025009239115896 nan -2.5591455769067292e-05 0.1 4.6169695001922975 0.013 5.522518626166344 0.1 0.3731314341770434 0.4203837616652943 0.6897244649806435
star32 nan nan nan 0.767657433376634 1.989739732150926 0.2589303295453032 7.866402216767623 nan -0.42598189186320035 0.1 4.552170051437766 0.013 5.496869238809173 0.1 0.374003221164377 0.4216304772312961 0.6895967829555787
star33 nan nan nan 0.7862815324914377 2.07647989070673 0.5992085252491726 7.886423789527884 nan -1.2041277027620652 0.1 4.391657561275297 0.013 4.778489735417068 0.1 0.5291313702251853 0.5554150715803357 0.6287675333939694
star34 nan nan nan 0.8036430408865728 2.3207478091062046 0.6363818971633292 7.966411863825082 nan -1.0122425461029152 0.1 4.439654624212331 0.013 4.735695181621156 0.1 0.5629606148977003 0.6312273060327684 0.6429127140990369
star35 nan nan nan 0.8153451803682925 2.3551998600106843 0.5502894519862603 7.951703401903572 nan -1.012240154866645 0.1 4.4798309512936205 0.013 4.868226759100222 0.1 0.6605475883795116 0.7018065737378667 0.7172094894620724
star36 nan nan nan 0.844339429769555 2.405815942626768 0.8546677659303857 7.934331965018694 nan -0.9700477514372402 0.1 4.396881903732952 0.013 4.5009900487247005 0.1 0.5469547975843095 0.5634092099535799 0.6324084618650021
star37 nan nan nan 0.8412649400557252 2.227812983552924 0.29676295400494 7.836531853214982 nan -1.2041201775441317 0.1 4.5820749836022365 0.013 5.418181046382725 0.1 0.41846987256563173 0.4241568871124752 0.7053576359222218
star0 nan nan nan 0.34694297066812874 0.5427554950370217 0.09602874970259725 8.893772535410065 nan -0.42601183707150697 0.1 4.405814817005246 0.013 6.013523171332758 0.1 0.3072652455436385 0.3212366465766467 0.3404970389530449
star1 nan nan nan 0.3555647747875996 0.5587814878671672 0.13375983201820815 8.805449430310423 nan -0.7782035756697875 0.1 4.33785909505496 0.013 5.736334927522167 0.1 0.3079408801197603 0.3179396368160588 0.3450388957307453
star2 nan nan nan 0.3684350784853148 0.9549489207780733 0.1675144141342387 8.981054678762895 nan -0.6021638091784628 0.1 4.388037719239955 0.013 5.556324234169283 0.1 0.3215943293769529 0.34284429331946487 0.527162395072428
star3 nan nan nan 0.37134861774291295 0.9481255949153488 0.16045352870246216 8.905692399711212 nan -0.7781512530451667 0.1 4.395683342879241 0.013 5.597150893872254 0.1 0.31392822295199113 0.3320992112595059 0.5275261829047644
star4 nan nan nan 0.3830714149726925 0.7394344865780973 0.1138530647919988 8.66032863437868 nan -0.42600878867755937 0.1 4.418012839171511 0.013 5.908657921549802 0.1 0.30840615226460955 0.32352629698706603 0.34180057561235616
star5 nan nan nan 0.3962320792241455 0.9625631363152921 0.23855672280911697 8.744488244719573 nan -0.9700732269102449 0.1 4.313171534512641 0.013 5.280833940718021 0.1 0.31768383068672157 0.3356442283005908 0.5251622743090143
star6 nan nan nan 0.42617482408719465 1.003960047021783 0.1125553201677254 8.589523870785467 nan 0.35190875047528675 0.1 4.486633578348481 0.013 5.964923362507589 0.1 0.31754500824269005 0.331313272237971 0.34464551436892205
star7 nan nan nan 0.4204552143750764 1.070291363279787 0.12081690906384264 8.645426874957957 nan 0.35206823391402264 0.1 4.487835560900979 0.013 5.897531928753668 0.1 0.32196229700498663 0.3361319923564896 0.3787747520770648
star8 nan nan nan 0.43820441046937103 1.3165381851985647 0.153152420215532 8.679593023852668 nan -9.716010929224368e-05 0.1 4.497899194629594 0.013 5.709496643257088 0.1 0.3287819803660991 0.341141853477448 0.5214564384175029
star9 nan nan nan 0.45492629070468926 1.3252712458399554 0.1691223696306646 8.607790578271702 nan -0.00010730056357701179 0.1 4.478543864365883 0.013 5.639606553122063 0.1 0.3296515347027479 0.3424206576223485 0.5250124052405578
star10 nan nan nan 0.47784339607282816 1.4643198398988038 0.5324584380079057 8.601445341825558 nan -0.778179688353954 0.1 4.264263683504868 0.013 4.664781788011865 0.1 0.37882101834321397 0.4058133211909499 0.5244661674378792
star11 nan nan nan 0.5278433960728282 1.9771026497066375 8.664951567815235 8.404163280655881 nan -0.6021154095458521 0.1 3.786719173060967 0.013 2.2850404405134266 0.1 0.4463295470367225 0.4467066466399834 0.45951005170095194
star12 nan nan nan 0.4920926251804527 1.2947112767791635 0.1356808235147406 8.415287644806956 nan 0.35200748393563575 0.1 4.51874516419157 0.013 5.865077542025056 0.1 0.32754321897590655 0.3389470346838922 0.36985589434710403
star13 nan nan nan 0.5047564257234457 1.32339445968221 0.12202286210107896 8.357107580847739 nan 0.9070946866557834 0.1 4.548954591678741 0.013 5.968267068976351 0.1 0.3313381865548643 0.3413654368443129 0.37628590518679644
star14 nan nan nan 0.5681615457647644 1.8210731491572127 7.652345563189139 8.301923854147725 nan -0.7781884355295233 0.1 3.774697580928032 0.013 2.4249503166484696 0.1 0.4464729412241995 0.4468019172533088 0.45988441330461616
star15 nan nan nan 0.5125527303309678 1.3076554385258232 0.11837736566867052 8.269480065863803 nan 0.9072593368990939 0.1 4.551606104515975 0.013 6.0012688364278155 0.1 0.33227062057776313 0.34055126422726734 0.3466944626757757
star16 nan nan nan 0.5458825886399468 1.4149076069715627 0.29103523128240927 8.243759103602036 nan -0.6020873565046505 0.1 4.383080699322416 0.013 5.247275738250614 0.1 0.334214969336981 0.346640617365799 0.5286889190703685
star17 nan nan nan 0.5419129802262441 1.648561775813254 0.3867355733141942 8.373340602646154 nan -1.2041253062727137 0.1 4.379759963454414 0.013 4.9971689371986425 0.1 0.3349835280579157 0.34613149787744063 0.5295896665857733
star18 nan nan nan 0.5613153537241602 1.7850070454946445 0.17922730040430768 8.369992658109068 nan -5.396929272143012e-05 0.1 4.580876260147607 0.013 5.680466222359543 0.1 0.32935388283364053 0.34373445420113663 0.6759998294417641
star19 nan nan nan 0.570328245981875 1.5191007266314702 0.23218353122892577 8.17346256228385 nan -0.9700401675163487 0.1 4.458186056090069 0.013 5.4625296842169835 0.1 0.3163959347102473 0.3369671315471981 0.6595449124643997
star20 nan nan nan 0.583366375800255 1.6742367116706292 0.21641495996566285 8.233618218706264 nan -0.6020612402280072 0.1 4.512242119028264 0.013 5.533434463562584 0.1 0.3346109111633625 0.34469486093644175 0.6757740626746092
star21 nan nan nan 0.5976759124136658 1.7086133139218955 0.26624608198007144 8.203845013804425 nan -0.7781546404900146 0.1 4.475838296157786 0.013 5.363966929495974 0.1 0.3320437167002871 0.3443776555783725 0.6710718405500612
star22 nan nan nan 0.6113355847896136 1.6723996233315594 0.27042522948427244 8.125055055929488 nan -1.2041211922687274 0.1 4.463402882802929 0.013 5.360252889512316 0.1 0.3151618925842373 0.34188216053911163 0.6751863422325074
star23 nan nan nan 0.6280256656906141 1.732069794000701 0.28140799931111266 8.113558148281161 nan -0.7781567571045619 0.1 4.469675809662204 0.013 5.3373721427493255 0.1 0.3326311580040973 0.34493750382580524 0.6698631300526993
star24 nan nan nan 0.645405913460958 1.7266436384249089 0.29305140043393824 8.049368910845072 nan -0.7781614109683028 0.1 4.459515589474012 0.013 5.314012965306993 0.1 0.330070896740607 0.34297261645858707 0.5701499353753636
star25 nan nan nan 0.6627324356421013 1.9940016212326728 0.3574936418644189 8.1554879394056 nan -0.6020760842364928 0.1 4.483192824668724 0.013 5.152869209493473 0.1 0.3410810272745795 0.3467721348770988 0.6723481332564581
star26 nan nan nan 0.6719589670069289 1.7788959688137698 0.22511565375918097 7.990183568720799 nan -0.6020640903223872 0.1 4.529847724946934 0.013 5.560598990336224 0.1 0.3366677089813566 0.34550896420539984 0.6876240496110253
star27 nan nan nan 0.6858977892567218 1.8266630886276187 0.233763544178998 7.9786745217839075 nan -0.6020643770058985 0.1 4.53360396101625 0.013 5.536773464081185 0.1 0.33633556259325903 0.3458727673404464 0.684819547033908
star28 nan nan nan 0.7033868657290232 1.8545301613467555 0.23353937201707473 7.948889413828878 nan -0.42597944477610006 0.1 4.540779066736875 0.013 5.548541665695094 0.1 0.33567069241616637 0.34618020742525596 0.6897476474982202
star29 nan nan nan 0.7255045063365373 2.0760192608915866 0.24657198134080985 8.03336959858088 nan -3.325287014081031e-05 0.1 4.584359533167649 0.013 5.51482029167482 0.1 0.32995314434212514 0.3437545302692164 0.6881905732427752
star30 nan nan nan 0.7298067751836618 2.145333381544821 0.22484043332228976 8.039361684392865 nan -1.4795216786764541e-06 0.1 4.621722719011967 0.013 5.597526690910719 0.1 0.33159199255124755 0.3446362318921644 0.6889804952550391
star31 nan nan nan 0.7512805572723309 2.2139228298598166 0.24869987982301608 8.025009239115896 nan -2.5591455769067292e-05 0.1 4.6169695001922975 0.013 5.522518626166344 0.1 0.3259504933826602 0.3446970580648719 0.689108024046675
star32 nan nan nan 0.767657433376634 1.989739732150926 0.2589303295453032 7.866402216767623 nan -0.42598189186320035 0.1 4.552170051437766 0.013 5.496869238809173 0.1 0.33543563102851265 0.3461782562083458 0.6878191210596531
star33 nan nan nan 0.7862815324914377 2.07647989070673 0.5992085252491726 7.886423789527884 nan -1.2041277027620652 0.1 4.391657561275297 0.013 4.778489735417068 0.1 0.3432704979924693 0.5266779485782581 0.5382753229611321
star34 nan nan nan 0.8036430408865728 2.3207478091062046 0.6363818971633292 7.966411863825082 nan -1.0122425461029152 0.1 4.439654624212331 0.013 4.735695181621156 0.1 0.4174723534527535 0.6546449734997142 0.6652628364366969
star35 nan nan nan 0.8153451803682925 2.3551998600106843 0.5502894519862603 7.951703401903572 nan -1.012240154866645 0.1 4.4798309512936205 0.013 4.868226759100222 0.1 0.4106029328762969 0.6685584499219924 0.6860820400020702
star36 nan nan nan 0.844339429769555 2.405815942626768 0.8546677659303857 7.934331965018694 nan -0.9700477514372402 0.1 4.396881903732952 0.013 4.5009900487247005 0.1 0.5275326047799166 0.5381026205918137 0.6127648685045763
star37 nan nan nan 0.8412649400557252 2.227812983552924 0.29676295400494 7.836531853214982 nan -1.2041201775441317 0.1 4.5820749836022365 0.013 5.418181046382725 0.1 0.33657344661252586 0.391368546556459 0.6900717066363787
star0 nan nan nan 0.34694297066812874 0.5427554950370217 0.09602874970259725 8.893772535410065 nan -0.42601183707150697 0.1 4.405814817005246 0.013 6.013523171332758 0.1 0.33189827710641495 0.3414983914641354 0.35050745262510746
star1 nan nan nan 0.3555647747875996 0.5587814878671672 0.13375983201820815 8.805449430310423 nan -0.7782035756697875 0.1 4.33785909505496 0.013 5.736334927522167 0.1 0.32264131710072114 0.33548523973578787 0.3488882863591002
star2 nan nan nan 0.3684350784853148 0.9549489207780733 0.1675144141342387 8.981054678762895 nan -0.6021638091784628 0.1 4.388037719239955 0.013 5.556324234169283 0.1 0.34709378204601055 0.35810137384162044 0.3687983034611251
star3 nan nan nan 0.37134861774291295 0.9481255949153488 0.16045352870246216 8.905692399711212 nan -0.7781512530451667 0.1 4.395683342879241 0.013 5.597150893872254 0.1 0.34630568061358286 0.3571904845716661 0.36709663382292956
star4 nan nan nan 0.3830714149726925 0.7394344865780973 0.1138530647919988 8.66032863437868 nan -0.42600878867755937 0.1 4.418012839171511 0.013 5.908657921549802 0.1 0.3377114767722651 0.347181292257089 0.3557705678890448
star5 nan nan nan 0.3962320792241455 0.9625631363152921 0.23855672280911697 8.744488244719573 nan -0.9700732269102449 0.1 4.313171534512641 0.013 5.280833940718021 0.1 0.3341186322728097 0.34703277323978493 0.36720994728243916
star6 nan nan nan 0.42617482408719465 1.003960047021783 0.1125553201677254 8.589523870785467 nan 0.35190875047528675 0.1 4.486633578348481 0.013 5.964923362507589 0.1 0.3310190673375417 0.3399164279792592 0.34845437100178017
star7 nan nan nan 0.4204552143750764 1.070291363279787 0.12081690906384264 8.645426874957957 nan 0.35206823391402264 0.1 4.487835560900979 0.013 5.897531928753668 0.1 0.3313992065708987 0.33974985764034826 0.3480899072070076
star8 nan nan nan 0.43820441046937103 1.3165381851985647 0.153152420215532 8.679593023852668 nan -9.716010929224368e-05 0.1 4.497899194629594 0.013 5.709496643257088 0.1 0.3404727758068988 0.34815938894693993 0.35605724015353096
