 name mass_lei log_L_lei radius_lei mass_true log_L_true radius_true age_true he_class log_he log_he_err log_Teff log_Teff_err log_g log_g_err mass_low mass mass_up
 star17 nan nan nan 0.5419129802262441 1.5594782218938044 0.3520114787802138 8.330408110090874 nan -1.2041253062727137 0.1 4.377917723073417 0.013 5.078883529594108 0.1 0.49411233880666183 0.5531962055227496 0.6194043782835492
 star18 nan nan nan 0.5613153537241602 1.5093787640398977 0.16676069177170175 8.21718184410637 nan -5.396929272143012e-05 0.1 4.527624427423507 0.013 5.7430871729178925 0.1 0.47167334121801824 0.5233831102869216 0.5692177075246374
 star19 nan nan nan 0.570328245981875 1.774254183015426 0.30353779473756004 8.328239960133503 nan -0.9700401675163487 0.1 4.463783738902156 0.013 5.229766959081375 0.1 0.5698334212230279 0.633115748708561 0.7160470277796429
 star20 nan nan nan 0.583366375800255 1.6411133805149287 0.2082003078782464 8.212557100071079 nan -0.6020612402280072 0.1 4.512364241864874 0.013 5.567046286064719 0.1 0.5490756183990927 0.6007237139229971 0.6458615587690799
 star21 nan nan nan 0.5976759124136658 1.6405139492787426 0.24150011043849112 8.155696298017878 nan -0.7781546404900146 0.1 4.479996400906272 0.013 5.448698713133072 0.1 0.5300857754382705 0.5776986855645321 0.627622688827418
 star22 nan nan nan 0.6113355847896136 1.8849246268031192 0.329731038787965 8.24088322133916 nan -1.2041211922687274 0.1 4.473477821735764 0.013 5.188027641772098 0.1 0.6222092898196282 0.6738959488325309 0.735756381060243
 star23 nan nan nan 0.6280256656906141 1.9564657571426232 0.32267962630425184 8.22623655068134 nan -0.7781567571045619 0.1 4.4960572470608335 0.013 5.2185019292019215 0.1 0.6401428408635323 0.7232571418884199 0.7851481790221249
 star24 nan nan nan 0.645405913460958 1.9021686727319436 0.3834732297216157 8.160916736196384 nan -0.7781614109683028 0.1 4.445001222999441 0.013 5.080430465101676 0.1 0.6176160759933624 0.6685470864238188 0.7239700613470306
 star25 nan nan nan 0.6627324356421013 1.7574520800268325 0.2657891292793534 8.016704344027556 nan -0.6020760842364928 0.1 4.488420993231416 0.013 5.41033142495008 0.1 0.5402556877288203 0.6104276823312258 0.6772219752082632
 star26 nan nan nan 0.6719589670069289 1.9735915319709765 0.2874754691271626 8.113651306753038 nan -0.6020640903223872 0.1 4.5254240677421596 0.013 5.348208798359914 0.1 0.6493752063761015 0.73271835518091 0.7918614442705102
 star27 nan nan nan 0.6858977892567218 2.0101368519132308 0.29262132093369425 8.092573264468562 nan -0.6020643770058985 0.1 4.5307078101876295 0.013 5.3417150974810905 0.1 0.6595741331781406 0.7439390608595873 0.8034612667714284
 star28 nan nan nan 0.7033868657290232 2.0016517132689366 0.28636496399763994 8.047472577520454 nan -0.42597944477610006 0.1 4.533279567701948 0.013 5.371422117633204 0.1 0.6338236687308878 0.7032285192413995 0.7649233712509597
 star29 nan nan nan 0.7255045063365373 1.9192611067889345 0.20594210824707335 7.938456889547951 nan -3.325287014081031e-05 0.1 4.584269279960239 0.013 5.671217432947833 0.1 0.5930091915391451 0.659846696195143 0.7224817710498048
 star30 nan nan nan 0.7298067751836618 2.1954039844818807 0.21317672706505292 8.059028360666677 nan -1.4795216786764541e-06 0.1 4.645807681485495 0.013 5.6437959378677744 0.1 0.729898362406869 0.7748999200810665 0.8190308483860946
 star31 nan nan nan 0.7512805572723309 2.1560473345988123 0.2525345308885412 8.00472343462079 nan -2.5591455769067292e-05 0.1 4.599178028698163 0.013 5.509228235450808 0.1 0.6804507355261513 0.7384283201807307 0.7968332464976257
 star32 nan nan nan 0.767657433376634 2.052817624681435 0.285810635764934 7.910325436551727 nan -0.42598189186320035 0.1 4.546491793605228 0.013 5.411078314948509 0.1 0.6433832881592492 0.720556961202461 0.7863894000496799
 star33 nan nan nan 0.7862815324914377 2.039109436625694 0.5479617906293631 7.860371199475211 nan -1.2041277027620652 0.1 4.401728801493719 0.013 4.8561451503717885 0.1 0.6738823971913377 0.7195039934186857 0.7627461318157791
 star34 nan nan nan 0.8036430408865728 2.2871965923179984 0.6498190676549057 7.955820539192314 nan -1.0122425461029152 0.1 4.426729503157611 0.013 4.717545914190479 0.1 0.7226231046333044 0.7738579075044041 0.822525771453205
 star35 nan nan nan 0.8153451803682925 2.1493260305411326 0.45555927075563657 7.856563515464684 nan -1.012240154866645 0.1 4.469385643529908 0.013 5.03231935751492 0.1 0.7050732548724941 0.7749424554400919 0.8249719410814442
 star36 nan nan nan 0.844339429769555 2.3872697827083806 0.88353309874862 7.928499803351265 nan -0.9700477514372402 0.1 4.385032614307006 0.013 4.472139050939307 0.1 0.8213508532315912 0.8526675768460836 0.8687880610242736
 star37 nan nan nan 0.8412649400557252 2.227812983552924 0.29676295400494 7.836531853214982 nan -1.2041201775441317 0.1 4.5820749836022365 0.013 5.418181046382725 0.1 0.728867152217315 0.8065563155973187 0.8326728425651234
 star0 nan nan nan 0.34694297066812874 0.7971800745689842 0.11964690556961846 9.04804341167934 nan -0.42601183707150697 0.1 4.421670863610705 0.013 5.822522778222632 0.1 0.35425093407452185 0.385239708155647 0.4156178845829007
 star1 nan nan nan 0.3555647747875996 0.884161528050847 0.16509694392968233 9.030641017554643 nan -0.7782035756697875 0.1 4.373497445337365 0.013 5.553508288468104 0.1 0.35564787412562826 0.38568224031973447 0.4183631352857762
 star2 nan nan nan 0.3684350784853148 0.954264439177955 0.20741749582157903 8.96489138626826 nan -0.6021638091784628 0.1 4.341469996894785 0.013 5.370737826388725 0.1 0.3701824170694796 0.40453020072673834 0.43894971672497035
 star3 nan nan nan 0.37134861774291295 0.9560195841237987 0.158266304510668 8.908865328782381 nan -0.7781512530451667 0.1 4.400637245572649 0.013 5.609072515437435 0.1 0.3663360434436944 0.4057746292430681 0.43839172905044194
 star4 nan nan nan 0.3830714149726925 1.0438249375081186 0.146704154900375 8.869487706294006 nan -0.42600878867755937 0.1 4.4390616078373535 0.013 5.688462545283152 0.1 0.3874707899553147 0.4312989980231413 0.4742193337514478
 star5 nan nan nan 0.3962320792241455 0.812119882618821 0.18350020462884975 8.616981739347032 nan -0.9700732269102449 0.1 4.33253827464268 0.013 5.508744154934647 0.1 0.35035475653297954 0.37586468334135126 0.40085778127943805
 star6 nan nan nan 0.42617482408719465 0.9934448479264765 0.1103984304036724 8.57554902594537 nan 0.35190875047528675 0.1 4.488206342999296 0.013 5.981729620206153 0.1 0.3638833594782461 0.4002364096720673 0.4349259085493189
 star7 nan nan nan 0.4204552143750764 1.0552694912234362 0.11902587476426028 8.63149232304242 nan 0.35206823391402264 0.1 4.487323262265252 0.013 5.910504606267115 0.1 0.36770898613163505 0.40070003304865826 0.43568151539406597
 star8 nan nan nan 0.43820441046937103 1.1632399375343707 0.14905537497862198 8.603939079770182 nan -9.716010929224368e-05 0.1 4.465462744099926 0.013 5.733049088802613 0.1 0.39240216139486245 0.4267205501279697 0.459178073560465
 star9 nan nan nan 0.45492629070468926 1.3657310446569513 0.1668403751948914 8.62608842116109 nan -0.00010730056357701179 0.1 4.491608762682786 0.013 5.651406347572679 0.1 0.43852770022319343 0.47155528189657525 0.5075935695193075
 star10 nan nan nan 0.47784339607282816 1.2378493290163146 0.41127701655757 8.48269028945143 nan -0.778179688353954 0.1 4.263721692457777 0.013 4.889084334705983 0.1 0.39679482014771833 0.42761435889982147 0.4687935357397966
 star11 nan nan nan 0.5278433960728282 1.4867493385498525 0.4628614011781268 8.489639906630922 nan -0.6021144086381037 0.1 4.30028843221156 0.013 4.829670788272586 0.1 0.46325944554700477 0.5002084060330476 0.5366433151901135
 star12 nan nan nan 0.4920926251804527 1.2916586691013907 0.12964242845840104 8.373280373859432 nan 0.35200748393563575 0.1 4.527867668893273 0.013 5.90462016850964 0.1 0.4157792074958123 0.46882843932311 0.5104356216742976
 star13 nan nan nan 0.5047564257234457 1.3885087094371926 0.13379563198632513 8.414080853538719 nan 0.9070946866557834 0.1 4.545232790145903 0.013 5.8882656130900175 0.1 0.4456830321922298 0.5097708361686902 0.5554701662168443
 star14 nan nan nan 0.5681615457647644 1.8243885057217093 7.377148286464206 8.304628730954725 nan -0.7781881434868556 0.1 3.783479450259832 0.013 2.4567624374111707 0.1 0.4906111199274276 0.5613230853480826 0.6389621840230957
 star15 nan nan nan 0.5125527303309678 1.5924537551531035 0.14382799904509974 8.453039085430932 nan 0.9072593368990939 0.1 4.580518299955335 0.013 5.8321193015579755 0.1 0.5187555125573206 0.5989975542189235 0.6530447068099038
 star16 nan nan nan 0.5458825886399468 1.5333468583611476 0.3757875722436485 8.343615170452145 nan -0.6020873565046505 0.1 4.357192088347377 0.013 5.025282042960879 0.1 0.4685466812985824 0.5159598473791625 0.5574051497065277
 star17 nan nan nan 0.5419129802262441 1.531588944378864 0.3369682298712668 8.312676339650585 nan -1.2041253062727137 0.1 4.380429338260452 0.013 5.116819267857184 0.1 0.4818344946725731 0.5257258168925889 0.5947594545953083
 star18 nan nan nan 0.5613153537241602 1.5320304287804978 0.17243411471366626 8.237945862379718 nan -5.396929272143012e-05 0.1 4.526022591783828 0.013 5.714028165618577 0.1 0.48080232267941925 0.5315967125701058 0.5819595644067781
 star19 nan nan nan 0.570328245981875 1.659055759826821 0.2870377935458917 8.274897308701828 nan -0.9700401675163487 0.1 4.447120978907288 0.013 5.278314342290505 0.1 0.5218753272365537 0.5891124716346202 0.6571698842649358
 star20 nan nan nan 0.583366375800255 1.627494610974347 0.204683667290962 8.203763858466381 nan -0.6020612402280072 0.1 4.512658638391732 0.013 5.581842641712736 0.1 0.5355636558596374 0.5936611752547036 0.6463678864835855
 star21 nan nan nan 0.5976759124136658 1.828899319677274 0.2893111907771794 8.260910005485924 nan -0.7781546404900146 0.1 4.487868793944479 0.013 5.291802914887368 0.1 0.5877697351458685 0.656279252452544 0.7329101291502662
 star22 nan nan nan 0.6113355847896136 1.6692804005778492 0.2689968702512845 8.122528813099617 nan -1.2041211922687276 0.1 4.463773067044845 0.013 5.364852849233694 0.1 0.5531199261185002 0.5997495786358225 0.6395201952640476
 star23 nan nan nan 0.6280256656906141 1.6898292418284189 0.26157936381125774 8.078150187189312 nan -0.7781567571045619 0.1 4.474982151293371 0.013 5.400838061446278 0.1 0.5260039228945035 0.582316476096054 0.6403416568196776
 star24 nan nan nan 0.645405913460958 1.7065020009615424 0.2822778182656947 8.034222186841497 nan -0.7781614109683028 0.1 4.4626137046230845 0.013 5.346547063366654 0.1 0.5144385410199035 0.5682876467201827 0.6401281715318083
 star25 nan nan nan 0.6627324356421013 1.876731957601284 0.323078489506078 8.101270488998077 nan -0.6020760842364928 0.1 4.475855547957448 0.013 5.240789766279754 0.1 0.5878173607079281 0.6553778907359187 0.7209166712578542
 star26 nan nan nan 0.6719589670069289 1.8076863003975736 0.2354842355583865 8.011510016666103 nan -0.6020640903223872 0.1 4.527267236188067 0.013 5.521486703716952 0.1 0.5713320252431185 0.6416769037716825 0.701331653231052
 star27 nan nan nan 0.6858977892567218 1.9046883586328205 0.2624444544486021 8.036122087295722 nan -0.6020643770058985 0.1 4.5279799698939005 0.013 5.436252229586587 0.1 0.6037722894199409 0.6784203195067803 0.7482764300384779
 star28 nan nan nan 0.7033868657290232 1.9102473766737629 0.25465965002736424 7.990339813860996 nan -0.42597944477610006 0.1 4.535908355649857 0.013 5.473341606020015 0.1 0.5911297179852484 0.6653693299275322 0.7351039379193864
 star29 nan nan nan 0.7255045063365373 2.050880473756977 0.2416566075097401 8.021649811383746 nan -3.3252870141726494e-05 0.1 4.5824473616919 0.013 5.5323103929064334 0.1 0.633535098729809 0.6959158239748757 0.7553445865343011
 star30 nan nan nan 0.7298067751836618 1.9115744447441152 0.183825109654004 7.904502523741366 nan -1.4795216786764541e-06 0.1 4.607017774765272 0.013 5.7724658507246485 0.1 0.629103496004381 0.723314541951912 0.7726341374536078
 star31 nan nan nan 0.7512805572723309 2.250796907924103 0.23441037768712536 8.03769558476854 nan -2.5591455769067292e-05 0.1 4.639037390104397 0.013 5.573916107750453 0.1 0.7094943813612237 0.7647718542291834 0.8166549073103011
 star32 nan nan nan 0.767657433376634 2.0501014396670536 0.2846506918729832 7.908447240642219 nan -0.42598189186320035 0.1 4.546695818475731 0.013 5.414610599444907 0.1 0.6334535043086066 0.7060520658560894 0.7780320135968318
 star33 nan nan nan 0.7862815324914377 2.1893737884527096 0.7616003754550862 7.950884929662008 nan -1.2041277027620652 0.1 4.367806452807564 0.013 4.5701914038001545 0.1 0.6916897118337483 0.7502260135629542 0.8123213939479492
 star34 nan nan nan 0.8036430408865728 2.1876408341682807 0.5745845708660225 7.9127962765193205 nan -1.0122425461029152 0.1 4.428559809052823 0.013 4.824422895921046 0.1 0.6789638086439724 0.7417700007878698 0.8040587674700885
 star35 nan nan nan 0.8153451803682925 2.3928919644679105 0.495245873899769 7.959404649516085 nan -1.012240154866645 0.1 4.5121391385807605 0.013 4.959767403791553 0.1 0.7635913288770265 0.8112046593839148 0.8402281831907719
 star36 nan nan nan 0.844339429769555 2.328855669491808 0.8634350685708022 7.90736957606836 nan -0.9700477514372402 0.1 4.375425655991672 0.013 4.492125330894544 0.1 0.7884099153428565 0.8310061578059764 0.8580432156848073
 star37 nan nan nan 0.8412649400557252 2.2421842346271728 0.3019901738988668 7.845053536773421 nan -1.2041201775441317 0.1 4.581876232992793 0.013 5.403014792870708 0.1 0.7354832112020735 0.8058214589042298 0.8345693283435841
 star0 nan nan nan 0.34694297066812874 0.7971800745689842 0.11964690556961846 9.04804341167934 nan -0.42601183707150697 0.1 4.421670863610705 0.013 5.822522778222632 0.1 0.36290939118102233 0.3960720533113066 0.42379385048172913
 star1 nan nan nan 0.3555647747875996 0.884161528050847 0.16509694392968233 9.030641017554643 nan -0.7782035756697875 0.1 4.373497445337365 0.013 5.553508288468104 0.1 0.35780858540491767 0.3921528447474932 0.427827168239132
 star2 nan nan nan 0.3684350784853148 0.954264439177955 0.20741749582157903 8.96489138626826 nan -0.6021638091784628 0.1 4.341469996894785 0.013 5.370737826388725 0.1 0.37508255386566347 0.4109213908354682 0.4467327612967088
 star3 nan nan nan 0.37134861774291295 0.9560195841237987 0.158266304510668 8.908865328782381 nan -0.7781512530451667 0.1 4.400637245572649 0.013 5.609072515437435 0.1 0.3698493884579347 0.40997714331503665 0.44642831562545304
 star4 nan nan nan 0.3830714149726925 1.0438249375081186 0.146704154900375 8.869487706294006 nan -0.42600878867755937 0.1 4.4390616078373535 0.013 5.688462545283152 0.1 0.3908665696504865 0.4354543066075754 0.478661560413467
 star5 nan nan nan 0.3962320792241455 0.812119882618821 0.18350020462884975 8.616981739347032 nan -0.9700732269102449 0.1 4.33253827464268 0.013 5.508744154934647 0.1 0.35449731916625304 0.38103738538479637 0.4081684380287743
 star6 nan nan nan 0.42617482408719465 0.9934448479264765 0.1103984304036724 8.57554902594537 nan 0.35190875047528675 0.1 4.488206342999296 0.013 5.981729620206153 0.1 0.36322892361432246 0.4040096551925867 0.4366474964136429
 star7 nan nan nan 0.4204552143750764 1.0552694912234362 0.11902587476426028 8.63149232304242 nan 0.35206823391402264 0.1 4.487323262265252 0.013 5.910504606267115 0.1 0.3736089705964626 0.4083185577544929 0.44028405303796286
 star8 nan nan nan 0.43820441046937103 1.1632399375343707 0.14905537497862198 8.603939079770182 nan -9.716010929224368e-05 0.1 4.465462744099926 0.013 5.733049088802613 0.1 0.3883570140279656 0.4254734787721912 0.4632906219761127
 star9 nan nan nan 0.45492629070468926 1.3657310446569513 0.1668403751948914 8.62608842116109 nan -0.00010730056357701179 0.1 4.491608762682786 0.013 5.651406347572679 0.1 0.4372268222738195 0.47875264422563035 0.5177186553169322
 star10 nan nan nan 0.47784339607282816 1.2378493290163146 0.41127701655757 8.48269028945143 nan -0.778179688353954 0.1 4.263721692457777 0.013 4.889084334705983 0.1 0.39666453106399 0.43806561345533124 0.4825052109282112
 star11 nan nan nan 0.5278433960728282 1.4867493385498525 0.4628614011781268 8.489639906630922 nan -0.6021144086381037 0.1 4.30028843221156 0.013 4.829670788272586 0.1 0.46271154753050314 0.5050358460535674 0.5421672644334736
 star12 nan nan nan 0.4920926251804527 1.2916586691013907 0.12964242845840104 8.373280373859432 nan 0.35200748393563575 0.1 4.527867668893273 0.013 5.90462016850964 0.1 0.41134990168063557 0.4602932603189631 0.504731037802252
 star13 nan nan nan 0.5047564257234457 1.3885087094371926 0.13379563198632513 8.414080853538719 nan 0.9070946866557834 0.1 4.545232790145903 0.013 5.8882656130900175 0.1 0.44186896716143126 0.5078108485564228 0.5598527330137384
 star14 nan nan nan 0.5681615457647644 1.8243885057217093 7.377148286464206 8.304628730954725 nan -0.7781881434868556 0.1 3.783479450259832 0.013 2.4567624374111707 0.1 0.5236955779118414 0.5722993220571733 0.6360492341322325
 star15 nan nan nan 0.5125527303309678 1.5924537551531035 0.14382799904509974 8.453039085430932 nan 0.9072593368990939 0.1 4.580518299955335 0.013 5.8321193015579755 0.1 0.5093884225821406 0.5835635324463837 0.6424608056733647
 star16 nan nan nan 0.5458825886399468 1.5333468583611476 0.3757875722436485 8.343615170452145 nan -0.6020873565046505 0.1 4.357192088347377 0.013 5.025282042960879 0.1 0.46542765998156926 0.5214085405025572 0.5634207582626383
 star17 nan nan nan 0.5419129802262441 1.531588944378864 0.3369682298712668 8.312676339650585 nan -1.2041253062727137 0.1 4.380429338260452 0.013 5.116819267857184 0.1 0.48530374279300154 0.5417550598168748 0.6047247287051711
 star18 nan nan nan 0.5613153537241602 1.5320304287804978 0.17243411471366626 8.237945862379718 nan -5.396929272143012e-05 0.1 4.526022591783828 0.013 5.714028165618577 0.1 0.4670588147026298 0.5208233243248598 0.5756191550973604
 star19 nan nan nan 0.570328245981875 1.659055759826821 0.2870377935458917 8.274897308701828 nan -0.9700401675163487 0.1 4.447120978907288 0.013 5.278314342290505 0.1 0.5212627803795296 0.5872465045081248 0.6583238714743266
 star20 nan nan nan 0.583366375800255 1.627494610974347 0.204683667290962 8.203763858466381 nan -0.6020612402280072 0.1 4.512658638391732 0.013 5.581842641712736 0.1 0.506954582862711 0.5765276548948576 0.6332290757937953
 star21 nan nan nan 0.5976759124136658 1.828899319677274 0.2893111907771794 8.260910005485924 nan -0.7781546404900146 0.1 4.487868793944479 0.013 5.291802914887368 0.1 0.5933644842022432 0.6720549116628884 0.7420620395265802
 star22 nan nan nan 0.6113355847896136 1.6692804005778492 0.2689968702512845 8.122528813099617 nan -1.2041211922687276 0.1 4.463773067044845 0.013 5.364852849233694 0.1 0.5335379221708414 0.5923824670635138 0.647238557338247
 star23 nan nan nan 0.6280256656906141 1.6898292418284189 0.26157936381125774 8.078150187189312 nan -0.7781567571045619 0.1 4.474982151293371 0.013 5.400838061446278 0.1 0.5203334963999066 0.5860159562794116 0.6522761189933455
 star24 nan nan nan 0.645405913460958 1.7065020009615424 0.2822778182656947 8.034222186841497 nan -0.7781614109683028 0.1 4.4626137046230845 0.013 5.346547063366654 0.1 0.518046303737318 0.5820051153118653 0.6528810434357513
 star25 nan nan nan 0.6627324356421013 1.876731957601284 0.323078489506078 8.101270488998077 nan -0.6020760842364928 0.1 4.475855547957448 0.013 5.240789766279754 0.1 0.5943853136923042 0.6637187727971671 0.7392437928072357
 star26 nan nan nan 0.6719589670069289 1.8076863003975736 0.2354842355583865 8.011510016666103 nan -0.6020640903223872 0.1 4.527267236188067 0.013 5.521486703716952 0.1 0.554932653092354 0.626486117402057 0.7016768990750453
 star27 nan nan nan 0.6858977892567218 1.9046883586328205 0.2624444544486021 8.036122087295722 nan -0.6020643770058985 0.1 4.5279799698939005 0.013 5.436252229586587 0.1 0.596947389456992 0.6759231354338784 0.7540875540576041
 star28 nan nan nan 0.7033868657290232 1.9102473766737629 0.25465965002736424 7.990339813860996 nan -0.42597944477610006 0.1 4.535908355649857 0.013 5.473341606020015 0.1 0.5848524553134681 0.6575825973335411 0.7359713746878891
 star29 nan nan nan 0.7255045063365373 2.050880473756977 0.2416566075097401 8.021649811383746 nan -3.3252870141726494e-05 0.1 4.5824473616919 0.013 5.5323103929064334 0.1 0.6278325907336562 0.6879007124620637 0.7527791836452998
 star30 nan nan nan 0.7298067751836618 1.9115744447441152 0.183825109654004 7.904502523741366 nan -1.4795216786764541e-06 0.1 4.607017774765272 0.013 5.7724658507246485 0.1 0.5802424914691382 0.665870316177646 0.7511203064326102
 star31 nan nan nan 0.7512805572723309 2.250796907924103 0.23441037768712536 8.03769558476854 nan -2.5591455769067292e-05 0.1 4.639037390104397 0.013 5.573916107750453 0.1 0.7059499321157213 0.7674668609033752 0.8202508461774994
 star32 nan nan nan 0.767657433376634 2.0501014396670536 0.2846506918729832 7.908447240642219 nan -0.42598189186320035 0.1 4.546695818475731 0.013 5.414610599444907 0.1 0.6266854329326101 0.700751701334416 0.7881180542722488
 star33 nan nan nan 0.7862815324914377 2.1893737884527096 0.7616003754550862 7.950884929662008 nan -1.2041277027620652 0.1 4.367806452807564 0.013 4.5701914038001545 0.1 0.6866463368741837 0.7488077712796497 0.8197497751796956
 star34 nan nan nan 0.8036430408865728 2.1876408341682807 0.5745845708660225 7.9127962765193205 nan -1.0122425461029152 0.1 4.428559809052823 0.013 4.824422895921046 0.1 0.6797921810441817 0.7389098488653554 0.8020408626850938
 star35 nan nan nan 0.8153451803682925 2.3928919644679105 0.495245873899769 7.959404649516085 nan -1.012240154866645 0.1 4.5121391385807605 0.013 4.959767403791553 0.1 0.7599664657105833 0.7997246867256383 0.835340213878975
 star36 nan nan nan 0.844339429769555 2.328855669491808 0.8634350685708022 7.90736957606836 nan -0.9700477514372402 0.1 4.375425655991672 0.013 4.492125330894544 0.1 0.7670174506417903 0.8191615138739665 0.8498264360785235
 star37 nan nan nan 0.8412649400557252 2.2421842346271728 0.3019901738988668 7.845053536773421 nan -1.2041201775441317 0.1 4.581876232992793 0.013 5.403014792870708 0.1 0.7158172247711247 0.7858950187841666 0.8237229458259536
 star0 nan nan nan 0.34694297066812874 0.7971800745689842 0.11964690556961846 9.04804341167934 nan -0.42601183707150697 0.1 4.421670863610705 0.013 5.822522778222632 0.1 0.3574495430609855 0.3901107713957077 0.4220810326241315
 star1 nan nan nan 0.3555647747875996 0.884161528050847 0.16509694392968233 9.030641017554643 nan -0.7782035756697875 0.1 4.373497445337365 0.013 5.553508288468104 0.1 0.3636155961650376 0.4008989049177938 0.4399673659635165
 star2 nan nan nan 0.3684350784853148 0.954264439177955 0.20741749582157903 8.96489138626826 nan -0.6021638091784628 0.1 4.341469996894785 0.013 5.370737826388725 0.1 0.372039099015031 0.4050502648244011 0.44206606330417314
 star3 nan nan nan 0.37134861774291295 0.9560195841237987 0.158266304510668 8.908865328782381 nan -0.7781512530451667 0.1 4.400637245572649 0.013 5.609072515437435 0.1 0.37017617724752605 0.40983665101968236 0.44718388481657906
 star4 nan nan nan 0.3830714149726925 1.0438249375081186 0.146704154900375 8.869487706294006 nan -0.42600878867755937 0.1 4.4390616078373535 0.013 5.688462545283152 0.1 0.38492141781709727 0.42836158502151417 0.47237826364233665
 star5 nan nan nan 0.3962320792241455 0.812119882618821 0.18350020462884975 8.616981739347032 nan -0.9700732269102449 0.1 4.33253827464268 0.013 5.508744154934647 0.1 0.35532399020975153 0.38412333511796176 0.4115361856766774
 star6 nan nan nan 0.42617482408719465 0.9934448479264765 0.1103984304036724 8.57554902594537 nan 0.35190875047528675 0.1 4.488206342999296 0.013 5.981729620206153 0.1 0.36302152136619975 0.4008804848393275 0.43538880799652135
 star7 nan nan nan 0.4204552143750764 1.0552694912234362 0.11902587476426028 8.63149232304242 nan 0.35206823391402264 0.1 4.487323262265252 0.013 5.910504606267115 0.1 0.36969911077540646 0.40481340895426554 0.4387046701067525
 star8 nan nan nan 0.43820441046937103 1.1632399375343707 0.14905537497862198 8.603939079770182 nan -9.716010929224368e-05 0.1 4.465462744099926 0.013 5.733049088802613 0.1 0.3909033895811353 0.4281754051928399 0.46533679118224974
 star9 nan nan nan 0.45492629070468926 1.3657310446569513 0.1668403751948914 8.62608842116109 nan -0.00010730056357701179 0.1 4.491608762682786 0.013 5.651406347572679 0.1 0.4364418727067207 0.4764784997757841 0.5187940784355878
 star10 nan nan nan 0.47784339607282816 1.2378493290163146 0.41127701655757 8.48269028945143 nan -0.778179688353954 0.1 4.263721692457777 0.013 4.889084334705983 0.1 0.39985632387865344 0.4346479265672425 0.4832293904056094
 star11 nan nan nan 0.5278433960728282 1.4867493385498525 0.4628614011781268 8.489639906630922 nan -0.6021144086381037 0.1 4.30028843221156 0.013 4.829670788272586 0.1 0.4559164380305978 0.49908243824110643 0.5427186909205811
 star12 nan nan nan 0.4920926251804527 1.2916586691013907 0.12964242845840104 8.373280373859432 nan 0.35200748393563575 0.1 4.527867668893273 0.013 5.90462016850964 0.1 0.4145642976507699 0.4664431067433388 0.5107817557841374
 star13 nan nan nan 0.5047564257234457 1.3885087094371926 0.13379563198632513 8.414080853538719 nan 0.9070946866557834 0.1 4.545232790145903 0.013 5.8882656130900175 0.1 0.43568309554347795 0.49765580104499374 0.5638835752530122
 star14 nan nan nan 0.5681615457647644 1.8243885057217093 7.377148286464206 8.304628730954725 nan -0.7781881434868556 0.1 3.783479450259832 0.013 2.4567624374111707 0.1 0.538333540979498 0.5833037282232207 0.6356902604939406
 star15 nan nan nan 0.5125527303309678 1.5924537551531035 0.14382799904509974 8.453039085430932 nan 0.9072593368990939 0.1 4.580518299955335 0.013 5.8321193015579755 0.1 0.505772426458795 0.5800207807517045 0.6459491833275133
 star16 nan nan nan 0.5458825886399468 1.5333468583611476 0.3757875722436485 8.343615170452145 nan -0.6020873565046505 0.1 4.357192088347377 0.013 5.025282042960879 0.1 0.4627001830772748 0.5164938072202525 0.5638782341052052
 star17 nan nan nan 0.5419129802262441 1.531588944378864 0.3369682298712668 8.312676339650585 nan -1.2041253062727137 0.1 4.380429338260452 0.013 5.116819267857184 0.1 0.491789789230444 0.5537108948944905 0.612586998232055
 star18 nan nan nan 0.5613153537241602 1.5320304287804978 0.17243411471366626 8.237945862379718 nan -5.396929272143012e-05 0.1 4.526022591783828 0.013 5.714028165618577 0.1 0.471348493021887 0.530361433387331 0.5850480994116563
 star19 nan nan nan 0.570328245981875 1.659055759826821 0.2870377935458917 8.274897308701828 nan -0.9700401675163487 0.1 4.447120978907288 0.013 5.278314342290505 0.1 0.5187243866906965 0.5881637588941455 0.6640763588349071
 star20 nan nan nan 0.583366375800255 1.627494610974347 0.204683667290962 8.203763858466381 nan -0.6020612402280072 0.1 4.512658638391732 0.013 5.581842641712736 0.1 0.5080968365918624 0.5808400168133525 0.6421270110598669
 star21 nan nan nan 0.5976759124136658 1.828899319677274 0.2893111907771794 8.260910005485924 nan -0.7781546404900146 0.1 4.487868793944479 0.013 5.291802914887368 0.1 0.5846472210684815 0.6621349993280157 0.7391645868660475
 star22 nan nan nan 0.6113355847896136 1.6692804005778492 0.2689968702512845 8.122528813099617 nan -1.2041211922687276 0.1 4.463773067044845 0.013 5.364852849233694 0.1 0.5225564214428575 0.5859568904326988 0.6458333817159345
 star23 nan nan nan 0.6280256656906141 1.6898292418284189 0.26157936381125774 8.078150187189312 nan -0.7781567571045619 0.1 4.474982151293371 0.013 5.400838061446278 0.1 0.5177631878861039 0.5869349161539035 0.6539961773620331
 star24 nan nan nan 0.645405913460958 1.7065020009615424 0.2822778182656947 8.034222186841497 nan -0.7781614109683028 0.1 4.4626137046230845 0.013 5.346547063366654 0.1 0.5106985846766248 0.5785173907718477 0.6508503722061522
 star25 nan nan nan 0.6627324356421013 1.876731957601284 0.323078489506078 8.101270488998077 nan -0.6020760842364928 0.1 4.475855547957448 0.013 5.240789766279754 0.1 0.5917059639905069 0.6644745933196204 0.7402375702348146
