381415059  87.7475 38.9479    83   9955 4.6 -0.35  19 O
387408239 127.1216 36.5719    30  20166 1.6 -0.67  19 O
 42605066  83.5731 39.498     91  11123 4.6 -0.34  19 O
363103079  73.7909 44.2614    32  11807 4.7 -0.34  19 O
  4507019  35.5757 56.8756    47  13060 4.6 -0.17  19 O
456409127 247.838  57.2869   129   8159 4.4 -0.29  19 O
408703063  51.096  46.2558   182  11605 4.6 -0.43  19 O
524208112 107.5227 27.065    433   8451 4.3 -0.27  19 O
396210084  63.1882 31.7947   191  11757 4.6 -0.39  19 O
384913120  91.9007 -2.0939   565  12898 4.0 -0.51  19 O
255014180  78.3902 36.4274   237  10796 4.6 -0.68  19 O
361912196 347.6208 52.5656   633   8510 4.4 -0.24  19 O
558513238  94.5934 23.75     120  11961 4.7 -0.48  19 O
380511238  84.6688 37.39      85  10311 4.6 -0.35  19 O
402303226  97.9734 23.2395   261  11752 3.6 -0.69  19 O
119605104  94.7829 26.3122   127  11219 3.6  0.01  19 O
127903186  88.1504 28.7012    83  11024 4.7 -0.38  19 O
419315098  95.9116 12.2503    77   9690 4.5 -0.26  19 O
  4507040  34.5602 56.8445    45  10475 4.5 -0.19  19 O
461508077 302.2852 25.5491    99  10059 4.6 -0.29  19 O
218208106  98.1681 18.9653   169  12097 3.7  0.05  19 O
574710044 286.629  49.0466   122  10714 4.6 -0.32  19 O
497213238  94.5934 23.75     139  11927 4.7 -0.46  19 O
361804068 308.1534 49.962    507  12329 3.6  0.1   19 O
290908204  79.1507 48.5197   237  10782 4.5 -0.27  19 O
377908098  74.4642 55.2285    50   8989 4.4 -0.23  19 O
189505085  97.0181 25.673     63  10476 4.7 -0.33  19 O
537405182  91.9468 22.2853   115  11637 4.5 -0.65  19 O
259813172  82.4537 -1.6578   359  10678 4.5 -0.21  19 O
374613185  60.3368 51.589    137  13356 4.6 -0.6   19 O
203804087  93.2149 13.1109    78  10261 4.6 -0.31  19 O
166103193  65.184  33.9331    73  10326 4.6 -0.31  19 O
 28015167  69.2585 42.0978   127  12800 4.6 -0.55  19 O
208913177  83.7905  7.9184   394  13067 4.0 -0.52  19 O
177601096  61.5458 44.8571   148  10757 4.6 -0.29  19 O
486802182  91.2188 22.0286   999  12372 4.5 -0.37  19 O
486306043  95.1149 23.1401   931  14858 3.8 -0.57  19 O
361705220  68.6198 52.0389   487   9760 4.4 -0.17  19 O
214706151  65.1267 25.8257   626  12172 3.6  0.11  19 O
410011123 104.9768 22.5802   398  12108 3.8 -0.51  19 O
190106144  67.1499 41.6876    54  11318 4.6 -0.35  19 O
 34411102  89.7845 13.5033   463  10352 4.5 -0.35  19 O
108603051  76.2626 51.464     56   9314 4.5 -0.26  19 O
396302065 105.2328  7.4778   178  12444 3.7  0.05  19 O
529607138  95.0673 21.8102   193  12771 4.5 -0.61  19 O
361808017 308.7785 49.0472   405  12996 4.1 -0.52  19 O
177501144  62.093  45.2544   125  10257 4.5 -0.22  19 O
 52207238 295.7079 42.6501   275   9638 4.5 -0.29  19 O
364905186  72.1176 43.2869    82  10644 4.7 -0.39  19 O
374704063 323.4813 53.7544    91  12698 3.8 -0.56  19 O
307307125  80.7101 44.3794   120  11324 4.7 -0.39  19 O
 34408118  90.0539 10.5153   284  14236 3.8 -0.51  19 O
203712081  94.1254 15.2144   233   8951 4.5 -0.19  19 O
264410084  51.2913 58.185    300  11972 3.9 -0.52  19 O
529606139  95.3137 22.9647   151  13055 4.7 -0.61  19 O
501110145  90.5605 22.9388   232  13808 4.2 -0.61  19 O
 37115153 100.8335 11.1499   190  11444 4.6 -0.41  19 O
321705157  94.0772 38.6888   162   9299 4.5 -0.23  19 O
208811149  81.7311  9.6604   135  10167 4.6 -0.32  19 O
469315139  13.5368 58.2444   237  12688 4.6 -0.34  19 O
552715130  93.2336 24.1348   237  12272 4.1 -0.51  19 O
190115087  63.6205 43.1443   114  11208 4.6 -0.36  19 O
436505031 102.1646 11.1503   116   9573 4.5 -0.29  19 O
437914196  98.3228 20.6572   361  12408 4.0 -0.49  19 O
307305190  77.9919 45.317    182  11629 3.9 -0.51  19 O
101314176  94.8702  3.104    226  12356 3.9 -0.53  19 O
263715208  64.0677 48.1133   145  13152 4.0 -0.51  19 O
392309250  72.6867 -3.2553    21  44527 4.7  0.2   19 I
371513057  94.8701  3.104    350  12571 4.0 -0.49  19 O
361905061 344.3569 50.1131   119  11326 3.9 -0.52  19 O
255313136 325.7202 42.955    169  10403 4.5 -0.26  19 O
529605242  92.12   22.1651   224  13127 4.1 -0.53  19 O
362415064  73.9179 40.5582    83  10903 4.7 -0.39  19 O
435503073  96.673  17.1317   268  11653 3.9 -0.49  19 O
243613247  86.2987 44.7337   141   9428 4.5 -0.24  19 O
286205125  84.5834 39.3972   439  11584 3.9 -0.47  19 O
204004230  92.2627 23.7776   105  11163 4.6 -0.42  19 O
254908224  81.937  35.0946   102  11322 4.6 -0.31  19 O
537409189  94.3281 23.9167   309  13283 3.9 -0.57  19 O
385402029  98.0909  0.4773   159  11736 3.6  0.07  19 O
397603157 111.2289 15.2808    67  30274 5.4 -0.51  19 O
167616204  77.355  42.5761   144  11301 4.6 -0.37  19 O
 36802097  68.9767 45.6618    50   9713 4.6 -0.31  19 O
123109168  75.7113 40.3524   147  10713 4.6 -0.31  19 O
131603082  87.4773 28.8606    67  10496 4.7 -0.41  19 O
253601214  48.5271 49.3429   114  10840 4.6 -0.28  19 O
485107206  94.6123 21.2303   713  11520 4.3 -0.24  19 O
 43301036  79.9945 35.242     78  10941 4.7 -0.41  19 O
574414185 202.9473 45.6673   108  10940 3.8 -0.56  19 O
190213203  66.9506 42.3705   427  12154 3.9 -0.48  19 O
393115108  52.1837 50.3377   210  12423 3.7  0.06  19 O
158903068 298.2966 46.113    383  10496 4.4 -0.21  19 O
185504079 102.1301 21.6642   152  12576 4.0 -0.53  19 O
 83105074  88.4252 37.5247   114  11601 3.6  0.04  19 O
486815150  92.931  24.1635   266  14111 4.5 -0.72  19 O
  5004170  40.9311 54.0432    71  10458 4.7 -0.33  19 O
490502182  91.2188 22.0286   999  12483 4.4 -0.36  19 O
115915217  57.6218 32.4313   370   9553 4.5 -0.27  19 O
177702037  59.3221 45.5623   309   9956 4.5 -0.2   19 O
274703074  81.5261 32.3024   275  10788 3.9 -0.5   19 O
166005106  66.4432 33.3714   156  11532 3.9 -0.51  19 O
501111193  93.1029 25.3129   145  11396 4.6 -0.36  19 O
378014075  90.8577 43.5591    71   9906 4.6 -0.32  19 O
555315071  92.1202 20.6727   266  12759 4.1 -0.53  19 O
374612248  59.0909 53.0205   148  13564 4.7 -0.46  19 O
 99302067 117.6444 26.3668   281   9286 3.8 -0.51  19 O
  4513088  36.5947 58.7111    20  11053 4.6 -0.21  19 O
162416250  46.6784 24.2089   495   7819 4.4 -0.18  19 O
274309030  98.1724 20.8369    98  10021 4.5 -0.25  19 O
529608188  93.5442 21.9136   208  12433 4.3 -0.58  19 O
469805199 298.6077 36.2096   108   9469 4.5 -0.25  19 O
255904114  20.4389 26.9465   101  24767 4.9 -1.44  19 O
260311238 118.5516 29.8325   101  29481 5.3 -0.52  19 O
 39411037 101.5841 15.3844   244  10317 4.5 -0.35  19 O
130910092 105.5114 23.5378    28  12655 4.6 -0.27  19 O
458609216 271.7322  1.7437   100   8864 4.5 -0.18  19 O
437909054 101.0713 21.6764   153  11202 4.6 -0.36  19 O
486802079  91.3192 21.5441   204  11983 4.0 -0.54  19 O
 94009080 137.606  12.1409    72  19846 5.2 -1.79  19 O
255314088 321.0667 43.0693    97   9999 4.6 -0.3   19 O
580709155 291.5602 40.055    582  10525 4.4 -0.22  19 O
243608208  85.2992 42.6655   175  12173 3.7 -0.6   19 O
307308118  80.3043 44.9833   254  12217 4.0 -0.51  19 O
469215138 349.9634 49.6869   645   9687 4.4 -0.18  19 O
 34815160 102.816   7.9915   103  10339 3.8 -0.5   20 O
180010081  79.1044 56.5559   152  11809 3.9 -0.53  20 O
374611053  57.8517 52.4549   183  13116 4.5 -0.61  20 O
206302154  39.0812 49.9722    78  13161 4.0 -0.53  20 O
213616215  78.0144 39.005    112  11132 4.6 -0.35  20 O
446402114 146.1609 31.4449   438  11159 3.7 -0.51  20 O
110810081  79.1044 56.5559   122  12346 4.0 -0.55  20 O
203808228  93.5501 13.276    116   9772 4.6 -0.34  20 O
547513223  88.5338 21.0387    76  11162 4.7 -0.27  20 O
194916167  84.5309 24.3145   836  12644 4.2 -0.52  20 O
 26916201  58.7841 48.5326   159   9983 4.5 -0.25  20 O
434414213  85.2031 25.2427   119  12794 4.0 -0.53  20 O
385407218 100.8612 -0.0565   142  10428 4.6 -0.33  20 O
123306180  77.3664 39.0181   455  11465 3.8 -0.49  20 O
490504009  92.82   23.4227   999  21078 4.2 -1.09  20 O
268110031 123.5168 19.1087   122  10682 4.6 -0.33  20 O
580505216 290.287  37.9365   532   9369 4.5 -0.23  20 O
486806043  95.1149 23.1401   923  14964 3.8 -0.57  20 O
380811113  31.7494 56.6642   167  13087 3.9 -0.54  20 O
182004113  57.9646 34.481    255  10668 4.6 -0.36  20 O
436208198 112.3832 -4.1294   253  10970 4.5 -0.2   20 O
409711101  72.8873 57.7189   186  11226 4.6 -0.35  20 O
244315245 188.8002 40.1247   135   9928 4.5 -0.25  20 O
273608236 116.5139 33.7436   115  20956 5.0 -1.6   20 O
362709060 296.6513 49.7156   452  10133 4.4 -0.2   20 O
558513007  95.5886 23.6761    96  13487 4.7 -0.64  20 O
171103135   6.6282 56.1178    60  13690 4.6 -0.25  20 O
424903052 198.942  16.224     81  31199 5.7 -0.59  20 O
  4102108  46.4942 49.889    169   9834 4.6 -0.33  20 O
183802233 125.2305 -2.7449    99  11845 3.7 -0.61  20 O
379007224  68.0817 48.7835   189  13294 4.0 -0.52  20 O
547716159 178.5703  4.8511    28  19766 1.7  0.08  20 O
573915040 301.3401 32.3496   460   9935 4.5 -0.15  20 O
378816105 329.8741 15.6645   378  12639 4.0 -0.53  20 O
506604009  92.82   23.4227   999  21222 4.2 -1.09  20 O
267713238  97.8093 17.5316   109  10273 4.6 -0.3   20 O
116712113  78.5242 35.2951   121  10386 4.6 -0.33  20 O
265109211  95.1405 35.604     73  10131 4.6 -0.3   20 O
415706174 103.3488 12.4696   125   9545 4.5 -0.27  20 O
127910202  87.2752 28.3654   276  12835 3.8  0.08  20 O
501109225  93.9749 23.7138   114   9436 4.5 -0.22  20 O
483204009  92.82   23.4227   968  22182 4.2 -1.1   20 O
392006207 106.1362 11.0904   113  11161 4.6 -0.38  20 O
115207116 120.3967 -2.0374    93   9577 4.5 -0.22  20 O
486804009  92.82   23.4227   999  21172 4.2 -1.08  20 O
469812163 302.2366 38.2996   106  10591 4.6 -0.31  20 O
369809155 291.5602 40.055    699  10445 4.4 -0.19  20 O
277413002  86.5965 44.5963   223  12042 3.8 -0.57  20 O
 46814244 109.6061  7.3766   108   9905 4.6 -0.29  20 O
263615163  46.9297 49.1135   261  12600 3.7 -0.59  20 O
406007039  33.8021 29.8672    76  10916 4.6 -0.3   20 O
417216043 114.4653 17.0341    85  34278 4.9 -1.4   20 O
437912030 101.4599 22.6029   181  10204 4.5 -0.26  20 O
 28004023  69.3875 41.0272    97  12716 3.8 -0.03  20 O
 89411189  79.9719 34.7644   125  11873 4.5 -0.59  20 O
 89712012  81.6635 34.3039   162  13479 4.0 -0.55  20 O
486304009  92.82   23.4227   999  20876 4.2 -1.09  20 O
174512066 114.8966 24.7514    20  20377 1.5  0.06  20 O
555109189  94.3281 23.9167   269  13423 3.9 -0.58  20 O
368904129 103.5721  2.6766   117  10182 4.6 -0.28  20 O
 88708021 112.2668 -1.2338   181   9926 4.5 -0.29  20 O
461515083 300.4194 26.9716   309  10122 4.5 -0.19  20 O
369614170 108.4765  7.627    186  12152 3.9 -0.54  20 O
508813238  94.5934 23.75     122  11907 4.7 -0.48  20 O
171111122   8.6409 57.6794   286  13293 4.5 -0.71  20 O
 43416174  79.0296 38.9842   147  10902 4.6 -0.34  20 O
393303158  83.0533 17.121    167  11213 4.6 -0.38  20 O
580605216 290.287  37.9365   483   9460 4.5 -0.24  20 O
486807206  94.6123 21.2303   753  11522 4.3 -0.2   20 O
 59602045  28.8265  6.4371   468   9514 4.4 -0.18  20 O
333013143 232.7625 33.6381    84  28135 5.3 -0.55  20 O
116712108  78.6173 35.2705   107   9993 4.6 -0.32  20 O
116204115  89.3208 23.9872   118  12978 4.5 -0.57  20 O
409909005  96.0824 25.8345   353  10550 4.5 -0.23  20 O
377912192  74.8064 57.235     64   9564 4.5 -0.3   20 O
368914018 101.5297  4.1824   171  12692 3.9 -0.55  20 O
247615029 294.6359 46.0664   238  25880 5.4 -1.51  20 O
157905247  57.348  56.7909    97  10353 4.6 -0.32  20 O
195805160  88.3021 19.3973    60  22337 5.4 -1.58  20 O
501113016  95.2871 23.7186   406  10556 4.5 -0.15  20 O
428001146  96.0723 20.8663   182   9850 4.5 -0.3   20 O
510705242  92.12   22.1651   263  13071 3.9 -0.52  20 O
255710194 103.042  -0.881    289  12348 3.7 -0.57  20 O
552705096  92.4902 21.9795   127  12075 3.9 -0.56  20 O
 30016202 102.0932  8.4292   104  11475 4.6 -0.33  20 O
127801226  88.4075 26.615    184  13732 3.9 -0.58  20 O
127910068  87.1928 28.3385    83  10107 4.6 -0.33  20 O
244003029  43.4234 54.6767    43   9314 4.7 -0.3   20 O
490501090  93.1883 21.2474   999  12317 4.5 -0.14  20 O
250404135  65.03   17.9155    84  10643 4.6 -0.28  20 O
293009046  89.5057 23.3036    77  10590 4.6 -0.26  20 O
 84907056  56.1531 38.391    246   9089 4.6 -0.31  20 O
393307056  85.647  15.3567   363   8163 4.4 -0.19  20 O
409603171  55.6035 50.8556    34   9473 4.6 -0.25  20 O
248102192 304.8951 37.1573   249  11011 3.6  0.09  20 O
447906246 242.4789 17.2492   273  26224 4.7 -0.09  20 I
435503238  96.4802 16.3071   612  10648 4.3 -0.19  20 O
210614031  82.9929 22.7096   119  12238 4.6 -0.51  20 O
253202195 323.1762 48.1958    96   9681 4.6 -0.29  20 O
374611123  58.0409 52.9657    75  12493 4.7 -0.51  20 O
307306084  81.7174 45.6036   404  11846 3.9 -0.51  20 O
469004125 294.6209 28.3116   431  10761 4.5 -0.23  20 O
 43306043  82.6767 37.4134   203  13326 3.8 -0.55  20 O
 42801070  99.4496  2.9818   123   9990 4.5 -0.25  20 O
315109045  76.1479 40.4333   129  11321 3.8 -0.0   20 O
160901149  81.2832  9.8078   191  10435 4.6 -0.31  20 O
 44301133  99.9418  3.0257   251  12923 3.9 -0.51  20 O
 43302202  78.3828 35.449    173   9046 4.5 -0.25  20 O
254908105  82.1241 35.4774   103  12141 4.7 -0.54  20 O
545413016  95.2871 23.7186   525  10417 4.4 -0.14  20 O
124110229  86.9033 41.1006   393  11061 4.6 -0.37  20 O
486301090  93.1883 21.2474   999  12200 4.5 -0.13  20 O
 27208191  90.8246 32.0462   458  11010 4.5 -0.73  20 O
 89513166  81.5412 33.6214   229  12595 4.0 -0.52  20 O
432005247 144.1553  9.5945   391   9700 4.5 -0.26  20 O
447716084 215.746  44.6051   130   9432 4.4 -0.24  20 O
 27101034  89.7621 31.0302   378  13373 4.0 -0.6   20 O
392512195 354.5189 57.7563   128  11915 3.8 -0.56  20 O
506602182  91.2188 22.0286   999  12514 4.4 -0.36  20 O
415716136 100.016  15.124     92  10631 4.6 -0.37  20 O
408815077  85.1894 30.266    117  10908 4.5 -0.28  20 O
206309068  42.9397 52.7308   451   9877 4.3 -0.25  20 O
116203166  88.4735 24.2876    81   9365 4.6 -0.28  20 O
510713238  94.5934 23.75     140  11854 4.7 -0.49  20 O
434508092 141.6607 32.7531    76  27606 6.0  0.38  20 O
508809106  93.5474 24.2293   216  12661 3.8 -0.57  20 O
483205242  92.12   22.1651   276  13152 4.1 -0.51  20 O
249704157  45.6501 28.2714    69  37257 5.5 -0.98  20 O
501104009  92.82   23.4227   714  23390 4.1 -1.1   20 O
379014020  63.0099 51.7907   265  12553 3.6  0.07  20 O
421208036  69.8064 22.6523   475  12153 3.6 -0.54  20 O
110710081  79.1044 56.5559   113  12192 4.0 -0.54  20 O
571511093 290.9922  4.7146   132   9402 4.5 -0.27  20 O
555304012  92.4452 20.0018   146  12344 3.9 -0.54  20 O
437115236 192.0795  3.8342    38  51676 4.8  0.08  20 O
255703143 104.3529  0.3848   261  13179 4.0 -0.54  20 O
436215143 112.1539 -1.9879   192  13047 3.9 -0.58  20 O
312912060  92.8824 36.0367   231   9531 4.5 -0.28  20 O
 99116190  87.697  17.9897   197  10436 4.6 -0.41  20 O
309103089  72.2186 44.9057   288  10075 4.5 -0.3   20 O
297110250 100.3977 26.9976   140   8594 4.5 -0.25  20 O
 36709003 207.5661 60.4107    31  45975 4.7  0.16  20 I
400007134  64.3359 45.4637    80  10635 4.6 -0.35  20 O
508807138  95.0673 21.8102   147  12846 4.5 -0.59  20 O
437306212  95.5435 18.0575    39   7011 4.6 -0.2   20 O
107913228  90.2002 20.6595   198  10231 4.6 -0.34  20 O
 52405036 290.3708 38.2148    74   9895 4.5 -0.2   20 O
 34409105  89.6978 12.6774   178  10793 3.8 -0.53  20 O
385411120  99.7501  3.7986   316  12026 4.0 -0.51  20 O
243613231  86.5964 44.5963   444  11850 3.7 -0.57  20 O
380806199  34.1189 54.0102   439  10349 4.5 -0.16  21 O
374601130  57.6923 49.315    141  10494 4.6 -0.3   21 O
 88704062 111.8216 -0.1614    95   9852 4.7 -0.37  21 O
486801090  93.1883 21.2474   999  12405 4.5 -0.14  21 O
427105130  86.1298 10.3095    97  10754 4.6 -0.34  21 O
251011045  21.6563 57.1742   135   9909 4.6 -0.34  21 O
510708009  93.7101 22.6685   165  12531 4.5 -0.59  21 O
 89608086  81.3727 32.5102   149  13141 4.7 -0.55  21 O
451507083 122.9022 11.4173   320  10575 4.5 -0.23  21 O
123113123  77.3835 40.3972   240  11730 4.6 -0.36  21 O
124214135  86.9307 42.4188    68  11029 4.6 -0.33  21 O
396305062 105.4128  8.2895   253  11317 3.5  0.08  21 O
425701086  83.3489 50.5907   147   9847 4.5 -0.33  21 O
437314226  91.5713 19.6012   412  12360 3.9 -0.5   21 O
462816120 299.5551 52.0026   163  11500 4.6 -0.35  21 O
468911053  26.6675 57.4547   212  11246 4.6 -0.39  21 O
427116121  85.3707 13.1483   325  11656 3.9 -0.46  21 O
483215181  92.6579 24.0966   283  13685 4.1 -0.58  21 O
 87706013  61.4568 37.7782    65   9142 4.6 -0.24  21 O
570111195 271.7352 -1.2552   216  10517 4.5 -0.29  21 O
547505079  86.1263 19.4255   274  12562 4.1 -0.53  21 O
555310250  91.1525 19.5856   108  10293 4.6 -0.27  21 O
413804045  64.3603 42.5992    99  47556 5.8 -0.7   21 O
506114174 306.6689 42.4282   123  11895 4.6 -0.57  21 O
180102207  80.6737 55.2497   144  10912 3.8 -0.53  21 O
367712240 298.7126 43.8128    97   8299 4.5 -0.27  21 O
408811098  85.7388 30.802    114   9326 4.5 -0.25  21 O
385410108  97.1126  1.3511    54   9951 4.7 -0.25  21 O
497211191  92.7997 25.1679    28  11749 4.7 -0.21  21 O
 39306018  76.0651 43.2225   169  10623 4.6 -0.41  21 O
 75413200  21.7235  3.5359   697   9760 4.4 -0.16  21 O
214908131 110.9645 30.3213    87  28169 5.3 -0.45  21 O
107808204  89.1043 18.9433   181   9439 4.5 -0.24  21 O
217915011  70.7005 48.4889   412   8203 4.4 -0.21  21 O
486813007  95.5886 23.6761   143  13412 4.6 -0.62  21 O
 43314122  77.6779 38.166    156   9593 4.6 -0.29  21 O
 43401036  80.0241 35.269     71  10052 4.7 -0.34  21 O
362406019  77.2197 38.8418    48  10994 4.6 -0.38  21 O
 52509205 292.2363 39.637    495   9658 4.5 -0.2   21 O
315103173  73.9582 39.6055    87  10428 4.5 -0.25  21 O
181909117  58.3552 35.8001   192  10990 4.5 -0.27  21 O
485104009  92.82   23.4227   999  21123 4.2 -1.09  21 O
275009051 346.7694 58.3944   191  10523 4.5 -0.29  21 O
392909167  18.1216 38.8922    79   8847 4.6 -0.31  21 O
486315181  92.6579 24.0966   387  13531 4.1 -0.59  21 O
269007014 110.8266 -1.7888   131  10657 4.6 -0.28  21 O
 30114150 101.9212  7.6534   148  10430 4.6 -0.34  21 O
572503177 236.0811 18.1119    48  19239 1.6 -0.68  21 O
183702062 116.4692 25.8576    58  21212 5.2 -1.6   21 O
117608187  69.8561 35.9556    72  10532 4.6 -0.32  21 O
536605242  92.12   22.1651   171  12983 3.9 -0.55  21 O
510701047  92.3155 21.1516   483  12779 4.4 -0.71  21 O
 40005040  69.8173 39.7551    80  13579 4.1 -0.55  21 O
172210232 322.5588 41.0858   160  11780 4.6 -0.42  21 O
255015135  81.3547 37.6138   144  11396 4.6 -0.42  21 O
380812126  32.086  56.4098   446   9570 4.4 -0.26  21 O
392506031 354.0296 55.905     82   9492 4.6 -0.26  21 O
204914058  92.3017 35.5372   117   8548 4.5 -0.25  21 O
431611169  96.3519 22.7101   170  10407 4.5 -0.32  21 O
396314209 103.9387  9.6614   236  11822 3.7 -0.6   21 O
545406139  95.3137 22.9647   140  12945 4.6 -0.61  21 O
408816043  84.0911 30.9038   141  10215 4.6 -0.3   21 O
396305063 105.1987  8.2952   212  12553 3.7  0.04  21 O
469315117  13.5259 57.9292   120  11037 4.6 -0.36  21 O
294307114  81.1488 39.6373   101   9162 4.5 -0.25  21 O
263709118  64.7847 47.7556   231  12590 4.4 -0.6   21 O
263711101  64.7384 48.8587   144   9638 4.6 -0.31  21 O
468915169  24.3254 57.0897    88  11632 4.7 -0.43  21 O
490516102  92.3265 24.7503   137  11290 4.6 -0.34  21 O
255312165 325.2368 43.361    121  10777 4.6 -0.32  21 O
162308188 298.0277 40.3045   150  12042 4.6 -0.39  21 O
361807126 310.3311 48.351    189  10907 4.6 -0.34  21 O
 82215230  40.3847 35.8596   477  10874 4.4 -0.23  21 O
426111191  89.0965 47.8502   106   8966 4.6 -0.3   21 O
267703208  95.4785 17.2264   141  12788 3.9 -0.55  21 O
483213016  95.2871 23.7186   281  10810 4.5 -0.22  21 O
378001174  92.6028 41.2569    77  12252 4.0 -0.54  21 O
165704053  93.3454 23.2056   114   9160 4.5 -0.25  21 O
354102124  61.0602 52.5137   243  10729 4.6 -0.37  21 O
385407058 100.6784  0.2244   100   8601 4.6 -0.32  21 O
469014062 292.4185 28.5327    90   8260 4.5 -0.27  21 O
125210107  77.0552 40.7537   212  13278 4.2 -0.52  21 O
469308164  13.9753 56.5878   130  11716 4.7 -0.37  21 O
380813143  34.3602 55.3127   446  11749 4.4 -0.76  21 O
379403196  12.949  27.0038    62  29614 5.6 -1.19  21 O
473315105 325.7324 37.5694   727  10161 3.8 -0.46  21 O
373110215 292.2363 39.6371   117  10382 4.6 -0.32  21 O
363901183 344.5247 10.8765   225   7953 4.4 -0.3   21 O
 37703177  63.1033 42.0602    68  10609 4.6 -0.36  21 O
368902025 102.8715  1.389     63   9744 4.6 -0.28  21 O
506607016  94.1652 21.4914   147  13102 4.4 -0.64  21 O
380716097  27.8793 56.0113   135   9262 4.5 -0.25  21 O
368901049 103.5607  1.1359   301  13031 4.2 -0.55  21 O
212116078  87.4868 30.0798    65   8525 4.6 -0.25  21 O
 87202130  77.045  45.5563   180  11583 3.9 -0.51  21 O
 28010041  67.8535 40.0117   162  12691 3.8 -0.59  21 O
260909093 341.3513 56.1859   309  23944 3.9 -1.07  21 O
185305033  55.7346 44.9764   289  13451 4.0 -0.51  21 O
260910242 338.1349 54.3894   327  10680 4.6 -0.35  21 O
 30116196 102.2033  8.2184   111  12395 4.6 -0.52  21 O
368909236 104.9103  3.2279   266  12267 3.9 -0.53  21 O
367703153 296.4794 41.7228   519   7967 4.3 -0.23  21 O
221116056 101.2886 28.8424   199  11872 3.6  0.07  21 O
393114226  48.7552 50.0079   159   9416 4.5 -0.35  21 O
469806028 302.1441 36.8077   117   9561 4.5 -0.26  21 O
176416113  92.561  24.5025   115  10683 3.6  0.02  21 O
205415031  89.5805 25.6453   109  10680 4.6 -0.38  21 O
 98913064  91.656  16.5335   103  10940 4.6 -0.32  21 O
361813066 310.9022 49.7284   123  10045 4.5 -0.27  21 O
212104140  88.8389 28.3791   247  13428 4.0 -0.53  21 O
 89407035  80.7063 31.2421   138  11283 4.6 -0.35  21 O
469315163  11.9108 58.6399   100   9620 4.6 -0.34  21 O
380810146  26.8216 54.4368   448  12796 3.8  0.08  21 O
508804009  92.82   23.4227   760  22691 4.1 -1.1   21 O
259408233  17.2798 52.0546   167  10161 4.5 -0.31  21 O
 18806226 123.5167 19.1088    80  11082 4.6 -0.39  21 O
362809060 296.6513 49.7156   436  10196 4.4 -0.21  21 O
428016059  94.5189 24.15     123  12291 3.9 -0.52  21 O
 89711072  80.5922 34.5243   409   9862 4.6 -0.35  21 O
385406073 101.6761  1.5931   199  13014 3.9 -0.53  21 O
269303207  84.7424 33.8039   141   9288 4.5 -0.29  21 O
380810131  27.0064 54.5179   122  10475 4.6 -0.31  21 O
392003223 103.3488 12.4696   158   9765 4.5 -0.25  21 O
105612023 196.1912 -1.6342   118   9948 4.5 -0.28  21 O
399906235  94.2261 22.2246   114  10539 4.6 -0.29  21 O
582104172 291.1146 -2.1039   117   8926 4.6 -0.25  21 O
442301234 210.644   0.0464   398  10971 4.5 -0.24  21 O
260910115 337.1259 54.2221    96   9599 4.6 -0.32  21 O
367706231 299.1304 40.9756   108  10221 4.6 -0.34  21 O
409606074  61.0908 50.6534   290  10998 4.5 -0.32  21 O
125110121  77.0485 40.6198    95  10645 4.6 -0.3   21 O
545407138  95.0673 21.8102   190  12724 4.5 -0.68  21 O
393612055  49.5738 45.6812   290   9447 4.5 -0.27  21 O
263611013  47.1302 49.7195   155  11280 4.6 -0.37  21 O
509804009  92.82   23.4227   939  22874 4.2 -1.11  21 O
409601130  57.6923 49.315     69   9681 4.6 -0.29  21 O
363809200 345.4409 13.6437   136  27736 5.4 -0.37  21 O
258013129  87.3701 18.1408   101  13036 4.7 -0.57  21 O
116216141  88.3027 26.2756   143  12240 3.8 -0.58  21 O
571908139 249.265   5.9849   115  25475 5.4 -1.56  21 O
501108113  94.0243 22.1472   184  12888 4.4 -0.73  21 O
415709046 101.7307 14.041    113   9525 4.5 -0.21  21 O
263803118  81.1251 53.1056   106   9276 4.6 -0.28  21 O
392514207 348.3063 56.894     65   9401 4.6 -0.26  21 O
425710249  80.7107 52.5148   188   9495 4.5 -0.31  21 O
180004130  83.0425 56.7051   392  13853 3.8 -0.52  21 O
213509036  81.2777 38.1736    79   9021 4.5 -0.26  21 O
427211169 101.7729 41.7101   259   9404 4.6 -0.33  21 O
185209155  56.7709 46.9395   135  11168 4.6 -0.39  21 O
255008022  81.8939 35.9225   350   7834 4.4 -0.19  21 O
380816142  29.774  56.6203   196  10940 4.5 -0.31  21 O
486607109  61.094  37.4089    63  31137 5.3 -0.64  21 O
139206014 127.8071  1.2055   294  10418 4.5 -0.21  21 O
181915122  57.8221 35.655    226  12712 3.9 -0.57  21 O
215503187  75.0601 58.6677   367  12592 4.0 -0.49  21 O
 44410022  97.8646  4.7291   150  12656 3.9 -0.54  21 O
401804143 198.915  18.499    206  11244 3.8 -0.55  21 O
529615130  93.2336 24.1348   340  12281 4.2 -0.58  21 O
101110115  94.721   2.4713   561  22296 3.7 -0.92  21 I
 37005245 100.6732  8.8057    66  11237 4.7 -0.35  21 O
269515167 359.8358 58.1734   518  12149 4.0 -0.5   21 O
217802090  68.9767 45.6618   137  10286 4.6 -0.3   21 O
529608009  93.7101 22.6685   183  12770 4.4 -0.61  21 O
213609058  81.2553 38.4751    96   9398 4.5 -0.27  21 O
