726914198  78.6686 32.7717 58534.8639 188 145 16091 4.1 -1.09   1 O
726910060  78.6772 32.2612 58534.8806  81  62 13260 4.3 -0.67   8 O
612316231  78.6842 36.0074 58093.0188  37  29 12385 4.8 -0.66  32 O
726910036  78.6909 31.6897 58534.8806 247 204 14648 4.2 -1.02   0 O
726910025  78.7033 32.3313 58534.8806  65  48 12009 4.7 -0.67  19 O
636702092  78.72   -4.6266 58147.8889 138 125 11625 4.8 -0.82  88 O
683416172  78.7221 42.5279 58417.1736  49  34 12183 4.7 -0.67  21 O
683403219  78.758  41.5383 58417.1736  57  55 16957 4.0 -0.76  90 I
726910039  78.7598 31.675  58534.8806 104  77 11995 4.8 -0.71  40 O
726910023  78.7641 32.6509 58534.8639  73  56 12845 4.2 -0.6   10 O
683403046  78.7677 40.7375 58417.1736 192 189 13527 4.5 -0.78   3 O
612303046  78.8172 33.5841 58093.0188  40  41 12265 4.7 -0.65  15 O
636710047  78.8219 -3.9141 58147.8889 187 147 11687 4.8 -0.8   66 O
683403026  78.8228 40.3969 58417.1896  64  61 11976 4.8 -0.69  38 O
612303163  78.8382 34.0481 58093.0188  43  41 12149 4.7 -0.67  23 O
683415053  78.8495 41.7776 58417.1736 128 109 12256 4.8 -0.86 107 O
683416058  78.8694 42.7425 58417.1896  46  34 11756 4.8 -0.68  28 O
683402116  78.8894 38.8632 58417.1896 154 142 12937 4.7 -0.76  29 O
636702188  78.8916 -4.0368 58147.8889  87  80 12347 4.7 -0.68  23 O
683403049  78.8948 40.5424 58417.1736  50  48 40951 5.0 -0.35   0 O
597905046  78.9219 22.9266 58061.1632  37  36 13073 3.9 -0.42  12 O
683403198  78.9375 40.9244 58417.1896  63  59 13367 4.1  0.4   36 O
726902181  78.95   31.5776 58534.8806  72  67 11194 4.9 -0.78  75 O
683403015  78.9523 40.5452 58417.1896  71  69 11493 4.8 -0.79  80 O
683405248  78.9641 40.0174 58417.1736  61  52 12525 4.8 -0.67  38 O
726914054  78.9694 33.1047 58534.8806 109  96 11879 4.8 -0.75  40 O
683402111  78.9735 38.8678 58417.1896  63  60 11979 4.8 -0.7   47 O
726910041  78.9736 31.9221 58534.8806  59  44 12119 4.7 -0.68  23 O
612303049  78.9861 33.4205 58093.0188  32  20 35279 4.8  0.34   3 O
726910047  78.988  31.7479 58534.8806  40  27 12238 4.7 -0.65  17 O
612305178  78.9995 33.0673 58093.0188  81  82 12301 4.7 -0.7   25 O
683415051  79.0108 41.825  58417.1736  67  59 11529 4.8 -0.69  48 O
683402019  79.0173 39.0725 58417.1896 117 107 12751 4.7 -0.68  22 O
726914055  79.0294 32.8562 58534.8806  59  53 11984 4.7 -0.69  26 O
726914070  79.0332 32.9459 58534.8806  59  50 12253 4.8 -0.64  21 O
726910026  79.0527 31.9267 58534.8806  67  44 42369 5.0 -0.24   0 O
726910247  79.0734 32.4278 58534.8806 103  81 14021 3.9 -1.05  75 O
683402015  79.0897 39.1798 58417.1896  79  77 12609 4.8 -0.77  74 O
683415092  79.0962 42.0353 58417.1736  83  75 12338 4.8 -0.67  27 O
726902080  79.1017 30.9102 58534.8806  72  67 12736 4.4 -0.64   7 O
636703063  79.1123 -2.6955 58147.8729  46  45 12660 4.7 -0.65  21 O
726902046  79.1198 31.3816 58534.8806  73  65 11925 4.8 -0.66  25 O
612305064  79.1258 33.1629 58092.9701  48  58 12618 4.7 -0.66  19 O
612303023  79.153  33.5812 58093.0188  52  45 13095 4.7 -0.64  18 O
636703240  79.1941 -3.4281 58147.8889  84  71  7804 5.0 -0.74  56 O
683411151  79.2241 43.3748 58417.1896  47  32 16363 3.7 -0.64  33 I
683404153  79.2261 40.9915 58417.1736 105  99 11609 4.8 -0.77  60 O
726902028  79.2307 31.1079 58534.8639  52  50 10440 4.7 -0.23 252 O
726914135  79.2537 33.7888 58534.8806  92  82 12595 4.7 -0.7   18 O
683415246  79.2583 41.9248 58417.1736  50  42 39116 5.1 -0.47   0 O
612311165  79.2778 36.3303 58092.9701  50  47 12142 4.8 -0.67  30 O
718114100  79.2797 33.7091 58504.9278  37  36 42180 4.9 -0.21   0 O
683416109  79.2862 42.5943 58417.1896  49  32 11730 4.7 -0.66  23 O
728614125  79.2932 35.5826 58538.85    69  54 11455 4.8 -0.69  32 O
683405241  79.295  40.1022 58417.1736  46  41 12074 4.8 -0.68  38 O
726902150  79.3247 30.8653 58534.8806  88  83 11237 4.8 -0.75  71 O
727710082  79.3299 33.9646 58536.7896  48  42 11859 4.7 -0.67  25 O
683405207  79.3505 39.6647 58417.1736  73  70 11808 4.8 -0.76  70 O
718103226  79.3666 32.3649 58504.9111  57  68 12723 4.7 -0.68  20 O
726914091  79.3674 33.4796 58534.8806 278 254 15314 4.1 -0.29  25 I
612315098  79.3676 35.0788 58093.0188  43  43 12500 4.7 -0.66  21 O
683415228  79.3716 41.7892 58417.1736  63  59 11552 4.8 -0.71  55 O
728610131  79.3747 34.5163 58538.85   151  96 25624 3.4 -1.14  58 O
726916195  79.3803 34.4537 58534.8806 163 119 12110 4.8 -0.72  44 O
683405051  79.387  40.3954 58417.1896  64  57 11973 4.7 -0.65  21 O
612305068  79.3901 33.3077 58093.0188 163 164 13258 4.3 -0.84   1 O
705412215  79.4046 59.9838 58476.9819  66  47 12141 4.8 -0.69  38 O
726910154  79.4097 31.8697 58534.8806  68  56 11710 5.0 -0.68  32 O
726903118  79.417  33.1937 58534.8639  87  90 12056 4.8 -0.69  28 O
728614118  79.4291 35.4009 58538.85    74  62 11647 4.8 -0.7   33 O
683401237  79.441  38.8952 58417.1896  42  27 11888 4.7 -0.66  21 O
683404034  79.4434 41.4487 58417.1896  43  40 11852 4.7 -0.66  25 O
726903099  79.4444 32.6296 58534.8639  91  84 11514 4.8 -0.73  60 O
726914097  79.4703 33.5255 58534.8639  69  64 12716 4.6 -0.67   8 O
727914036  79.4731 34.7648 58537.8174  49  38 11997 4.7 -0.65  23 O
683415025  79.5157 42.043  58417.1896  45  35 26738 3.8 -1.1    0 O
718102112  79.5213 30.514  58504.9278  34  41 12669 4.5 -0.29   0 O
683405078  79.5414 39.6971 58417.1736  56  48 12133 4.7 -0.67  25 O
683411096  79.5559 42.7684 58417.1736  52  37 12159 4.7 -0.68  28 O
683415189  79.5566 41.9559 58417.1896  49  41 40738 5.1 -0.27   0 O
683401074  79.5655 39.148  58417.1896 126  87 18862 4.3 -0.2  103 I
683404170  79.5781 40.9997 58417.1736  45  40 11519 4.7 -0.68  28 O
728010199  79.5978 33.683  58537.8403  58  41 11550 4.8 -0.68  33 O
636703213  79.6014 -2.5354 58147.8889 265 231 12929 4.8 -0.81  71 O
728614112  79.6023 35.3203 58538.85    52  38 12239 4.7 -0.66  18 O
683405055  79.6132 40.429  58417.1736  82  68 12763 4.0 -0.67  22 O
636716129  79.6202 -1.0754 58147.8889 121  91 12132 4.8 -0.69  33 O
726916168  79.6296 34.2518 58534.8806 206 162 12731 4.7 -0.72  25 O
612305162  79.63   33.1657 58092.9701  33  42 13648 4.7  0.06  14 O
683405162  79.6442 40.2384 58417.1736  54  46 13266 4.1 -0.46   5 O
683405170  79.6616 40.3709 58417.1896  40  36 12478 4.7 -0.65  26 O
726903152  79.674  32.6672 58534.8806  77  72 12563 4.7 -0.69  28 O
612311141  79.6755 36.3108 58093.0188  64  57 13262 4.6 -0.65  15 O
683404193  79.6908 40.7731 58417.1896 210 191 13014 4.7 -0.69  33 O
728014015  79.6975 35.5636 58537.8729 110  85 12186 4.8 -0.74  49 O
683401055  79.6996 39.4782 58417.1896  63  44 11995 4.8 -0.7   32 O
639705196  79.7204 13.5671 58151.8417 151 151 11741 4.8 -0.69  29 O
636715243  79.7214 -2.1042 58147.8889 129 122 11681 4.8 -0.78  65 O
683405174  79.7273 40.4432 58417.1896  41  33 12069 4.7 -0.67  18 O
683401039  79.7357 38.9139 58417.1896  46  29 11590 4.7 -0.67  25 O
727910054  79.7656 34.126  58537.8014  58  44 11893 4.7 -0.68  25 O
728614015  79.7656 35.5662 58538.8667 146 122 12555 4.0 -0.6   14 O
727714189  79.7709 34.9161 58536.7896 113  96 12722 4.3 -0.79   4 O
636716138  79.7811 -1.0988 58147.8889 284 235 12816 4.8 -0.75  38 O
612311145  79.8053 36.4446 58093.0188  30  28 12865 4.7  0.03  12 O
612304009  79.8132 34.2433 58093.0188 234 194 19713 4.3 -0.24  45 I
729110031  79.8205 33.8199 58539.8     44  32 12168 4.7 -0.68  19 O
729114206  79.8213 35.2313 58539.8     46  25 32122 4.9 -0.42   0 O
728510019  79.8263 34.5404 58538.7896  62  51 13236 4.3 -0.41   0 O
612304044  79.8519 34.4992 58093.0188  66  65 11379 4.8 -0.72  37 O
727914208  79.853  35.2416 58537.8014  40  25 25356 5.1 -0.89   0 O
683404039  79.8607 41.5615 58417.1896 112 108 11738 4.8 -0.77  62 O
683401208  79.8843 38.9428 58417.1736  43  22 38681 4.9 -0.23   0 O
726916161  79.9078 34.1344 58534.8806 260 205 12288 4.8 -0.81  79 O
612311136  79.9112 36.2159 58093.0188  74  64 12113 4.8 -0.7   43 O
727914221  79.9124 35.4267 58537.8014  86  74 11627 4.8 -0.7   34 O
636716122  79.9171 -1.3562 58147.8889 210 179 11756 4.8 -0.82  81 O
727910027  79.9219 33.8591 58537.8014  47  36 12050 4.7 -0.66  23 O
612315182  79.9339 34.8372 58093.0188  30  26 11323 3.9 -0.98   0 O
728610234  79.9362 34.4182 58538.85   157 119 11499 4.8 -0.82  94 O
728610034  79.9634 33.7593 58538.85    46  38 12003 4.7 -0.67  24 O
726902062  79.9717 31.1634 58534.8639  52  52 11841 4.7 -0.64  23 O
726916175  79.9861 34.0257 58534.8806  68  50 11697 4.8 -0.67  30 O
612315138  79.988  35.0538 58093.0188 151 147 13019 4.7 -0.71  30 O
612315131  79.9961 35.1399 58093.0188  36  41 12048 4.7 -0.67  19 O
683401210  80.0027 38.9121 58417.1896  96  57 42307 4.9 -0.17   0 O
636711020  80.0043 -1.0028 58147.8889 146 124 11910 4.8 -0.74  60 O
726916154  80.0098 34.2033 58534.8806  68  47 11931 4.7 -0.68  28 O
612315045  80.0241 35.269  58093.0188  73  73 12385 4.8 -0.7   32 O
729114222  80.0248 35.4109 58539.8     46  34 11615 4.8 -0.65  30 O
727816219  80.0367 36.3366 58536.8625  64  52 14375 4.1 -0.45   2 O
729114131  80.0391 35.4668 58539.8     47  34 11953 4.7 -0.66  23 O
597909101  80.0452 25.016  58061.1632 214 162 13219 4.2 -1.07   0 O
612311209  80.0489 36.3724 58093.0188  37  38 12425 4.7 -0.65  22 O
728610236  80.0808 34.3752 58538.85    78  57 11363 4.8 -0.72  52 O
612315137  80.0908 35.1496 58093.0188  22  24 12629 4.7  0.02   7 O
636704150  80.1029 -3.5099 58147.8889  58  47 12543 4.7  0.03  11 O
727916213  80.11   36.1424 58537.8174  36  25 11594 4.7 -0.66  27 O
728614167  80.1172 35.1399 58538.85    64  54 11979 4.8 -0.68  28 O
728614062  80.1207 34.7349 58538.85    51  40 12055 4.7 -0.68  26 O
727814173  80.125  35.3089 58536.8625  60  53 11894 4.7 -0.68  27 O
728616214  80.1569 36.2024 58538.85    94  75 12834 4.0 -0.83   1 O
729102096  80.1589 32.9974 58539.8     88  76 12556 4.3 -0.52   0 O
718101044  80.1654 30.6768 58504.9278  50  51 11925 4.8 -0.72  61 O
683405016  80.2021 39.754  58417.1736  55  45 11838 4.8 -0.69  35 O
683401141  80.2131 39.5011 58417.1736  49  29 12256 4.8 -0.68  28 O
727910166  80.2217 33.8324 58537.8174  73  55 11843 4.8 -0.69  29 O
683404094  80.2305 40.7876 58417.1736  49  39 40981 4.9 -0.22   0 O
728614071  80.2345 35.0739 58538.85   197 118 29530 3.4 -1.21  50 O
726905073  80.24   31.8845 58534.8806 134 117 12221 4.9 -0.73  39 O
729214169  80.2471 35.1899 58539.8729 128  99 12806 4.7 -0.49   0 O
683401079  80.2565 39.1577 58417.1736  52  36 12153 4.7 -0.66  19 O
726916138  80.272  34.5178 58534.8806  76  55 11833 4.7 -0.65  25 O
683405146  80.2936 40.0862 58417.1896  75  62 12055 4.7 -0.68  24 O
729114170  80.3042 35.1248 58539.8326  88  73 12321 4.8 -0.7   31 O
683415121  80.3309 41.9971 58417.1736  56  53 11964 4.7 -0.67  21 O
683405102  80.344  40.2733 58417.1896 127 109 11546 4.8 -0.79  87 O
727802206  80.3649 32.7735 58536.8785  24  23 12187 4.8  0.02  11 O
683405131  80.3822 40.0087 58417.1736  81  69 11806 4.8 -0.69  34 O
729102138  80.3864 32.987  58539.8326  54  51 12199 4.7 -0.65  29 O
728614157  80.3952 35.1716 58538.85    81  68  9419 5.0 -0.8    0 O
726916102  80.3953 34.1814 58534.8806 146 114 11870 4.8 -0.74  48 O
726916131  80.407  34.6509 58534.8806 141 106 11863 4.8 -0.71  42 O
718101069  80.4313 31.0649 58504.9111  23  27 12764 4.6  0.04  10 O
683411070  80.4319 43.002  58417.1896 134 102 11964 4.8 -0.82  89 O
726904137  80.4377 32.287  58534.8806 146 130 12280 4.8 -0.7   33 O
718104023  80.4411 32.9415 58504.8951  61  52 12063 4.7 -0.66  20 O
729102126  80.4462 33.0245 58539.8     80  68 12877 4.8 -0.67  50 O
726916121  80.4515 34.3734 58534.8806  76  56 11563 4.8 -0.68  30 O
726904025  80.4577 33.0044 58534.8806  45  43 12166 4.7 -0.66  19 O
728616199  80.4641 36.2997 58538.85   115  88 11221 4.8 -0.83 102 O
729202220  80.4841 32.7098 58539.8562  48  45 11794 4.8  0.03  19 O
728603118  80.4853 35.2053 58538.85    90  77 11859 4.8 -0.74  60 O
728002131  80.4889 32.9485 58537.8729  58  50 11758 4.8 -0.67  31 O
726904178  80.4963 32.3295 58534.8806  69  63 12056 4.8 -0.69  29 O
726904199  80.5045 32.4782 58534.8806 126 113 12181 4.8 -0.75  42 O
729103054  80.5355 34.9417 58539.816   65  56 13764 4.3  0.06   2 O
718115016  80.5379 33.8136 58504.8785  74  77 12031 4.7 -0.77   0 O
728602127  80.5488 33.0364 58538.85   170 159 18873 4.5 -1.26 160 O
726911167  80.5937 35.0146 58534.8639 191 160 19636 4.3 -0.24  26 I
729103085  80.6064 34.5831 58539.8326 136 112 12003 4.8 -0.77  80 O
612309105  80.6284 35.1548 58093.0188  48  67 17814 4.3 -0.44   0 O
727914077  80.6404 35.5861 58537.8174  46  37 12339 4.8 -0.66  20 O
728615074  80.6499 35.4971 58538.85   119  85 23451 4.0 -0.42  70 I
726905080  80.6826 31.2837 58534.8806  51  42 10146 4.9 -0.62   0 O
727916075  80.6859 36.4478 58537.8014  66  48 11352 4.8 -0.68  39 O
727815074  80.6905 35.4804 58536.8785  60  57 12289 4.4 -0.61   0 O
718101174  80.6915 30.7543 58504.9111  41  44 12410 4.8 -0.68  35 O
718115190  80.6938 33.4196 58504.8785 240 222 57419 4.1 -0.99   0 O
683409082  80.6943 42.4758 58417.1736  43  49 12126 4.8 -0.78  86 O
683404114  80.7103 40.7604 58417.1896  67  56 12337 4.7 -0.67  15 O
718101166  80.7112 31.0362 58504.9111  51  56 12325 4.7 -0.67  20 O
728003072  80.7355 34.8403 58537.8729  28  18 14610 5.0 -0.08   0 O
726905034  80.7434 31.4702 58534.8806 115  95 11700 4.8 -0.82  92 O
683404110  80.7436 40.7881 58417.1896  66  52 11900 4.8 -0.68  31 O
636711057  80.7636 -1.2536 58147.8889  85  74 12336 4.8 -0.69  41 O
683411027  80.7641 43.441  58417.1736 124  91 12964 4.8 -0.73  64 O
726904041  80.7738 32.9721 58534.8806  63  69 11960 4.8 -0.69  28 O
612309080  80.7786 35.4144 58093.0188  65  78 12772 4.7 -0.69  27 O
683408187  80.8079 40.0642 58417.1896 125 122 12406 4.7 -0.69  21 O
683408238  80.822  40.8405 58417.1896  43  33 41880 4.9 -0.2    0 O
726904146  80.826  32.1746 58534.8639  89  81 11775 4.9 -0.75  41 O
683407050  80.8316 39.4093 58417.1736  54  39 40045 4.9 -0.17   0 O
636704101  80.8324 -3.1017 58147.8729  80  66 11571 4.8 -0.71  40 O
636711066  80.8456 -1.4409 58147.8889 325 300 13452 4.4 -0.67  41 O
683401114  80.8464 39.1287 58417.1896  46  28 11864 4.7 -0.67  35 O
718101076  80.8487 30.6906 58504.9111  42  43 12370 4.8 -0.67  29 O
718101213  80.8545 30.1889 58504.9278  50  52 12339 4.7 -0.67  25 O
728602017  80.8555 32.7949 58538.85   113 101 32419 5.2 -0.89   0 O
729103211  80.8601 35.3555 58539.8     39  27 12274 4.0  0.12   0 O
729116061  80.8679 36.4695 58539.8     87  60 13801 3.5 -0.7   61 O
683409222  80.8828 41.4326 58417.1896  62  76 12054 4.7 -0.67  21 O
636704229  80.8924 -2.8052 58147.8729 151 118 10818 4.8 -0.79  80 O
728016151  80.9061 36.0729 58537.8403 104  72 12171 5.0 -0.75  30 O
612312150  80.9109 35.5872 58093.0188  18  12 12307 4.7 -0.14   0 O
718101154  80.9158 31.086  58504.9111  29  31 12871 4.7  0.03   9 O
612307027  80.919  32.3527 58093.0188 182 186 13302 4.3 -0.87   4 O
683408049  80.925  40.9629 58417.1896  62  47 41206 4.9 -0.23   0 O
727916153  80.9288 36.2104 58537.8174  75  53 11751 4.8 -0.7   42 O
729203183  80.9336 34.5696 58539.8729 110  93 11686 4.8 -0.71  49 O
726911192  80.9499 34.678  58534.8806 110  90 13223 4.7 -0.68  17 O
728603048  80.9499 34.2698 58538.85    61  55 12690 4.7 -0.67  22 O
728603029  80.9666 34.2123 58538.85    77  72 12129 4.8 -0.69  29 O
612309214  80.9766 34.3407 58093.0188  50  63 12817 4.5 -0.68   0 O
612312065  80.9784 35.7445 58093.0188 118  93 12206 4.7 -0.67  22 O
728015081  80.9802 35.7367 58537.8562  49  39 11654 4.7 -0.67  23 O
726905105  80.9861 31.7825 58534.8806  75  63 11569 4.8 -0.75  67 O
728602117  80.9865 32.5647 58538.85   143 127 11596 4.8 -0.73  50 O
636708173  80.9893 -3.5808 58147.8729  65  57 13556 4.4  0.03   3 O
612308222  81.0036 32.6258 58092.9701 281 272 14474 4.2 -0.98   3 O
727803175  81.0248 34.8898 58536.8785  67  70 13695 4.6 -0.89   0 O
612307112  81.0431 32.5006 58093.0188  41  43 11963 4.7 -0.67  14 O
728015062  81.0451 35.4762 58537.8403  72  58 10988 4.9 -0.7   45 O
718101093  81.0453 30.7036 58504.9111  29  33 12541 4.7  0.04   9 O
726904098  81.0534 32.2546 58534.8806  85  75 11811 4.8 -0.73  32 O
639704215  81.0922 14.7731 58151.8604  66  43 12931 4.3 -0.56   3 O
726905124  81.093  31.9172 58534.8806 170 142 20816 4.8 -0.5   21 O
727815051  81.0932 35.4463 58536.8625  71  65 12595 4.1 -0.62   0 O
612312087  81.0973 35.5437 58093.0188  29  22 12351 4.7  0.03   9 O
727902019  81.0973 32.713  58537.8174  36  35 11373 4.7 -0.65  32 O
726904064  81.1008 32.8844 58534.8806 162 134 12860 4.8 -0.75  35 O
597906017  81.102  23.1394 58061.1632 110  61 17082 3.8  0.03   4 I
727903033  81.1146 34.1078 58537.8174  38  36 12440 4.8  0.03  15 O
728003047  81.1184 34.2959 58537.8729  62  51 11695 4.8 -0.68  31 O
729102025  81.123  32.8191 58539.8    104  83 11349 4.2 -0.91   0 O
729203187  81.1388 34.4042 58539.8562  45  36 14843 3.8 -0.33  13 O
726904099  81.1504 32.2649 58534.8806 221 198 13254 4.3 -0.67  11 O
612312061  81.1567 35.5935 58093.0188 163 125 13320 4.1 -0.61  11 O
612312064  81.1591 35.7221 58093.0188  49  41 12264 4.7 -0.66  25 O
726915028  81.2015 34.0843 58534.8465 115  99 12083 4.8 -0.71  36 O
612309148  81.2018 34.3749 58093.0188  98 114 13302 4.6 -0.73  24 O
612312066  81.2026 35.6989 58093.0188  34  26 12349 4.7 -0.66  14 O
718101150  81.2061 31.0256 58504.9111  35  40 12572 4.7 -0.67   6 O
598314168  81.2179 28.5102 58062.1333  59  48 11692 4.7 -0.66  22 O
726915136  81.2374 33.7759 58534.8465 158 149 11825 4.8 -0.75  40 O
728615087  81.2439 35.714  58538.85    57  48 11548 4.7 -0.67  27 O
683408046  81.2461 41.0047 58417.1896  57  46 41141 4.9 -0.32   0 O
683412071  81.2583 42.8666 58417.1896 162 125 11411 4.8 -0.79  79 O
729103190  81.2621 34.5658 58539.8     96  78 16883 4.8 -0.94   0 O
718101115  81.2748 30.7524 58504.9111  20  21 12141 4.7 -0.02   0 O
726905139  81.2816 31.5016 58534.8639  55  41 12062 4.7 -0.66  20 O
612309141  81.2924 34.4127 58093.0188  31  40 12759 4.6 -0.66   8 O
727811168  81.2974 36.8983 58536.8785  51  38 12617 4.7  0.04  12 O
683409033  81.2976 41.8766 58417.1736  49  50 11455 4.8 -0.79  92 O
597906027  81.2995 23.9713 58061.1722  89  49 16111 3.5 -0.45  86 I
728603135  81.3093 35.1294 58538.85    82  74 12928 4.7 -0.67  30 O
727905241  81.3151 33.734  58537.8174 137 119 15853 3.8 -0.27  40 I
683407023  81.3246 39.4569 58417.1896  72  56 11520 4.8 -0.71  39 O
727905205  81.3352 33.3855 58537.8174  34  27 12401 4.7  0.02  13 O
726915128  81.3443 33.7716 58534.8465  59  55 11771 4.7 -0.67  28 O
728601044  81.3468 32.7472 58538.85    43  23 36928 4.8  0.27   7 O
636708038  81.3569 -3.0245 58147.8889  33  34 12019 4.7 -0.67  22 O
727901047  81.3661 32.6669 58537.8014  85  56 11757 4.8 -0.69  39 O
683408113  81.379  40.083  58417.1736  66  58 12254 4.7 -0.68  22 O
726915103  81.3819 33.2988 58534.8465  94  88 12404 4.6 -0.67  15 O
727905247  81.3988 33.5779 58537.8174  86  72 12168 4.8 -0.72  35 O
718101111  81.4014 30.7003 58504.9111 325 260 17107 4.1 -0.25 103 I
726904096  81.4016 32.2579 58534.8806 259 230 14759 4.2 -0.05  82 O
598303075  81.4024 27.9639 58062.1521 165 139 12741 4.6 -0.68  12 O
727805204  81.414  33.2132 58536.8785  69  67 12428 4.7 -0.7   24 O
718115114  81.4165 33.4659 58504.8951  31  42 12457 4.6 -0.32   0 O
729103128  81.4173 35.1025 58539.8326  69  57 28612 4.3  0.25  54 I
718107026  81.4238 30.9579 58504.8785 163 136 13914 3.6 -0.69  52 O
718101121  81.4303 30.7442 58504.9111 109  90 12152 4.8 -0.73  61 O
727705051  81.4329 33.9968 58536.7896 105  95 37763 4.9  0.26   5 O
728602075  81.4554 32.9188 58538.85    80  67 11609 4.8 -0.69  49 O
729111167  81.456  37.0496 58539.8     85  62 11211 4.8 -0.79  83 O
636708047  81.4592 -3.0116 58147.8889 107 101 12667 4.7 -0.67  20 O
718101185  81.4594 30.3029 58504.9111 124 104 12502 4.7 -0.69  24 O
726908220  81.4628 31.1397 58534.8639  79  45 26567 4.3 -0.15  59 I
727904162  81.4653 34.645  58537.8014  89  78 15279 4.1 -0.38   3 O
727805068  81.4689 34.0606 58536.8785 104  99 13354 4.1 -0.93   0 O
639709086  81.4744 15.7193 58151.8604  70  53 11749 4.8 -0.67  35 O
727702053  81.4811 33.1074 58536.7896  87  78 11766 4.8 -0.74  60 O
636709048  81.4828 -2.3355 58147.8889 279 257 13287 4.4 -1.0   84 O
726911065  81.4912 34.3922 58534.8806  43  34 12972 4.7  0.02   4 O
727805208  81.5057 33.2214 58536.8785  48  46 13493 4.1 -0.47   5 O
727803025  81.5089 34.1503 58536.8465  70  70 12486 4.7 -0.7   22 O
727705068  81.5204 34.0421 58536.7896  52  45 12201 4.9  0.04   9 O
691910113  81.528  40.9596 58444.0264  34  30 12187 4.7 -0.67  24 O
727901059  81.5321 32.8907 58537.8014  66  42 11594 4.8 -0.67  35 O
727904171  81.5336 34.6124 58537.8174  53  40 14486 4.3 -0.47   0 O
729205069  81.5341 34.0764 58539.8562  55  44 11542 4.8 -0.65  27 O
691910127  81.5347 41.1176 58444.0264 112  86 12118 4.7 -0.67  21 O
728605046  81.5412 33.6215 58538.8667 152 131 13042 4.1 -0.48   9 O
683407240  81.5501 39.1614 58417.1896  46  36 12082 4.7 -0.67  17 O
727904017  81.5506 34.8244 58537.8014 208 161 33019 5.1 -0.75   0 O
729104017  81.5516 34.8359 58539.8     78  57 26911 4.9 -0.36  81 O
691914044  81.5596 41.5778 58444.0264  46  39 12005 4.7 -0.66  29 O
726908213  81.5878 31.2175 58534.8806 131  93 11708 4.8 -0.73  56 O
728601033  81.5882 32.5194 58538.85    61  40 11923 4.7 -0.67  20 O
728611162  81.6033 36.9652 58538.85   150 115 13456 4.0 -0.77  24 O
727905056  81.6047 33.9281 58537.8174  76  59 12074 4.8 -0.68  29 O
691910124  81.6054 41.0739 58444.0264  96  84 11649 4.8 -0.8   80 O
728004199  81.615  34.5096 58537.8403  75  60 11565 4.7 -0.68  26 O
728605037  81.6348 33.7479 58538.85   126 103 12692 4.5 -0.8    0 O
728604022  81.6438 34.9242 58538.85    68  55 25289 4.9 -0.01   0 O
729101038  81.6446 32.6752 58539.8     94  58 23624 4.3 -0.28  52 I
728604131  81.647  34.2199 58538.85    98  88 18589 4.3 -1.14  89 O
727905062  81.6515 33.9314 58537.8174 129 103 12574 4.9 -0.67  28 O
728604184  81.6533 34.4419 58538.85    83  68 13291 3.9 -1.04   0 O
691910137  81.6915 41.2761 58444.0264 123 104 12961 4.6 -0.74  68 O
683407234  81.7038 38.98   58417.1896 142 115 11601 4.8 -0.79  69 O
691910147  81.7073 41.2658 58444.0264  63  53 12279 4.7 -0.67  18 O
718109216  81.7167 33.0819 58504.8951  70  76 11709 4.7 -0.7   24 O
728604135  81.721  34.1697 58538.85   130 114 10586 5.0 -0.79  72 O
728601038  81.7298 32.6464 58538.85    51  32 11522 4.8 -0.69  36 O
691914039  81.7384 41.6406 58444.0264  73  65 12261 4.8 -0.69  34 O
727701070  81.7673 32.9621 58536.8062  71  48 11637 4.7 -0.66  26 O
729205174  81.7729 34.0599 58539.8729  40  25 14091 4.1 -1.08   0 O
636707210  81.7758 -4.8338 58147.8889  42  37 12641 4.5 -0.63   2 O
727905083  81.7816 33.4963 58537.8174  54  39 12914 4.8  0.03  16 O
729205160  81.7823 33.7783 58539.8562 187 164 12996 4.1 -0.97   0 O
729204018  81.7883 34.9244 58539.8562  37  25 22469 5.0 -0.89   0 O
636707211  81.7894 -4.9751 58147.8889 132 111 12356 4.8 -0.72  44 O
728601159  81.8053 32.8754 58538.85   143  92 11424 5.0 -0.71  45 O
726909175  81.8108 33.2772 58534.8639  46  40 11861 4.7 -0.67  26 O
726908119  81.8119 31.4807 58534.8806  55  26 13897 4.0 -1.05   0 O
727901051  81.8126 33.0165 58537.8174  45  27 11761 4.7 -0.68  31 O
727901039  81.8152 32.5166 58537.8014  75  49 11277 4.8 -0.72  54 O
727905161  81.8154 33.9385 58537.7847  47  44 12863 4.2 -0.42   0 O
726909080  81.8192 34.0534 58534.8639 162 144 23368 4.9 -0.67  11 O
727704183  81.8241 34.4337 58536.8062  78  71 28488 4.9 -0.2   54 O
729204139  81.8394 34.2633 58539.8729 145 109 28906 4.3 -0.18  94 I
726908022  81.8567 32.0873 58534.8465 266 229 16857 3.9 -0.1   83 I
728604183  81.8686 34.4225 58538.85   199 142 32510 5.0 -0.57  47 O
728611097  81.8724 36.4042 58538.85    48  26 24587 4.9 -0.64  11 O
683412187  81.88   42.8946 58417.1736  81  63 14904 4.0 -0.26  64 O
726908039  81.8805 32.4437 58534.8806  67  44 11980 4.8 -0.68  30 O
683407199  81.8841 39.8346 58417.1896  46  33 12070 4.7 -0.68  27 O
683413152  81.889  41.973  58417.1736  46  34 12445 4.7 -0.66  18 O
729204183  81.8892 34.4505 58539.8562 198 113 31025 3.2 -1.21  60 O
